Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Consultant(e) Data Science,Sia Partners,Paris 8e (75),vide,"Paris 8e (75)
Job Description

Pour accompagner son développement, Sia Partners recrute des consultants data scientist.
Ils auront pour vocation de prendre en charge, en synergie avec nos différentes practices, les travaux et missions nécessitant la mise en œuvre de modèles complexes pour accompagner nos clients dans leurs problématiques en lien avec :
Machine learning et statistiques : élaboration de modèles explicatifs et prédictifs d'aide à la décision (algorithmes d'apprentissage supervisé et non supervisé, économétrie, prévision, diagnostic quantitatif, ...)
Recherche opérationnelle : assistance à la conception et à la mise en oeuvre de solutions d'optimisation sous contraintes et de modèles de simulation
Big Data : connaissances algorithmiques pour le traitement de grand volume de données et non structurées
Dans le cadre des activités internes du cabinet, votre participation s’articule autour des axes suivants:
Le développement ou le renforcement de nos offres au travers de formations, de groupes de travail, de diffusion de support internes et externes...
La politique de publication (blogs sectoriels, études, parution presse...)
Le développement commercial en contribuant à la définition des besoins et en participant aux actions commerciales.

Qualifications

Vous avez une formation en Ecole d'Ingénieur (Centrale, Mines, Telecom Paris, etc.) ou une formation de haut niveau dans le domaine du traitement de l'information, de l'ingénierie statistique et de l'économétrie (ENSAE, ENSAI, ISUP, MASTER 2 Ingénierie Statistique) et vous justifiez idéalement d'une première expérience en en Big Data ou Data Science (stage ou 1er emploi)
Vous avez un excellent niveau en statistiques et analyse quantitative (connaissances théoriques et pratiques, intuition, facilité à comprendre des modèles et les appliquer)
Vous maîtrisez la programmation en R (ou équivalent : SAS, Matlab…) et possédez des bases solides dans des langages de script (Python, Perl, JS, bash) ou compilés (C++, Java) et/ou avez une expérience dans les environnements UNIX/LINUX
Vous souhaitez vous impliquer et prendre rapidement des responsabilités sur des missions à forte valeur ajoutée au sein d’une structure dynamique.
Français, anglais professionnel courant indispensable, une troisième langue est appréciée.

Additional Information

Pour plus d'information sur notre practice Data Science, consultez notre showroom : https://datascience.sia-partners.com/en
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",20/09/2019,Data_scientist,Paris,20/10/2019,vjk=b36d298646c61669,vide,stage
Stagiaire Data Scientist,craft ai,Paris (75),vide,"Paris (75)
Stage
Paris, Bibliothèque François Mitterrand
Stage
Retour
Stagiaire Data Scientist
craft ai recrute !
À propos
craft ai est une API qui permet aux équipes métiers & produit de déployer et d'opérer des Intelligences Artificielles explicables (XAI). craft ai décode les flux de données pour propulser des services auto-apprenants.
craft ai apprend comment chaque utilisateur, capteur ou système se comporte, dans son contexte pour automatiser des processus métiers, personnaliser la relation client, ou faire de la maintenance prédictive.
craft ai est utilisé par des acteurs de divers marchés: Energie (Dalkia, Total Direct Énergie), Utilities (Mairie de Paris), Santé (Medclinik), Défenses (Dassault Aviation), Education (Dauphine)... en étant intégré dans des dashboards métiers, des applications mobiles, des objets connectés ou bien des bots.
Fondée en Juin 2015, l'équipe de craft ai se compose aujourd'hui de 18 spécialistes en Intelligence Artificielle (IA), Machine Learning (ML) et API qui travaillent main dans la main pour faire que l'IA explicable soit adoptée et déployée à grande échelle par les entreprises dont c'est devenu un enjeu majeur de compétitivité.
Rejoindre craft ai c’est se retrouver acteur et moteur d'une équipe enthousiaste, fun et passionnée dont l'ambition est de faire avancer le sujet de l’explicabilité, opérationnaliser des IAs qui changent les entreprises et soutenir le développement d’une IA éthique & responsable. Mais c'est aussi et surtout être plongé au cœur de l’écosystème IA ! Nous sommes co-fondateurs de l’AI Factory avec Microsoft & INRIA et co-fondateurs d’Impact IA. Et tout ça... depuis les bureaux les plus cools de Paris : WeWork, avenue de France !
Descriptif du poste
Ce que vous allez faire
Chez craft ai, nous aimons nos clients ! Nous avons une équipe dédiée à leur bonheur : l'équipe ""Customer Success"", en charge d'accompagner clients et prospects pour leur faciliter l'usage de notre API. Nous les aidons aussi bien sur les aspects techniques que sur des sujets plus stratégiques liés à l'intégration d'Intelligence Artificielle dans leur business. Les ingénieurs de l'équipe customer sucess interviennent donc chaque jour auprès de nos clients pour les conseiller, les former, mais aussi pour participer à la conception et au développement de leurs différents projets IA. Un super exemple de cas client géré par l'équipe Customer Success est disponible là. Il résume parfaitement l'activité réalisée par l'équipe dans le cadre d'un projet mené par la Mairie de Paris en collaboration avec Suez.
Nous cherchons à renforcer cette équipe d'un stagiaire développeur/data scientist passionné(e) ! Durant ce stage, vous serez amené à prendre en charge des projets, de l'analyse des besoins, à la collecte de données et à l'implémentation de prototypes fonctionnels.
En particulier, votre rôle consistera à :
Comprendre les problématiques métier des clients et prospects, plus particulièrement autour de l'exploitation de leurs données ;
Développer des démonstrateurs mettant en évidence la plus-value de l'IA en utilisant craft ai,
Démontrer et communiquer sur les résultats (présentation clients, articles de blog, présentation meetups, salons, ...),
Avoir un impact direct sur le produit en tant qu'utilisateur et spécialiste des problématiques métier.
Profil recherché
Ce dont nous avons besoin
Culture technique et métier, notamment autour du Machine Learning et de l'Intelligence Artificielle,
Compétences en développement logiciel,
Capacité à travailler en itérations courtes et à prendre en compte les retours,
Excellence à l'écrit et à l'oral, au moins en Anglais et en Français.
Ce que vous allez apprendre
Développer des prototypes fonctionnels d'applications ou services intégrant des modèles prédictifs,
Comprendre les enjeux métiers de marchés en pleine transformation,
Maitriser les rouages des algorithmes de Machine Learning appliqués à des cas Business,
Et vous serez acteur du développement d'une startup tech ambitieuse en pleine croissance !
Informations complémentaires
Type de contrat : Stage (5 à 6 mois)
Date de début : 17 février 2020
Lieu : Paris, France (75013)
Niveau d'études : Bac +5 / Master
Expérience : < 6 mois
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",20/09/2019,Data_scientist,Paris,20/10/2019,vjk=fb807a0e83f33337,vide,stage
Stagiaire R&D Machine Learning,craft ai,Paris (75),vide,"Paris (75)
Stage
Paris, Bibliothèque François Mitterrand
Stage
Retour
Stagiaire R&D Machine Learning
craft ai recrute !
À propos
craft ai est une API qui permet aux équipes métiers & produit de déployer et d'opérer des Intelligences Artificielles explicables (XAI). craft ai décode les flux de données pour propulser des services auto-apprenants.
craft ai apprend comment chaque utilisateur, capteur ou système se comporte, dans son contexte pour automatiser des processus métiers, personnaliser la relation client, ou faire de la maintenance prédictive.
craft ai est utilisé par des acteurs de divers marchés: Energie (Dalkia, Total Direct Énergie), Utilities (Mairie de Paris), Santé (Medclinik), Défenses (Dassault Aviation), Education (Dauphine)... en étant intégré dans des dashboards métiers, des applications mobiles, des objets connectés ou bien des bots.
Fondée en Juin 2015, l'équipe de craft ai se compose aujourd'hui de 18 spécialistes en Intelligence Artificielle (IA), Machine Learning (ML) et API qui travaillent main dans la main pour faire que l'IA explicable soit adoptée et déployée à grande échelle par les entreprises dont c'est devenu un enjeu majeur de compétitivité.
Rejoindre craft ai c’est se retrouver acteur et moteur d'une équipe enthousiaste, fun et passionnée dont l'ambition est de faire avancer le sujet de l’explicabilité, opérationnaliser des IAs qui changent les entreprises et soutenir le développement d’une IA éthique & responsable. Mais c'est aussi et surtout être plongé au cœur de l’écosystème IA ! Nous sommes co-fondateurs de l’AI Factory avec Microsoft & INRIA et co-fondateurs d’Impact IA. Et tout ça... depuis les bureaux les plus cools de Paris : WeWork, avenue de France !
Descriptif du poste
Ce que vous allez faire
craft ai met en oeuvre des algorithmes de Machine Learning dans un contexte d'apprentissage
très spécifique à l'échelle d'un utilisateur. Les algorithmes que nous mettons en place doivent
respecter plusieurs contraintes et en particulier leur exécution doit permettre de :
Apprendre et raisonner à partir de peu de données et ce en continu ;
Prendre des décisions cohérentes par rapport à un contexte donné, et ce de manière tout à fait intelligible et debuggable pour le développeur.
Pour renforcer son équipe d'ingénieurs et de chercheurs en Intelligence Artificielle, craft ai recherche des stagiaires scientifiques talentueux(ses) !
Directement au coeur des problématiques d'IA et plus précisément de Machine Learning, vous interviendrez en tant que chercheur au sein de l'equipe R&D. En particulier, votre rôle consistera à :
Étudier l'état de l'art scientifique et technologique des solutions d'IA et de Machine Learning existantes dans le monde académique et industriel sur une problématique donnée,
Proposer et expérimenter des approches innovantes,
Communiquer/vulgariser votre sujet de recherche et potentiellement participer à la rédaction d'articles scientifiques,
De façon transverse, vous participerez à la communication et à la diffusion des résultats et avancées
de craft ai, notamment dans des conférences scientifiques internationales (ICML, IROS, ECAI, IJCAI...) et des salons professionnels (CES, WebSummit...).
Profil recherché
Ce dont nous avons besoin
Passion pour le Machine Learning et l'Intelligence Artificielle,
Solides compétences socle en mathématiques et science des données,
Compétences en développement logiciel,
Capacité à travailler en itérations courtes et à prendre en compte les retours,
Excellence à l'écrit et à l'oral, au moins en Anglais et en Français.
Ce que vous allez apprendre
Implémenter des méthodes de Machine Learning de l'état de l'art, y ajouter vos twists.
Comprendre les enjeux technologiques de mise en oeuvre de ML à l'échelle.
Découvrir les problématiques métiers de marchés en transformation.
Et vous serez acteur du développement d'une startup tech ambitieuse en pleine croissance !
Informations complémentaires
Type de contrat : Stage (2 à 6 mois)
Date de début : 17 février 2020
Lieu : Paris, France (75013)
Niveau d'études : Bac +5 / Master
Expérience : < 6 mois
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",20/09/2019,Data_scientist,Paris,20/10/2019,vjk=a2913d710c3b28be,vide,stage
Data Scientist,Persuaders RH,Paris (75),vide,"Paris (75)
Entreprise
Recrutez au delà des compétences.
PERSUADERS Recrutement est un cabinet de recrutement indépendant spécialisé dans le recrutement de cadres et dirigeants. Nous revendiquons notre différence en travaillant au-delà des Compétences… sur l’Aptitude et la Personnalité des candidats que nous recherchons.
Notre client est une grande compagnie d’assurance/mutuelle, leader sur la protection sociale.
Poste
Contribuer à la réflexion sur la stratégie de business intelligence/big data de l’entreprise (échanges avec la direction, groupes de travail, etc.).
Recueillir et comprendre les besoins métiers propres à chaque projet data
Traduire les enjeux métiers en problématiques mathématiques/data, et imaginer les solutions opérationnelles potentielles.
Échanger avec la DSI et la maîtrise d’ouvrage pour préciser les besoins/contraintes techniques du projet data.
Participer à la rédaction, en collaboration avec le chief data officer le cas échéant, du cahier des charges propre à chaque projet data (planning de réalisation, choix techniques et méthodologiques, ressources nécessaires…).
Coordonner les prestataires de services informatiques éventuels en appui à une étape du projet data (fouille de données, extraction de données, traitement de données…).
Explorer les données à disposition de l’entreprise (base de données clientèle, chiffres de vente, historique des sinistres, visites du site web…).
Mettre en place les meilleures solutions techniques pour assurer le traitement de grands volumes de données.
Développer les modèles statistiques et algorithmes mathématiques appropriés pour chaque analyse de données, en s’appuyant sur les outils et langages dédiés.
Élaborer des scénarii et modèles de prédiction grâce au machine learning (développement et implémentation de méthodes par répétition et « apprentissage automatique »)
Profil
Maîtrise des techniques analytiques : algorithmes, apprentissage statistique, machine learning, modèles prédictifs, scoring, segmentation…
Maîtrise des outils, langages de programmation et logiciels de data science propres à chaque entreprise (Excel, Access, SPSS, SAS, Python, R, SQL, Spark, C++)
Connaissance transversale des métiers de l’assurance (actuariat, souscription, indemnisation, relation client…) et du périmètre d’action de l’entreprise (assurance collective, particuliers, entreprises)
Maîtrise de l’anglais technique
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",20/09/2019,Data_scientist,Paris,20/10/2019,vjk=b260a3072fe03bf2,vide,apprentissage
DATA SCIENTIST H/F,Bouygues Construction,Guyancourt (78),35 000 € - 45 000 € par an,"Guyancourt (78)
CDI
35 000 € - 45 000 € par an
Bouygues Construction Matériel (500 collaborateurs, 160Meuros CA), filiale du Groupe Bouygues Construction, apporte son savoir-faire sur tout type de matériel (grues, coffrages, installations électriques,...) pour l'ensemble des chantiers de Bâtiment et Travaux Publics. En France et à l'international, ses équipes conseillent les chantiers, trouvent le bon matériel, assurent le suivi avec les fournisseurs, la livraison, l'installation, l'entretien et le repli.

Bouygues Construction Matériel s'engage en faveur de la diversité et est ouvert à tous les talents. Nous encourageons toute personne possédant les compétences mentionnées dans le descriptif de l'annonce à soumettre sa candidature. Si des aménagements de poste sont nécessaires, ils seront évoqués lors de l'entretien de recrutement.

CONTEXTE DE LA MISSION :
Vous êtes en charge du périmètre traitement, stockage, analyse, visualisation et valorisation des données collectées par les puces communicantes, pour délivrer les services existants et développer de nouveaux services.

Vous serez en charge :
Création, test, mise en production et administration des scripts de traitement et d’analyse données
Automatisation du pipe « data » du stockage des données aux outils de visualisations de données
Product owner et responsable de la QoS sur les produits « data » d’Omniscient
Concevoir et développer des solutions autour de nos services en collaboration avec les chefs de projets IoT et les clients
Travailler en étroite collaboration avec les équipes de développement backend et front end pour garantir qualité de service et expérience utilisateur

PROFIL:
Bac+5/+7 en mathématiques appliquées, informatique ou école d’ingénieur avec une spécialisation dans la programmation et l’analyse de donnée.
Idéalement 2 ans ou + d’expérience
Connaissance des bases de données SQL et noSQL
Connaissance des systèmes de calculs distribués et des principaux outils « data » des fournisseurs de services cloud (AWS, GCP, Azure)
Connaissance des outils de visualisations de données (PowerBI, Kibana, Grafana, etc.)
Responsable, autonome, faisant preuve d’initiative, vous devrez rapidement être à votre aise dans une structure en pleine expansion et donc mouvante.
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",20/09/2019,Data_scientist,Paris,20/10/2019,vjk=8eeb89cc2ef03035,vide,cdi
Stagiaire Data Scientist,Fretbay,Paris (75),vide,"Paris (75)
Stage
Développer et automatiser des outils et dashboards pertinents pour aider chaque équipe (Product, Sales, Marketing, etc) dans leurs décisions les plus stratégiques.
Réaliser des analyses statistiques approfondies pour apporter une compréhension du comportement de nos utilisateurs.
Participez à la construction de la stratégie Data (machine learning, modèles prévisionnels)
Savoir-faire
De formation supérieure en école d’ingénieur/université (niveau Bac+3 à Bac+5) avec une spécialisation en statistiques, datamining ou data science, vous possédez au minimum une première expérience professionnelle (stage, alternance acceptés) dans ce domaine.
Vous maitrisez les langages de développement tels que R ou Python et vous avez de bonnes connaissances des modèles de base de données (SQL).
Vous êtes doté(e) d’un fort esprit analytique et d’une excellente compréhension des enjeux et des leviers du marketing digital.
Vous êtes autonome, data-driven et reconnu pour votre capacité à produire un contenu (des reportings et analyses) précis et synthétique.
Vous avez l'esprit d'équipe : vous souhaitez rejoindre une petite équipe et collaborer avec les autres pôles de la société (Product Management, Cloud & Big Data, …).
Vous êtes proactif, vous n'hésitez pas à proposer des axes d’amélioration sur les processus existants.


Connaissances requises
En programmation (R, Python, C, C++, SQL…)
En statistiques
En machine learning
En algèbre linéaire et des fonctions de plusieurs variables

Qualités requises
Curiosité intellectuelle
Esprit entrepreneurial
Bon sens de la communication
Esprit de synthèse
Rigoureux

Rémunération et contrat
Stage de fin d’étude 6 mois
Temps plein
Salaire : à voir ensemble
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",20/09/2019,Data_scientist,Paris,20/10/2019,vjk=2ea4feadb4a6bff0,vide,stage
Machine Learning Engineer - Ecommerce,Sept Lieues,Paris (75),vide,"Paris (75)
CDI
Pure Player international leader sur son marché, spécialisé dans la conception de sites e-commerce.
Solutions développées from scratch en interne.
LE POSTE / LES MISSIONS
Vous rejoindrez l'équipe data de l'entreprise en tant que Machine Learning Engineer.
Vous travaillerez dans un environnement international.

Vos principales missions:
Etude de l'état de l'art
Implémentation d'algorithmes
Communication avec les différentes équipes
Participer à des projets de recherches / publications
PROFIL RECHERCHÉ
Profil :
Ingénieur de formation, Master ou Bac +5
Expérience de plus de 3 ans sur un poste similaire
Expérience en Machine / Deep Learning
Indispensable : Bon niveau d'anglais
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",20/09/2019,Data_scientist,Paris,20/10/2019,vjk=3546f204015fed5c,vide,cdi
"Sales Engineer, Machine Learning, Google Cloud",Google,Paris (75),vide,"Paris (75)
Minimum qualifications:
Bachelor's degree in Computer Science or Electrical Engineering, or equivalent practical experience.
Experience presenting and delivering technical presentations.
Experience with big data and machine learning frameworks, as well as numerical programming frameworks.

Preferred qualifications:
Master's degree in Computer Science or other technical field
Experience in data and information management.
Experience with building machine learning solutions and leveraging specific machine learning architectures (e.g. deep learning, LSTM, convolutional networks, etc.).
Experience architecting and developing software or infrastructure for scalable, distributed systems.
Ability to quickly learn, understand, and work with new emerging technologies, methodologies, and solutions in the Cloud/IT technology space.
About the job
The Google Cloud Platform team helps customers transform and evolve their business through the use of Google’s global network, web-scale data centers and software infrastructure. As part of an entrepreneurial team in this rapidly growing business, you will help shape the future of businesses of all sizes use technology to connect with customers, employees and partners.
As a Sales Engineer for Machine Learning, you'll work hand-in-hand with Technical Sales teams as a Machine Learning subject matter expert to differentiate Google Cloud to our customers. You will help prospective customers and partners understand the power of Google Cloud, explaining technical features, helping customers design architectures, and problem-solving any potential roadblocks. You will also have the opportunity to help customers to leverage specialized Machine Learning (ML) hardware developed by Google, called Tensor Processing Unit (TPU). The TPU is Google’s most advanced ML technology and in this role you will work hand-in-hand with customers and product development to shape the future of the platform.
Google Cloud helps millions of employees and organizations empower their employees, serve their customers, and build what’s next for their business — all with technology built in the cloud. Our products are engineered for security, reliability and scalability, running the full stack from infrastructure to applications to devices and hardware. And our teams are dedicated to helping our customers — developers, small and large businesses, educational institutions and government agencies — see the benefits of our technology come to life.
Responsibilities
Work with the team to identify and qualify business opportunities, understand key customer technical objections and develop the strategy to resolve technical blockers.
Provide in-depth Machine Learning expertise to support the technical relationship with Google’s customers, including product and solution briefings, proof-of-concept work, and partner directly with product management to prioritize solutions impacting customer adoption to Google Cloud.
Work hands-on with customers to demonstrate and prototype Google Cloud product integrations in customer/partner environments.
Recommend integration strategies, enterprise architectures, platforms and application infrastructure required to successfully implement a complete solution using best practices on Google Cloud.
Travel to customer sites, conferences, and other related events as required.
At Google, we don’t just accept difference—we celebrate it, we support it, and we thrive on it for the benefit of our employees, our products and our community. Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing this form.
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",20/09/2019,Data_scientist,Paris,20/10/2019,vjk=4559ac5a942f968d,vide,vide
chargé d’études data scientist H/F,Transdev,Issy-les-Moulineaux (92),vide,"Issy-les-Moulineaux (92)
Temps plein, CDI
chargé d’études data scientist H/F-39992
Description
Filiale de Transdev, un des premiers groupes mondiaux dans le domaine de la mobilité, Transamo est le leader français de l’assistance à la maîtrise d'ouvrage pour les projets de mobilité.
Les spécialités de Transamo dans le domaine des études, du conseil et de l’expertise sont organisées en 3 directions métiers consacrées respectivement à l’expertise Systèmes, Maintenance et Exploitation, au Conseil et Management de projet et aux études de mobilité.
La Direction Etudes de mobilité regroupe une vingtaine de collaborateurs, ingénieurs, architectes, urbanistes, géographes et économistes, disposant d’un champ de compétences et d’expertises dans les domaines aussi variés que la planification, l’analyse de données, la modélisation, l’insertion urbaine, l’exploitation ou l’analyse financière, socio-économique et environnementale des projets de transport.

TRANSAMO recherche pour sa Direction Métier Etudes de mobilités en CDI un Chargé d’études data scientist H/F

Votre destination :
Au sein de Transamo, la Direction Métier Etudes de Mobilité à vocation à réaliser des études de déplacements et d’émergences de projets de transports en commun : du Plan de Déplacements Urbain aux études de Faisabilité en passant par des études de restructuration de réseaux ou les études économiques.

Cette équipe a vocation à traiter des thématiques relatives à de la collecte et de l’analyse de données (enquêtes, SIG), à des études de Planification (choix du mode, réorganisation de réseau), d’insertion urbaine (tracé de TCSP, pôles d’échanges, cheminements modes doux), de modélisation et simulation de trafic et d’évaluation économique.

Votre feuille de route
Vous aurez notamment pour missions :
Réalisation d’études dans le domaine d’analyse et valorisation des données, dans le domaine des transports :
o Traitement et analyse de données statistiques (Enquêtes OD, Enquêtes Ménages, comptages …)
o Etudes de planification des transports (choix de mode, restructuration des réseaux de transports collectifs, …)
o Participation à l’élaboration des modèles (dont le développement d’une application de simulation multi-agents en environnement Java)
o Analyse et visualisation de données hétérogènes et de grande taille (Big Data) : téléphonie (GSM), exploitation opérationnelle de véhicules (AVL), comptage automatique (APC), billettique (AFC), …
o Développement et optimisation des algorithmes : machine learning supervisé (régression, classification), deep learning, … selon les besoins identifiés
o Contribution à la mise en place d’outils et de process de visualisation et d’analyse des données
Participation aux réunions internes et avec les clients de la société ;
Participation active à l’activité commerciale :
o Rédaction de réponses à des appels d’offres
o Proposition des assistances techniques
Pérennisation et diffusion des compétences de son domaine d’expertise :
o Contribution aux sujets de capitalisation de Transamo

Profil recherché - Compétences requises
Votre profil
Vous êtes diplômé d’un Bac + 5 Bac + 5 généraliste ou spécialisé en analyse des données

Vous avez une première expérience dans le domaine des études de mobilité et de planification des transports dans le cadre de société de d’ingénierie, de conseil, ou de bureaux d’étude.
Vous parlez français et anglais couramment

Connaissances en programmation (Java, Python, R, Matlab, …) et du domaine des transports sont souhaitées. De connaissances de logiciels statistiques et de gestionnaires de bases de données seraient un réel atout.

Rejoignez Transamo

Emploi Etudes, Conseils, Expertises et Assistance Maîtrise d’Ouvrage
Localisation France-Hauts-de-Seine-ISSY LES MOULINEAUX
Poste publié depuis le 29 juil. 2019, 12:26:33
Type de contrat CDI -
Temps de travail Temps plein
Statut Cadre
Niveau d'étude Master/M2/Dip. Ecole Commerce/Dip. Ecole Ingénieur/MBA/Doctorat
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",20/09/2019,Data_scientist,Paris,20/10/2019,vjk=4f6dbe5ce9eb657f,vide,cdi
Data Scientist (H/F),JobTeaser,Paris (75),vide,"Paris (75)
Envie d'agir et d'aider les jeunes talents, aujourd'hui incertains quant à leurs entrées dans le monde du travail et à toutes ses possibilités ?

Chez JobTeaser, on a développé un concept permettant de rassembler les étudiants, les entreprises et les écoles / universités sur une même plateforme. En route pour devenir le leader européen du recrutement des jeunes diplômés Bac+4/5, on compte aujourd'hui 70 000 entreprises clientes, 600 établissements partenaires (320 en France, 280 en Europe), 2.5 millions d'étudiants et de jeunes diplômés répartis dans 19 pays !

Si, comme plus de 250 collaborateurs chez JobTeaser, les valeurs du HEAT te parlent, tu marques des points :
(H)umilité : On est toujours à l'écoute, jamais dans l'arrogance ou dans l'égo, et on accueille le feedback comme une opportunité de grandir.
(E)ngagement : On est engagé dans la réussite de notre mission et on cherche toujours à surprendre nos clients (étudiants, entreprises, universités) par la qualité de notre service client.
(A)gilité : Chaque collaborateur JobTeaser est un acteur du changement.
En(T)housiasme : La bienveillance à la fois en interne et en externe, le bonheur au travail et l'accomplissement personnel est au centre de notre culture d'entreprise.


Job Description

Chez Jobteaser, la data science n'est pas une discipline support mais une clé de voûte à l'accomplissement de notre mission : nous ne pourrons pas aider la nouvelle génération à trouver sa place dans la société sans construire un véritable Netflix de l'orientation!

Au sein d'une équipe pluridisciplinaire composée de Data Scientists, Data Engineers et Data Analysts, vous jouerez ainsi un rôle de premier plan pour améliorer la qualification et l'indexation de nos contenus et permettre aux étudiants d'accéder à un parcours d'orientation, de développement et de candidature 100% personnalisé.

Vous serez en charge de:
Développer et mettre en production des algorithmes de machine learning: systèmes de recommandation de contenus personnalisés pour nos étudiants, traitement automatique du langage (NLP) sur les nombreux contenus non structurés proposés par la plateforme, constitution d'un modèle de données de référence pour les métiers et les compétences en utilisant de nombreuses sources de données, modèles de prévision de l'activité étudiante sur la plateforme (inscriptions, churn, traffic, candidatures, etc.), etc.
Veiller aux bonnes pratiques en termes de qualité du code, de performance et de scalabilité des algorithmes
Collaborer avec l'équipe de Data Engineers (mise en production) et de Data Analysts (KPIs de suivi et de d'évaluation d'impact)
Participer activement à la collecte des besoins en ayant une relation directe et privilégiée avec les product managers et autres parties prenantes des projets
Effectuer une veille scientifique active autour des sujets IA

Qualifications

2 ans minimum dans l'univers data science / IA

Qualifications

COMPÉTENCES TECHNIQUES
Connaissance approfondie des techniques et algorithmes de Machine Learning: régression, classification, clustering, analyse de séries temporelles, systèmes de recommandation, traitement naturel du langage (NLP), optimisation;
Une ou plusieurs expériences en systèmes de recommandation et/ou en traitement naturel du langage (NLP) sont souhaitées;
Langages:
connaissance approfondie de python, et en particulier des librairies standard (pandas, scikit-learn, seaborn, nltk, spacy, ...), ainsi qu'une librairie de deep learning (tensorflow, keras, theano, ...)
SQL, NoSQL
Une ou plusieurs expériences de mise en production d'algorithmes de machine learning est également souhaitée;
Une première expérience avec des plateformes cloud (AWS, ...) et/ou avec des environnements distribués / big data (Spark, Hadoop) est un plus.

AUTRES COMPÉTENCES ATTENDUES
Capacité à gérer un projet transverse faisant intervenir plusieurs parties prenantes
Esprit critique
Autonome et force de proposition
Sens du partage et esprit d'équipe
Sens du résultat
Aptitude à communiquer avec les équipes métier
A l'aise à l'oral, bonne capacité de synthèse et de vulgarisation.


Additional Information

Tes avantages:

Parce JobTeaser aime prendre soin de ses équipes, voici quelques avantages proposés :
Labels ""Happy at Work"" et ""Great Place to Work""
Bureaux neufs en plein centre de Paris
Possibilité de participer à des conférences (orateur et auditeur)
Accès à des plateformes e-learning et e-book
Douches pour les sportifs ;)
il y a 5 jours
- Continuer pour postuler
Signaler cette offre d'emploi",15/10/2019,Data_scientist,Paris,20/10/2019,vjk=1c6951ec41b42e5c,vide,vide
