Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Développeur Senior Equity / Contribution (>9ans XP),Cyberdian,Montrouge (92),vide,"Montrouge (92)
A propos de Cyberdian :
Créé en janvier 2017, Cyberdian est un cabinet de conseil en cybersécurité spécialisé dans l'accompagnement, l'analyse des risques, la stratégie et la mise en œuvre des moyens techniques et humains permettant de faire face aux menaces informatiques internes et externes. Réunissant une équipe de 5 collaborateurs, Cyberdian a vocation à rester une Entreprise de Service Numérique (ESN) à taille humaine. « Nous intervenons sur les 2 principaux volets de la cybersécurité : la stratégie et l'opérationnel. Nos valeurs sont l'excellence, la qualité, la satisfaction client ainsi que la fidélité de nos clients et consultants associés »
Contexte de la prestation :
GIT est responsable de la conception, du développement et de la production du système d’information et des infrastructures techniques. Il définit les politiques de l’IT et coordonne leur mise en place.
Le Département SET est en charge du système d’information pour les activités de Dérivés Actions.
SET conçoit et met à disposition des Lignes Métiers « Equities» et des Fonctions Supports Back Office et Risques les systèmes informatiques nécessaires à l’exercice de leurs missions. SET est également en charge du bon fonctionnement et du support opérationnel de ces systèmes. Au sein du pôle GIT/BCI/SET, le pôle AMA consiste aux maintiens et aux développements des systèmes informatiques liés au trading électronique sur les marchés .

Détails :
Dans le cadre du plan stratégique le la ligne métier SET, le pôle AMA est en charge de fournir des solutions adapté a cette nouvelle stratégie. L'équipe Nextstep développe des composants sur mesure pour les traders / vendeurs afin d'améliorer et de personnaliser les services de trading électronique. Le pôle Nextstep développera,une nouvelle suite logicielle pour les activités du trading Equity.
Les compétences technique demandés : C#, Excel, VSTO, Multithreading
il y a 3 jours
- Continuer pour postuler
Signaler cette offre d'emploi",11/10/2019,developpeur,Paris,14/10/2019,vjk=bb27d7b14a69501a,senior,vide
Développeur FullStack / Freelance,SOFTEAM,Massy (91),460 € par semaine,"Massy (91)
Temps plein, Freelance / Indépendant
460 € par semaine
Nous recherchons un Développeur FullStack pour une mission au sein d’un grand compte.

Prérequis

Technologies :
EXTJS
GIT
JAVA / J2EE
JBOSS
JENKINS
MAVEN
ORACLE
PYTHON
SQL

Autres compétences :
Environnement JAVA, SpringMVC, Oracle, ExtJS 4.X et +, Maven, JBoss, Python
CI/CD : Jenkins
Gestion de code sources : GIT

Lieu : Massy
Date de démarrage : dès que possible
Freelance-info - il y a 3 jours
- Continuer pour postuler
Signaler cette offre d'emploi",11/10/2019,developpeur,Paris,14/10/2019,vjk=2e857908a8ea214a,vide,freelance
Développeur IOS ou Android / Freelance,WorldWide People,Boulogne-Billancourt (92),400 € - 450 € par jour,"Boulogne-Billancourt (92)
Temps plein, Freelance / Indépendant
400 € - 450 € par jour
Développeur IOS ou Android SQUAD iOS & Android consultation de Développement mobile pour renforcer l’équipe par la mise en place de deux nouvelles squads iOS & Android de 6 développeurs chacune.. Ces prestations contribueront à la conception de nouvelles features destinées aux futures générations de véhicules connectés. . .

La structure de chaque squad devra comporter a minima 1 développeur mobile senior de 5 ans d’expérience minimum dans le même écosystème technique que celui de le reste de la squad pouvant être plus junior mais avec 1 an minimum dans le même écosystème.. . Dans la mesure du possible nous souhaitons sourcer des squad entières qui seront pilotées directement par les personnes actuellement en place sur le périmètre, mais nous nous réservons le droit d’élargir les recherches et de composer une équipe mixte si le staffing d’équipe complète n’aboutissait pas.. .

Les écosystèmes techniques actuels sont les suivants : . Concernant les profils Android : RxJava, Kotlin, Dagger, Java 8, Android architecture components, CI, Junit testing, Expresso.. Concernant les profils iOS : Swift, iOS11, Functional programmation, Cocoapods, PromiseKit, Architecture MVC et MVVM, Fastlane + Jenkins, SwiftLint, CoreData + MagicalRecord.
Freelance-info - il y a 3 jours
- Continuer pour postuler
Signaler cette offre d'emploi",11/10/2019,developpeur,Paris,14/10/2019,vjk=bf153ea694c7a31d,vide,freelance
Développeur React Senior (H/F),Brand And Celebrities,Paris (75),vide,"Paris (75)
A propos de Kolsquare :
Brand And Celebrities, fondée en 2011, est la société leader en France de mise en relation des marques avec des Key Opinion Leaders (conférenciers, égéries, influenceurs).

Lancée en 2017, la marque Kolsquare propose une solution SaaS permettant aux marques et aux agences d’identifier les meilleurs influenceurs pour leurs partenariats, de mener à bien ces collaborations et d'en mesurer le succès.

Kolsquare est utilisé par plus d’une centaines de clients et référence aujourd’hui un million d’influenceurs et plusieurs milliards de posts.

Afin de poursuivre sa croissante, et avec l’ambition d’être le leader Européen de l’Influence Marketing d’ici 2020, Kolsquare cherche à renforcer son équipe technique en charge du développement de sa plateforme SaaS.

Mission :
Vous rejoignez l'équipe de développement responsable les applications clients et influenceurs.
Sous la supervision du dev manager et en lien étroit avec l'équipe produit vous participez de bout en bout au développement des interfaces de la plateforme

Profil recherché :
Formation initiale en informatique (bac+4 minimum)
Au moins 6 ans d’expérience en développement Front et au moins un an sur React

Environnement technique
React
Node.js
Ruby On Rails
MySQL
Linux
Git

Pourquoi choisir Kolsquare ?
Vous participez à une vraie aventure startup
Votre travail aura un impact direct et visible
Super ambiance : café à volonté, déjeuner du vendredi, ping-pong, etc.
Une bibliothèque technique, des conférences inspirantes dans nos bureaux
Des RTT, une bonne mutuelle, le remboursement du Navigo à100%

Rémunération :
Selon profil : salaire attractif + variable
il y a 3 jours
- Continuer pour postuler
Signaler cette offre d'emploi",11/10/2019,developpeur,Paris,14/10/2019,vjk=f345f843dffaf0dd,senior,vide
Développeur react JS / Freelance,Thiveo,Paris (75),vide,"Paris (75)
Temps plein, Freelance / Indépendant
L’un de mes clients dans le secteur des services financiers recherche un Développeur react JS H/F.

Voici un bref descriptif de la mission :
Dans le cadre de l’amélioration de sa plateforme web, notre client recherche un développeur react JS ayant au minimum 4 ans d’expérience.

Sa mission consistera principalement a développer de nouvelles features, améliorer et faire évoluer la plateforme sur la partie Frontend.

Le développeur évoluera dans un environnement start-up et participera pleinement à la vie de l’entreprise. Il sera amené à travailler avec le CEO et à donner sa vision critique sur la plateforme, en vue de l’améliorer.

Compétences techniques recherchées pour cette mission :
React JS
Savoir-être :
Être Proactif, rigoureux, organiser.
Être force de proposition.
Bonne communication
Autres informations :
Durée de la mission : 6 mois renouvelable
Date de démarrage idéale : dés que possible
Lieu : Paris
LeHibou c’est :
une communauté de plus de 20 000 consultants indépendants IT sur www.lehibou.com.
350 clients actifs, grands comptes et PME, qui viennent directement sélectionner en ligne les profils qui les intéressent
des prestations facturées par LeHibou qui agit comme tiers de confiance.
une équipe commerciale et RH qui rencontre les consultants et gère les aspects administratifs/juridiques/contractuels.
Freelance-info - il y a 3 jours
- Continuer pour postuler
Signaler cette offre d'emploi",11/10/2019,developpeur,Paris,14/10/2019,vjk=e230ec477f3d0c43,vide,freelance
Développeur SQL (H/F),CITECH,Poissy (78),40 000 € - 50 000 € par an,"Poissy (78)
40 000 € - 50 000 € par an
Job Description

Nous recherchons un Développeur SQL (H/F) pour un de nos clients grand compte, dans le secteur industriel.
Vous êtes un(e) développeur expérimenté et vous maîtrisez les requêtes SQL complexes. Vous avez de l’expérience en requêtage, et votre rôle sera d’optimiser l'existant.
Vos principales missions seront la conception, le paramétrage et la gestion technique des référentiels de données de l'entreprise.

Qualifications

Vous justifiez d’une expérience de 5 ans minimum en tant que Développeur SQL.
Vous maîtrisez SQL Server.

Additional Information

CDI: 40-50k€
Freelance: 300-400€

Pourquoi rejoindre Citech ?
Une ambiance de travail conviviale avec des afterworks organisés régulièrement !
Des missions de longues durées
Des formations adaptées à vos envies et vos aspirations
Une mobilité que si vous le souhaitez
Un accompagnement personnalisé avec un suivi régulier (autour d’un café ou un thé, c’est vous qui choisissez )
Une mutuelle avantageuse pour vous mais aussi pour les membres de votre famille
Une flexibilité sur la gestion de vos repas
Un statut Cadre et une convention collective SYNTEC
Alors qu’attendez-vous pour nous rejoindre ?
CITECH ce n’est pas une Entreprise de Services du Numérique comme les autres : c’est avant tout une aventure humaine. Nous cherchons des personnalités passionnées qui nous ressemblent ! Dans un environnement convivial et chaleureux, venez révéler vos talents !
Nos fidèles clients, reconnus à l’échelle internationale, offrent à nos collaborateurs de multiples possibilités de carrière. Nos domaines d’interventions sont variés : banque, assurance, automobile, santé, transport ou encore la robotique, vous trouverez forcément un secteur épanouissant, à votre image !
Vous avez un projet professionnel ? Nous sommes là pour vous aider à le développer. Pour nous, l’essentiel c’est vous. C’est pourquoi nous assurons un suivi régulier et portons une attention toute particulière à votre plan de carrière.
Réf : 191010_DEVSQL_78
il y a 3 jours
- Continuer pour postuler
Signaler cette offre d'emploi",11/10/2019,developpeur,Paris,14/10/2019,vjk=a92feedeb0307ecc,vide,cdi
Salesforce Developer - Immediate start (Paris) / Freelance,Phaidon International (UK) Ltd,Paris (75),vide,"Paris (75)
I am currently looking for two experienced Salesforce Developers for an exciting new project with a nationally recognised IT Consultancy. My client is looking for freelancers with previous experience upgrading from Visualforce to Lightning.

Interviews can be conducted today, and you can start next week!

Requirements:
Lightning experience
Strong APEX skills
Extensive experience with REST API
FRENCH-FLUENT

Conditions:
Start date: Next week
Location: Paris
Rate: 500-600 per day
Engagement: Full-time onsite

Please apply asap if you are interested in having a conversation with the client today. Alternatively, if you know anyone suitable who may be seeking an exciting new project with an instant start, please forward this to them.
Freelance-info - il y a 3 jours
- Continuer pour postuler
Signaler cette offre d'emploi",11/10/2019,developpeur,Paris,14/10/2019,vjk=34f58f3d788c0ebf,vide,vide
Développeur C++ F/H,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,Paris 16e (75),vide,"Paris 16e (75)
CDI
Au sein du département Aéronautique, Spatial et Défense, nous accompagnons nos clients Grands Comptes depuis bientôt 40 ans. Véritable partenaire des acteurs majeurs du secteur comme THALES, AIRBUS, ARIANE GROUP, MBDA, DASSAULT AVIATION, ZODIAC/SAFRAN ou NEXTER, nous vous garantissons un accès privilégié à leurs projets à forte valeur ajoutée grâce à notre positionnement préférentiel.

Vous ferez partie intégrante de nos équipes organisées en centres de compétences et participerez au développement de Logiciels Embarqués pour des produits à forte criticité, essentiellement en méthodologie Agile.

Nos postes évoluent dans un contexte CONFIDENTIEL DEFENSE.
Profil recherché De formation supérieure en informatique (Bac+5) ou issu(e) d’un cycle d’ingénieur, vous justifiez d’une expérience significative sur un poste similaire avec les compétences suivantes: C / C++ / ADA / Python / Linux / Git / JIRA.
Entreprise Le Groupe SII est au cœur de l’innovation au service de grands comptes dans des secteurs d’ingénierie variés. SII est fier de compter aujourd’hui 10 000 experts à travers 80 implantations dans le monde.

Animés de cette même passion pour la technologie et l’innovation, les collaborateurs SII peuvent exercer leur métier dans un cadre bienveillant, de proximité avec une dose de fun. Ils intègrent le mouvement #fungenieur dans lequel la créativité et l’esprit d’équipe sont mis à l’honneur.

Au palmarès Great place To Work 2019, le Groupe SII a également été labélisé Happy Candidate et Meilleur Employeur 2019 dans la catégorie High Tech par le magazine Capital. Il est signataire de la Charte de la diversité en entreprise. C’est une société handi-accueillante.

Suivez-nous sur les réseaux sociaux : Facebook, Linkedin, Viadeo ou Twitter !
Apec.fr - il y a 3 jours
- Continuer pour postuler
Signaler cette offre d'emploi",11/10/2019,developpeur,Paris,14/10/2019,vjk=5242c733c72bdea2,vide,cdi
Developpeur Node.js - futur Kaïber - H/F,Kaibee,Gentilly (94),50 000 € par an,"Gentilly (94)
CDI
50 000 € par an
Bdd-tdd / Reactjs / Nodejs / Javascript / Qualité / Architecture logicielle / Agile
Frontend Developer, Développeur Frontend, Full Stack Developer / CDI / Environ 50k€ / 3 - 6 ans / Gentilly

Le poste
Voilà le scénario : Tu intègres le tournage d’un projet ouvert au grand public qui sera visionné par plusieurs dizaines de milliers d’utilisateurs. En coulisses, une équipe agile s’active déjà et attend maintenant un acteur de premier plan pour développer des effets spéciaux côté back ET côté front. Revêts le costume de ce premier rôle, on braque les projecteurs sur tes lumières !
Les responsabilités
Acte 1 : tu rejoins une équipe fan de craft qui réalise de nouvelles interfaces qui seront parcourues par des millions de spectateurs.
Acte 2, scène 1 : après une prise en main rapide du projet, tu passes directement sur le devant de la scène grâce à tes skills Node.js.
Acte 2, scène 2 : Tu fais des propositions pour améliorer la réalisation qui sont entendues par le product(own)eur.
Acte 3 : après quelques dernières coupes de code au montage pour épurer ton chef-d’oeuvre, tu livres enfin en mode DevOps au public.
Et… action !
Pourquoi venir chez nous?
Ta carrière nous est essentielle. C’est pourquoi nous mettons un point d’honneur à te proposer uniquement des missions passionnantes et cohérentes avec ton projet professionnel. De nouveaux challenges proposés régulièrement, un vrai suivi, des projets internes, des formations, de la veille technique…. Voici notre recette ! Envie de plus de responsabilités ? Nous te proposons d’endosser le rôle de Recruteur Technique, de Formateur ou de Mentor pour accompagner les Kaïbers.
ChooseYourBoss - il y a 5 jours
- Continuer pour postuler
Signaler cette offre d'emploi",09/10/2019,developpeur,Paris,14/10/2019,vjk=c1d7ed5cb4407386&advn=4190676325902957,vide,cdi
Software Developer (m/f/x) Antivirus Engine (relocated to Ge...,Avira Operations GmbH & Co. KG,France,vide,"France
Software Developer (m/f/x) Antivirus Engine
Location: Tettnang

The position:
The Engine Team is part of the Avira Protection Unit and works on our core malware-detection technology. Our work focuses on developing technologies to scan popular file formats used by millions of customers daily.

Your expertise enables you to understand complex technical specifications and to design, develop, maintain, and enhance software components. This position will give you the chance to work in a team that is passionate about making the online experience and daily work of people around the world safer and more convenient.

Your responsibilities:
* As a member of the Engine Team, you will be involved primarily in enhancing the scan engine's software components and developing techniques to parse file formats. This includes analyzing the algorithms and structure of a range of file formats including Java, * Flash, PDF, HTML/JS, and Office.
In collaboration with malware analysts you will tweak interfaces and software components to deliver or improve malware detection capabilities.
You will be responsible for your software components and will ensure that these are tested exhaustively using a range of test methods.

Your profile:
You have a bachelor's degree, master's degree, or similar qualification in computer science.
You have extensive knowledge about developing platform-independent code in C and are familiar with script languages such as Python.
As a qualified software developer, you know that cutting-edge software development not only covers programming, but also requires conceptional design, stable implementation, and thorough testing.
As Avira is an international company, English is, besides German, a language that you can write, discuss, and communicate in.

This you can expect from us:
During the first few weeks you will work closely with your team members who will train you and ensure you understand every aspect of our workflows.
Following your training, you will be assigned your first software project. In the first stage you will identify the integration steps and present your solution's design to the team. In the subsequent stage you will implement your solution successfully and deliver the exhaustively tested software component.
With your ability to grasp technical material quickly, you will deal with a variety of challenges such as parsing and analyzing file formats, markup languages, and script languages. You will manage to successfully develop solutions to integrate them into the Avira Antivirus engine.
In parallel, with your passion for information technology you will share your profound knowledge with others to push our projects forward and tackle issues immediately before they take root.

Our benefits:
Flexible working hours
Professional challenges to match your interests and skills
Great working atmosphere and international teams - some of your future colleagues you will meet before making your final decision on an onsite interview
Continuous education
Future-oriented tasks and projects
Flat hierarchies and fast decision-making
Stimulating work environment with modern IT infrastructure
Subsidized canteen, free gym, free drinks, and other attractive benefits!

If you are enthusiastic about broadening your technical expertise and have a desire to work in an environment that promotes creativity, research, innovation, and fun, we would love to hear from you!

This position is based in Tettnang, Lake Constance.
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,developpeur,Paris,14/10/2019,vjk=5a1c572a71c8e4eb&advn=5311716251122245,vide,stage
Développeur Android Kotlin - H/F,EASY PARTNER,Paris (75),47 000 € par an,"Paris (75)
CDI
47 000 € par an
Kotlin / Android / Agile
Mobile Developer / CDI / Environ 47k€ / 0 - 2 ans / Paris

Le poste
Vous souhaitez travailler sur des technologies mobiles de pointe? Sur un projet techniquement parlant très stimulant (Refonte complète de Java vers Kotlin, avec des Patterns type MVC, MVP, MVVM, VIPER, DI)? Le tout pour une société que vous connaissez forcément, alors ce poste est pour vous. Ajoutez à cela un cadre de travail stimulant et des avantages très intéressants (fixe+variable+intéressement+participation, RTT...) et vous avez le poste idéal !
Les responsabilités
Aide à la conception technique et aux macro-estimations en amont des projets
Concevoir et développer les applications mobiles Android des différentes marques du groupe (la société compte deux grandes entités)
Améliorer de manière continue la qualité et la performance des applications
Etre force de proposition pour mettre en œuvre de nouvelles fonctionnalités innovantes (cartographie, visite virtuelle/3D, reconnaissance vocale, geofencing, etc…)
Veille et création de prototypes autour de nouvelles opportunités technologiques (montres connectées, applications TV…)
Pourquoi venir chez nous?
Rejoindre notre client, c'est entrer dans une société bienveillante, où le turnover est très faible (4.5 ans d'ancienneté moyenne), et une parité hommes-femmes respectée (55-45%). Ce sera aussi l'occasion pour vous de travailler pour un grand groupe Web, réunissant plus de 30 millions de visiteurs uniques mensuels
ChooseYourBoss - il y a 11 jours
- Continuer pour postuler
Signaler cette offre d'emploi",03/10/2019,developpeur,Paris,14/10/2019,vjk=17b84a08969f4660&advn=4190676325902957,vide,cdi
Lead Developer C++/Qt - H/F,Clémentine,Clichy (92),70 000 € par an,"Clichy (92)
CDI
70 000 € par an
Git / Opencv / Qt5 / Cplusplus / C-17
Lead Developer Backend, Backend Developer, Lead Developer, Head of Product, Project Leader / CDI / Environ 70k€ / 7+ / Clichy

Le poste
Une nouvelle plateforme logicielle de mesures optiques est en cours de développement. Elle remplace une solution déjà distribuée auprès de 25.000 opticiens. L'équipe se renforce sur l'expertise en développement et en Architecture Logicielle. Sous la direction du Directeur Technique et encadré par un Lead Architect, vous rejoingnez une équipe de développeurs composée de 8 développeurs dont le Lead Architect et le Scrum Master. Vous devrez notamment : • Participer au développement de la nouvelle plateforme logicielle (IHM QT/QML, Architecture Client/Server, OpenCV, …) • Travailler en mode Agile • Intervenir sur les choix technologiques • Etre contributif sur les aspects produits, vous êtes sensible à la partie fonctionnelle • Etre force de proposition sur les méthodes de développement et leur industrialisation La bonne réalisation de vos tâches repose aussi sur des interactions fortes avec les membres des autres équipes de développement : R&D et développement Web.
Les responsabilités
Développement logiciel
Architecture logicielle
Méthodologie et industrialisation des développements
Sensibilité produit - Analyse fonctionnelle
Pourquoi venir chez nous?
Mon client a développé une solution unique de mesures optiques depuis 20 ans. Il a rencontré un succès commercial. Un Groupe français présent à l’international est devenu actionnaire unique, tant cette solution a placé mon client dans une position de leader. Le dispositif est distribué dans le monde auprès de plus de 25 000 points de vente. La R&D est au coeur des développements et une nouvelle plateforme logicielle intègre les évolutions techniques et celles remontées par l'international. Vous intégrez une équipe agile, boostée par la R&D sur le secteur de la santé qui est en pleine croissance et soutenue par un groupe très solide.
ChooseYourBoss - il y a 27 jours
- Continuer pour postuler
Signaler cette offre d'emploi",17/09/2019,developpeur,Paris,14/10/2019,vjk=0b95d41804cad9e1,vide,cdi
Développeur Front-End React,ADDIXWARE,Paris (75),vide,"Paris (75)
Nous recherchons un développeur React.js passionné pour apporter sa pierre à l’édifice sur la refonte du produit phare de notre client éditeur de logiciel.

Rattaché(e) au Chef de projet, vous travaillez en étroite collaboration avec le responsable Ingénierie.

Vos principales missions sont :
Analyse des systèmes existants
Conception et développement des nouvelles fonctionnalités
Mise en uvre de la stratégie de tests
Réalisation des tests unitaires, de non régression et d’intégration
Déploiement de solutions sur le serveur d’application
Environnement et compétences requises :
React.js, Bootstrap, HTML5, SQL, CSS, LESS/SASS ;
Compétences relationnelles attendues :
Communiquant(e)
Qualités rédactionnelles / aisance relationnelle
Faculté d’adaptation / d’analyse
Sens du service
Esprit d’équipe
D’un naturel curieux(se), vous êtes intéressé(e) pour progresser dans un environnement hétérogène, multi compétences et transverse.

Qui sommes-nous ?

AddixWare, va vous permettre de vivre l’informatique autrement.
Si votre métier est de développer, le notre est de développer votre potentiel.
Rejoindre AddixWare, c’est faire partie d’une équipe d’experts et de passionnés avec de vrais valeurs humaines.
AddixWare à aussi la volonté de rendre le monde meilleur grâce aux nouvelles technologies et à l’informatique.

Pourquoi AddixWare et pas les autres :
Rémunération attractive
7 semaines de congés payés
Pas de surprise... Des échanges TRANSPARENTS, FRANCS dès la signature de votre contrat afin de construire une relation saine et durable basée sur la confiance.
Conscient de votre valeur, tout est mis en oeuvre pour vous accompagner dans votre carrière.
Vous êtes valorisé et pas assimilé à un numéro.
carriere-info - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,developpeur,Paris,14/10/2019,vjk=ffdd4dcce7ebe344,vide,vide
développeur JavaScript,webnet,Paris (75),vide,"Paris (75)
Notre équipe Digitale développe la partie Front du parcours client en ligne et agent pour l’ouverture de nouveau compte , et nouveau service .
(HTML/CSS/ JavaScript possibilité ensuite d’aller sur d’autres Framework comme VueJs et ou React Js ) Méthode Scrum .
carriere-info - il y a 4 jours
- Continuer pour postuler
Signaler cette offre d'emploi",10/10/2019,developpeur,Paris,14/10/2019,vjk=7d294cba7086f63f,vide,vide
Développeur salesforce,HIGHTEAM,Hauts-de-Seine,vide,"Hauts-de-Seine
Dans le cadre de cette mission, vous interviendrez sur les phases suivantes :

o Analyse de besoins métiers (en coordination avec un lead fonctionnel)
o Recommandation de solutions visant à favoriser les développements standards vs développements customs
o Rédaction de spécifications techniques
o Réalisation de développements (dans le respect des spécifications fonctionnelles et des contraintes architecturales
o Recommandation d’optimisations techniques pour notre plateforme
o Accompagnement des équipes de recette

RELEASE MANAGEMENT

Garant de la bonne gestion de nos environnements Salesforce, vous prendrez en charge les activités suivantes :
o Déploiements sur les différents environnements Salesforce
o Refresh des environnements Salesforce

COMPÉTENCES ET POSTURE :
Profil

De formation informatique, vous justifiez à minima d’une expérience significative de 3 à 5 ans dans un rôle de développeur sur les solutions Salesforce.
Votre avez le goût du travail en équipe, une bonne communication et une bonne compréhension des enjeux métier.

Compétences Technique :
Expertise Salesforce : certifications DEV 401 ou DEV 450
Expérience dans le développement en dehors de Salesforce souhaitée
Capacité de produire des analyses d’impacts et spécifications techniques
Maitrise des outils GIT et ANT actuellement utilisés pour nos déploiements
carriere-info - il y a 3 jours
- Continuer pour postuler
Signaler cette offre d'emploi",11/10/2019,developpeur,Paris,14/10/2019,vjk=4aee332dabb2110d,vide,vide
Lead Développeur JavaJ2EE - H/F,Michael Page,Levallois-Perret (92),60 000 € par an,"Levallois-Perret (92)
CDI
60 000 € par an
Java / Spring / Reactjs / Vuejs / Angularjs
Full Stack Developer, Développeur Frontend, Backend Developer, Lead Developer / CDI / Environ 60k€ / 7+ / Levallois-Perret

Le poste
Au sein de l'équipe DSI web composée de 6 développeurs, tu participeras au développement d’un site web B2B international à fort trafic, présent dans plus de 15 pays. Autonome, passionné et attiré par les projets novateurs et le développement d'applications web B2B, n'hésites pas à postuler. Le poste est pour toi !
Les responsabilités
Participer à l'amélioration des solutions internes
Construire des interfaces performantes et améliorer l'experience utilisateurs
Projets réalisés pour les clients finaux
Pourquoi venir chez nous?
Proposer et tester de nouvelles idées sera votre quotidien Tu pourras évoluer en tant que lead developpeur
ChooseYourBoss - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,developpeur,Paris,14/10/2019,vjk=403b003a687a09b8,vide,cdi
Développeur Front Javascript REACT,TLTI,Boulogne-Billancourt (92),42 000 € par an,"Boulogne-Billancourt (92)
42 000 € par an
Il intégrera les équipes Front Web actuellement en place afin d’assurer le développement de nouvelles features.
Le composant front Web étant développés en REACT, une expérience de 4 ans minimum en Javascript et une expérience significative (2 à 3 ans) sur des langages Javascript récent ES6 ou TypeScript sont souhaitées. Une expérience significative au-delà d’un poc personnel en REACT
sera particulièrement appréciée bien évidemment.
Une expérience de 6 à 12 mois sur des sites grands public à forte audience serait également un plus.
Rq : l’écosystème technique Front fait également intervenir un module Java ainsi qu’un module NodeJS. Une connaissance de ces deux frameworks pourraient apporter une vraie valeur ajoutée aux profils.
Les développements se dérouleront sur des périodes de 4 sprints de 3 semaines, soit 3 mois de développements.
Site Boulogne Billancourt
Durée 4 mois renouvelables
Démarrage ASAP
carriere-info - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,developpeur,Paris,14/10/2019,vjk=601595d88530e77a,vide,vide
Lead Developer Front F/H,"Covéa (MAAF, MMA, GMF)",Levallois-Perret (92),vide,"Levallois-Perret (92)
CDI
Votre mission :
Au sein de la Digital Factory Levallois de la DTSI COVEA, Vous mettez vos compétences techniques Web au service de l'équipe et de la collaboration avec les Directions Métiers.

Vous participerez aux projets ambitieux de transformation du Groupe COVEA et de ses marques GMF, MAAF et MMA notamment, afin d'offrir une excellente expérience client sur nos dispositifs digitaux.

Référent technique dans les phases de fabrication de l'ergonomie visuelle et fonctionnelle du site, vous participerez ainsi à préserver la connaissance du patrimoine applicatif, sa performance (fiabilité, robustesse, vélocité...) et son évolutivité.

Vos activités principales :
A ce titre vous menez à l'aide des méthodes de production Agiles (design thinking, scrum/kanban, devops) les activités suivantes :

Participation aux travaux de conception générale.
Rédaction des spécifications fonctionnelles et/ou techniques.
Production de la conception applicative et logique des applications web.
Développement des composants logiciels et des tests automatisés.
Intégration des développements (ou des briques externes) dans la chaine de fabrication et de déploiement (dossier de mise en production, déclinaison en architecture physique).
Mise à jour du référentiel documentaire.
Rédaction et exécution des cas de tests dans le cadre du développement, de l'intégration et de la validation des composants.
Dans le cadre de vos compétences techniques Web vous :
assurez le contrôle de la bonne progression des développements, la définition des choix techniques et des méthodes à utiliser sur l'ensemble de la chaine de fabrication (front et back end).

accompagnez les développeurs plus juniors, facilitez la résolution des problèmes et participez à la monter en compétence collective de l'équipe.

êtes référent en matière de code, mettez en place les bonnes pratiques, et vérifiez les actions menées par l'équipe.

réalisez le développement et la maintenance des parties complexes.

Assurez la qualité du code grâce à des outils d'analyse et du code automatique et validez la stratégie de tests.

Vous serez en relation avec vos collègues des deux autres Factory Digital du Mans et Niort, des différentes Directions Métiers et de partenaires extérieurs, dans le cadre des projets. Vous serez également en relation avec les équipes de supports techniques.

Parce que chez Covéa, nous sommes attachés à la diversité dans nos recrutements et à l'égalité des chances, nous vous offrons, à compétences égales, les mêmes possibilités de parcours professionnels !

Ce poste est à pourvoir sur Levallois. Des déplacements occasionnels sont à prévoir sur les sites de Paris, Niort et Le Mans.

Profil recherché Votre profil - vos compétences :
De formation supérieure en informatique, vous justifiez d'une expérience de 2 ans minimum sur le digital particulièrement dans le développement front-end.

Vous maîtrisez plusieurs méthodes de conception objet, notamment UML et Design Patterns.

Vous avez des références dans la conception, le développement et le test d'applications web.

Vous maîtrisez les techniques de responsive design, d'UX/UI, les langages CSS3, HTML5 et Javascript/Jquery, les frameworks Javascript type Angular et framework CSS (de type Bootstrap) et les exigences de performances, référencement, validation et développement multi OS et multi navigateurs.

Bien que spécialiste de l'interface utilisateur, vous savez intervenir sur des développements de services, vous permettant d'intervenir sur l'ensemble de la chaîne.

En dehors de vos compétences techniques, vous savez travailler en équipe et sur des outils collaboratifs et vous vous appuyez sur vos aptitudes relationnelles pour partager vos connaissances (Jira / Confluence / Trello / …).

Vous savez faire preuve d'autonomie, de rigueur et respectez les normes.

Curieux, dynamique et créatif, votre très bonne connaissance du digital vous permet de conseiller et de proposer des axes d'innovation.
Entreprise Envie de choisir votre avenir par passion ou par raison ? Et pourquoi pas les deux ?

Rejoindre Covéa, c'est rejoindre un groupe puissant en assurance réunissant trois marques complémentaires (MAAF, MMA, GMF).

Pour répondre aux défis de demain, pour apporter à nos clients des réponses pertinentes, nous comptons sur le talent et l'enthousiasme de nos collaborateurs.

Engagés, citoyens, forts de nos valeurs mutualistes et tournés vers l'innovation : c'est ainsi que nous imaginons le futur de l'assurance.
Apec.fr - il y a 3 jours
- Continuer pour postuler
Signaler cette offre d'emploi",11/10/2019,developpeur,Paris,14/10/2019,vjk=22cae7c6a8f3627e,vide,cdi
