Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Consultant AMOA BI (Energie) F/H,ORGANISATION - INFORMATIQUE,Paris 8e (75),vide,"Paris 8e (75)
CDI
Dans le cadre d’un projet

pour l’un de nos clients dans le domaine de l’Energie, nous recherchons actuellement un(e) :

AMOA BI (H/F)

Les missions sont les suivantes :
Analyse des besoins avec les Directions Métiers et les Utilisateurs

Spécification fonctionnelles

Rédaction de cahiers des charges

Conduite du changement

Ateliers de travail sur les produits

Travailler en coordination avec les chefs de projets et chargés d'application de l'équipe outils décisionnel

Assistance utilisateurs

Réalisation et maintenance de fluxs

Création de scénarios de recette

Coordination de la recette

Exécution de tests

Livraison des évolutions et correctifs

Rédaction des livrables et guides de procédure

Pilotage de projet

Améliorer les processus métiers

Proposer des solutions d’optimisations

Profil recherché Compétences requises :
De formation Bac+5 idéalement, vous disposez dans l’idéal d’une expérience dans ce domaine

Connaissance attendues sur Power BI, Microstrategy, Business Object (BO)
Entreprise Fondé en 1991, Partenor Group est un cabinet de conseil français indépendant spécialisé dans l'innovation technologique et managériale. Son fort ancrage dans des secteurs d’activité définis lui procure une véritable pertinence au niveau de ses métiers. Avec 460 consultants et un chiffre d'affaires de 62 millions d'euros en 2016, le groupe s’appuie sur la force d’innovation de 4 entités pour accompagner la transformation des entreprises du secteur privé et du secteur public.

SpinPart, branche Conseil en Management, Organisation et Conduite du Changement ;
StreamPart, branche Conseil SI et Projets Digitaux ;
HitPart, branche Expertise IT et réalisation ;
HiveLab, l’incubateur de jeunes entreprises innovantes, porte aujourd’hui StarClay, société experte en traitement de la donnée (Big Data, Data Viz, Analytics, Machine Learning).
Apec.fr - il y a 27 jours
- Continuer pour postuler
Signaler cette offre d'emploi",21/09/2019,BI,Paris,18/10/2019,vjk=06eb38366f341176,vide,cdi
Consultant BI Junior F/H,Conix,Issy-les-Moulineaux (92),vide,"Issy-les-Moulineaux (92)
CDI
Vous serez amené(e) à intervenir sur les missions suivantes:
Rédactions de spécifications techniques.
Modélisation, conception sous MSBI, INFORMATICA, DATASTAGE, COGNOS, SAP BI (BO),...
Extraction, transformation, alimentation des données,
Développement de rapports de restitution, tableaux de bord, scorecards et diffusion.
Afin de répondre aux besoins de nos clients nous sommes à la recherche de consultants Juniors dans le domaine du Décisionnel.
Profil recherché De formation supérieure (Bac+ 5) école d'ingénieur ou université, idéalement avec une spécialisation décisionnelle.

Vous disposez d'une première expérience dans le cadre d'un stage sur les technologies Microsoft BI.

Qualités requises:
Rigueur

Esprit de synthèse

Capacités d'analyse

Autonomie

Maîtrise de l'anglais

capacités rédactionnelles
Entreprise CONIX, c'est plus de 20 ans d'expérience dans le domaine du conseil et de l'ingénierie des systèmes d'information.

Rejoindre Conix, c'est le choix d'une organisation à taille humaine, favorisant l'échange et le suivi des collaborateurs au quotidien dans leur plan de carrière mais aussi au travers de nombreuses rencontres organisées entre les collaborateurs (séminaire, afterworks, soirée, …).

On a tous vécu l'expérience de la colocation loin de chez soi. On travaille dur pour faciliter l'intégration, et pour que chacun se sente « chez soi » ! On fait aussi vivre l'esprit « auberge espagnole » au bureau : mélange d'idées, entraide, respect dans une ambiance fun et conviviale.

Notre expertise est mise au service de clients grands comptes sur différents domaines :

Cybersécurité. Cette expertise se définit en quatre pôles portant sur le conseil, l'audit, la cybersurveillance en services managés de (SOC) et l'investigation numérique (CERT).

Data Solutions. Cette expertise porte sur l'intégration, restitution et la Data visualisation des données ainsi que les enjeux liés au développement Java/JEE, Javascript et .Net.

Transformation et conformité. Nos clients sont accompagnés dans la maitrise du risque, de la conformité au travers de missions d'évaluation, d'assistance à la conception ou encore l'évolution des SI dans leur transformation Data.

Plus de 200 collaborateurs interviennent sur nos missions, nos TMA, nos forfaits sur Paris et sa région, pour apporter assistance et conseil sur un large panel de secteurs d'activités (Banque, Assurance, Telecom, Energie, Industrie, …).
Apec.fr - il y a 27 jours
- Continuer pour postuler
Signaler cette offre d'emploi",21/09/2019,BI,Paris,18/10/2019,vjk=d199b4579455a229,junior,cdi
Ingénieur Décisionnel BI - F/H,ALTECA,Paris 9e (75),vide,"Paris 9e (75)
CDI
Découvrez votre contexte

Rattaché(e) au Pôle DATA, vous conduirez et dirigerez des missions de conseil, allant de l'analyse du besoin chez notre client, jusqu'à la conception, et la mise en place effective des solutions.

Découvrez votre challenge

Vos principales missions seront les suivantes :
Effectuer l'analyse fonctionnelle (recueil des besoins)

Elaborer ou valider les solutions

Concevoir les modèles de données (phases de spécifications fonctionnelles et techniques, modélisation des bases et des process)

Implémenter les modèles de données et les flux d'intégration (y compris les phases de qualification des données)

Développer les éléments de reporting de la solution retenue et élaborer des jeux de tests et des cahiers de recette.

Concevoir des solutions décisionnelles pertinentes en tenant compte des enjeux du client.

Retranscrire le besoin client dans une spécification technico-fonctionnelle
Profil recherché Votre profil: De formation Bac+5 , vous justifiez d'au moins 1 an d'expérience sur un poste similaire.

Votre savoir-faire: Vous maîtrisez au moins un outil décisionnel majeur (BO, Qlikview, ODI, Datastage; Informatica, Cognos, Talend, Power BI...). Expert reconnu, vous savez mettre en avant vos connaissances techniques pour les apporter aux clients et êtes très rigoureux.
Entreprise Développez votre curiosité

ALTECA est une société de conseil et de services en ingénierie informatique de plus de 700 collaborateurs, dotée d'une forte implantation nationale à travers 8 agences.

Acteur de référence auprès de ses partenaires grand comptes dans les secteurs de la grande distribution, la banque, l'assurance, mais aussi les organismes publics et l'industrie, ALTECA propose une grande diversité de métiers et de carrières dans l'informatique de gestion.

S'appuyant sur le professionnalisme de ses équipes et le respect de ses engagements, ALTECA connaît une croissance significative et poursuit son développement national.

En rejoignant les équipes Alteca, vous découvrirez :
Des valeurs qui nous tiennent à cœur : travail en équipe, entraide, professionnalisme et bonne humeur,

Un environnement évolutif et dynamique,

Des formations ""sur mesure"" avec la possibilité de passer des certifications,

La possibilité de développer votre carrière vers de l'expertise ou de la gestion de projet,

Une atmosphère familiale,

Des espaces collaboratifs (communautés fun ou d'expertise, sportives ou gastronomique, espaces d'échanges et de formation dédiées, documentation, wiki, ...) pour capitaliser vos savoirs/savoir-faire et savoir-être.

Votre chance c'est votre talent, la nôtre c'est de le développer : rejoignez-nous !
Apec.fr - il y a 22 jours
- Continuer pour postuler
Signaler cette offre d'emploi",26/09/2019,BI,Paris,18/10/2019,vjk=f6bea71d336b1989,vide,cdi
Consultant BI Azure F/H,PROXIEL,Puteaux (92),vide,"Puteaux (92)
CDI
Nous recherchons un(e) Consultant BI Azure (F/H) pour l’un de nos clients, Grand Compte localisé à La Défense (92).

Vos missions :
Réaliser la conception et le développement en collaboration avec ces derniers (ODS, Datamart, Datawarehouse, Cubes, MDM).

Apporter un soutien à la formation des besoins, et adapter en conséquence la partie technique. Développer les packages SSIS à destination des nouveaux datawarehouses et produire les cubes SSAS.

Réaliser, sous SSRS, les rapports de reporting.
Profil recherché Diplômé(e) de Bac+2 à Bac+5 en Informatique. Vous justifiez de 6 années d’expérience ou plus dans ce domaine.

Vous maîtrisez Microsoft SSAS, SSIS, SSRS, Azure Data Ware house et Azure Data Factory.

Vous détenez de bonnes qualités humaines et rédactionnelles.

Autonome et rigoureux(se), vos capacités d'analyse et de synthèse seront indispensables pour votre réussite dans ce projet.
Entreprise Depuis 1999, PROXIEL accompagne des entreprises dans leur développement en assurant des prestations de conseil et d'ingénierie dans le domaine des technologies de l'information et de la communication. Associez votre carrière au plan de développement d’une société solide et innovante en plein cœur de la French Tech.

Nous mettons un point d’honneur à associer votre bien-être - adaptabilité en fonction de vos contraintes (possibilité de télétravail). Des solutions alternatives, peuvent être envisagées, dans la mesure où elles sont compatibles avec le business que nous entreprenons. Nous souhaitons que chacun de nos salariés s’investissent dans nos projets et que notre entreprise soit animée par un projet commun : la réussite de chacun !

Marina Haumont, Catherine Caizergues, Laurie Unal & Stéphane Devies en charge du pôle recrutement sont à votre écoute afin d’analyser vos projets.

Notre approche est simple alors restons transparents dans nos échanges.

Notre siège est implanté à Montpellier PROXIEL

Nous disposons également d’une structure sur Paris EXIS

Nous souhaitons donner un réel élan, une nouvelle dimension à ces structures, alors rejoignez nous !

Vous présentez des compétences dans les nouvelles technologies en qualité de techniciens développeurs ingénieurs, coté développement ou réseau, vous êtes basés ou mobile sur MONTPELLIER PARIS LYON TOULOUSE MARSEILLE AIX EN PROVENCE, nous attendons votre prise de contact.
Apec.fr - il y a 23 jours
- Continuer pour postuler
Signaler cette offre d'emploi",25/09/2019,BI,Paris,18/10/2019,vjk=4493628860fb0371,vide,cdi
Microsoft BI Consultant,Nigel Frank International Limited,Paris (75),60 000 € par an,"Paris (75)
60 000 € par an
Vous intégrez une société créée en 2009, spécialisée en business intelligence (ou intelligence d'affaire) & pilotage de la performance.

Présente à l'international à travers ses 5 sites (Europe, Amérique du Nord et Asie) elle a une offre de service qui s'établie autour de 3 piliers : Analytics / Pilotage de la performance / Data management. Elle accompagne l'ensemble de ses clients en conseil métier (MOA), intégration (MOE), formations (sur-site ou hors site), infrastructure (on-premise, private cloud, public cloud).

Leur offre s'adresse à tout type de client, principalement du CAC 40 mais aussi du middle-market dans des secteurs d'activités très variés : industriel, transport, banque/assurance, agroalimentaire, retail...

Poste et Missions :
En tant que Consultant(e) Microsoft BI, vous intervenez dans le cadre de projet d'informatiques décisionnelles, en forfait ou en régie :

Analyser et qualifier le besoin

Rédiger des spécifications fonctionnelles, techniques

Concevoir et développer des solutions BI

Modéliser et enrichir la base de données

Mettre en place des outils de restitution BI pour la production de tableaux de bord et de reporting

Modéliser et implémenter des Datamarts et Datawarehouses

En fonction du projet, des besoins et de vos aptitudes, vous pouvez être amené(e) à participer aux phases d'avant-vente, d'étude, d'architecture, de réalisation de la solution et d'encadrement technique des projets.

Profil

De formation BAC+5 idéalement en ingénierie, vous justifiez d'un minimum de 3 ans d'expérience dans le cadre de projets décisionnel.

Vous avez une réelle expertise sur l'ensemble des environnements et langages suivants:
SQL server (2012/2014/2016),
Développement de requêtes SQL complexes
Vous maitrisez au moins une des briques décisionnelles de la suite Microsoft BI (SSIS, SSAS, SSRS, Power BI)
Vous êtes à l'aise avec les syntaxes DAX ou MDX
Des expériences dans les domaines du Big data, R, Machine Learning sera un réel avantage.

La maitrise de l'anglais est un plus.

Pour plus d'informations, n'hésitez pas à me contacter !
il y a 26 jours
- Continuer pour postuler
Signaler cette offre d'emploi",22/09/2019,BI,Paris,18/10/2019,vjk=1b04e55a8a529f7c,vide,vide
Consultant BI F/H,LINCOLN,Boulogne-Billancourt (92),vide,"Boulogne-Billancourt (92)
CDI
En tant que consultant BI, vous rejoindrez notre communauté Dataviz pour prendre en charge les responsabilités suivantes :

Étude et déploiement du SID (Système d’Information Décisionnel) : architecture & dimensionnement

Rédaction des spécifications, conception et prototypage

Développement ETL

Reporting & dataviz multidimensionnel OLAP

Pilotage de projet & gouvernance des données…
Profil recherché Diplômé(e) d’une formation supérieure (avec une majeure en BI/décisionnelle), vous justifiez d’une première expérience en BI sur un outil de Dataviz.

Vous avez une connaissance de la conception/modélisation de bases de données relationnelles et de solutions décisionnelles. Vous avez également une bonne maîtrise des outils de dataviz tels que Qlikview, Qliksense, Microstrategy, BO, Tableau…

Dynamique et disponible, vous aimez communiquer et travailler en équipe et êtes motivé(e) pour mettre vos compétences au service d’enjeux clients variés.
Entreprise Lincoln est une société de conseil de 200 consultants, spécialisée dans la Data Engineering et la Data Science. Elle associe des compétences techniques et méthodologiques, et des savoir-faire métiers à la pointe des enjeux stratégiques de ses clients.
Apec.fr - il y a 27 jours
- Continuer pour postuler
Signaler cette offre d'emploi",21/09/2019,BI,Paris,18/10/2019,vjk=f4a223eb105bebd7,vide,cdi
Analyste BI,MFA MUTUELLE FRATERNELLE D'ASSURANCES,Clichy (92),vide,"Clichy (92)
Temps plein, CDI
La MFA, l’une des premières mutuelles créées en France, spécialiste de l’assurance du taxi depuis 1930, en forte croissance, couvrant également l’ensemble des besoins des particuliers assurance habitation, assurance automobile, complémentaire santé, assurance loisirs (chasse, navigation de plaisance, camping-car et caravane) crédits auto, travaux et prêts projets pour les particuliers, épargne retraite, crédits pour les professionnels taxi, recrute un Administrateur Systèmes et Réseaux pour renforcer son service Réseau et Exploitation.
Au sein du département informatique, vous êtes en charge de de l'administration des bases de données, de l’alimentation de notre Datawarehouse et du reporting.
Missions :
Installer les logiciels de bases de données
Administrer les bases de données (création, maintenance en conditions opérationnelles)
Maintenir et mettre en place les traitements d’alimentation du datawarehouse
Réaliser des rapports de restitution de données (suivis d’activités, mise en place d’indicateurs, …)
Profil : Issu(e) d'une formation supérieure (Bac+2 à Bac+5) en informatique, vous disposez d'une expérience de 3 ans minimum confirmée en administration de bases de données et en BI. Vous maitrisez les domaines suivants : Oracle 12g, SQL Server, MySQL, Oracle Data Integrator 11 ou 12, PLS/SQL, Business Objects, la connaissance de l’ETL AMADEA serait un plus Autonome, rigoureux (se), polyvalent (e) et force de proposition
Type d'emploi : Temps plein, CDI
Expérience:
analyste bi ou similaire: 3 ans (Souhaité)
il y a 23 jours
Signaler cette offre d'emploi",25/09/2019,BI,Paris,18/10/2019,vjk=f682ade997af97dd,vide,cdi
Consultant BI - F/H,CEGID,Paris 8e (75),vide,"Paris 8e (75)
CDI
Vos challenges:
Au sein de l’équipe de Product Management Transverse, le Product Data Analyst aura la responsabilité de concevoir les applications d’analyses de données répondant aux besoins des métiers et de superviser et de garantir la conformité de leur mise en œuvre.

Ces initiatives sont :
Sur la base des éléments de roadmap fournis par les Product Managers, concevoir des applications d’analyses de données basées sur des besoins métiers

Fournir aux développeurs les éléments nécessaires pour la mise en œuvre globale des solutions

Valider la conformité des développements réalisés aux attentes exprimées

Les activités principales qui en découlent sont :
Etudier les uses cases et les données métiers

Rédiger les Users Stories qui exprimeront ce qui est attendu des produits

Concevoir les modèles de données dédiés à l’analyse

Concevoir et réaliser les états de restitution et les indicateurs de performance et de suivi

Coordonner les développements entre les différentes équipes de développement métiers et BI pour assurer le rendu final

Assister les développeurs dans la compréhension des users stories, spécifications et scénarios/plans/cas de tests

Rédiger les scénarios/plans/cas de tests qui permettront de vérifier le bon fonctionnement du produit et la conformité aux attentes exprimées

Contribuer à l'exécution des scénarios/plans/cas de tests et au final valider ou non les fonctionnalités développées

Fournir les éléments permettant de construire la documentation et les release notes et être garant de la validité de celles ci

Par ailleurs, vous pouvez être amené(e) à mener des activités complémentaires :

Participer à la priorisation du backlog et à la définition du contenu des sprints

Animer en interne la communication sur les nouvelles livraisons (équipes support / avantventes / Consultants)

Accompagner le Product Manager / Domain Owner dans le suivi du lancement des nouvelles offres
Profil recherché Parlons de vous…

Doté(e) d'au moins 3 ans dans le développement d'application d'analyse de données, vous êtes capable de construire et présenter oralement et par écrit une fonctionnalité et une réponse à un besoin métier et vous comprenez le processus de développement de logiciels et de lancement de nouvelles offres.

Vous êtes également capable de comprendre les problématiques des équipes, de les intégrer et de les reformuler afin de les adresser.

De plus, vous maîtrisez Qlik ; les technologies Web 2.0 ; SAP BO ; Power BI.

Enfin, vous avez idéalement été formateur ou bien avez contribué à des formations.

Au-delà des compétences métiers, nous recherchons des talents qui souhaitent exprimer leur potentiel et ouvrir les possibles avec nous car nous considérons que le partage des idées et l’intelligence collective sont source de valeur ajoutée et de performance pour tous. C’est avant tout votre curiosité, votre esprit d’équipe et votre engagement qui feront la différence.

Venez vivre des expériences variées, rejoignez-nous !
Entreprise Cegid, c’est un groupe international de plus de 2400 collaborateurs dans 15 pays qui accompagnent les

professionnels

des métiers de l’Expertise-Comptable, de la Paie et des Ressources Humaines, de l’ERP, des Taxes et du Retail.

Cegid conçoit des solutions de gestion utiles et innovantes pour ses clients, fort de sa vision prospective des métiers et de sa maitrise de la technologie via des services cloud.

Chaque histoire est différente au sein de Cegid, à vous de créer la vôtre !
Apec.fr - il y a 23 jours
- Continuer pour postuler
Signaler cette offre d'emploi",25/09/2019,BI,Paris,18/10/2019,vjk=d29f1504db5951b2,vide,cdi
Stage en Business Intelligence F/H,Orange,Châtillon (92),vide,"Châtillon (92)
Stage
Accompagné-e de votre tuteur, vous aurez en charge le développement et la customisation de l'outil de reporting de Orange Money afin d'en assurer son adaptation aux différents pays et nouveaux services.
vos missions:
Contribuer aux développements et l'industrialisation de la solution de reporting afin de pouvoir la déployer sur les nouveaux pays.
Prendre en compte les besoins de qualités de services et les spécificités pays dans l'adaptation de la solution.
about you
Vous êtes de niveau Bac +5 profil informatique option développement logiciel (Java /Python)

Vous avez des bases de programmation en java ou python ou d'autres langages.
Vous avez connaissance des bases des données et vous êtes intéressé(e) par le domaine de l'analyse des données (Data Science).
Vous connaissez Oracle, les systèmes NoSQL et SQL sont un plus.
department
Au sein de la chaîne de l'Innovation, Orange Labs Services a pour missions pour les systèmes d'information et les services, de développer la valeur de l'IT pour les pays en élaborant la stratégie du domaine et en assurant sa gouvernance, de produire efficacement en recherche, anticipation et delivery les innovations génératrices de business pour le groupe, de garantir l'adaptation des compétences aux enjeux à moyen terme et d'être proactive dans le développement de la culture software du Groupe.
Partageons cette ambition d'anticiper, délivrer, et accompagner les pays pour innover ensemble dans un état d'esprit « start-up », positif, constructif, d'ouverture et d'audace.
Chacun de nos projets, chacun de nos chantiers doit être motivé par la recherche de création de valeur et de l'excellence dans l'expérience client

contract
Internship
il y a 21 jours
- Continuer pour postuler
Signaler cette offre d'emploi",27/09/2019,BI,Paris,18/10/2019,vjk=3ebeb36cb0eebc12,vide,stage
INGÉNIEUR BI F/H,HARNHAM,Paris 14e (75),vide,"Paris 14e (75)
CDI
LE POSTE:
Dans le cadre de votre activité, vous serez en charge d'accompagner des grands comptes et mettrez en place de projets data.

Analyser les besoins clients

Construire les architectures de données

Analyser et gérer les données

Accompagner et former les utilisateurs

Création de dashboard.

Profil recherché VOTRE PROFIL:
Expérience dans un poste similaire

Expertise en BigQuery et SQL

Utilisation d'un outil dataviz (Power Bi, Tableau...)

Appétence pour les outils R ou Python

Vous êtes rigoureux et avoir l'esprit d'équipe

AVANTAGES :
Cette société vous donnera toutes les clefs pour grandir dans votre carrière avec de formidables possibilités d'évolution (formations, certification). De plus, vous aurez la possibilité de vous déplacer régulièrement à l'étranger si vous le souhaitez.

COMMENT POSTULER:
Si vous êtes intéressé(e), merci de faire part de votre CV à Diane Toulemonde
Entreprise INGÉNIEUR BI

PARIS

SALAIRE : 45K€ - 55K€

Excellente opportunité d'ingénieur BI pour belle agence digitale! Prêt(e) pour un nouveau challenge?

L’ENTREPRISE :
Cette agence recherche son futur ingénieur BI. En constante croissance, ses clients la suivent depuis le premier jour. Toujours à la pointe des dernières technologies, elle se dirige vers l'avenir et vous pourriez en faire partit!
Apec.fr - il y a 21 jours
- Continuer pour postuler
Signaler cette offre d'emploi",27/09/2019,BI,Paris,18/10/2019,vjk=41390a097f4fb4b9,vide,cdi
Développeur MS BI F/H,ABG CONSULTING,Paris 1er (75),vide,"Paris 1er (75)
CDI
Nous recherchons des ingénieurs ayant une très bonne maitrise de la technologie MS BI et du langage SQL. Vous serez amené à travailler sur la mise en oeuvre de data warehouse en technologie Microsoft: SSIS, SSAS, SSRS, Power BI, le requetage mdx et sql.
Profil recherché Vous êtes titulaire d'un master 2 ou ingénieur, avec au moins 2 ans d’expérience pratique en entreprise dans les technologies MS BI ou SQL Server, venez rejoindre notre centre de compétences Microsoft BI et Big Data.

Nos managers vous accompagneront à développer une expertise pointue, reconnue et certifiée dans les technologies .NET, Microsoft BI et Office 365.
Entreprise ABG Consulting est une société de conseils et d'accompagnement dans la mise en place de systèmes d'informations.

Nous sommes spécialisés dans les systèmes d'informations décisionnels, les traitements de de données et big data, les applications mobiles et le développement d'applications métier.

Nous sommes Partenaires certifiés Microsoft sur la technologie BI.
Apec.fr - il y a 21 jours
- Continuer pour postuler
Signaler cette offre d'emploi",27/09/2019,BI,Paris,18/10/2019,vjk=56b16cdc6f5bab07,vide,cdi
Ingénieur Bi F/H,e-QUADRA,Val-de-Marne,vide,"Val-de-Marne
CDI
Prestataire de services informatiques depuis 1997, implanté à Paris, Lille, Lyon et Marseille, le groupe e-QUADRA propose les compétences informatiques adaptées aux projets informatiques des entreprises Grands Comptes et PME/PMI, sur la France entière et recherche notamment 1 Ingénieur Bi F/H en ILE-DE-FRANCE.
Rôle & Missions
Nous recherchons pour rejoindre la DSI de notre client un ingénieur BI.
En étroite collaboration avec les directions métiers vous contribuez à donner du sens et à valoriser les données produites dans le SI
Domaine SAP BO :
Création et modifications de documents BO BI 4.2. Les documents adressent les bases de données applicatives Oracle et SQL Server via des univers BO
Création et modification des univers au format UNV et UNX
Publication de documents BO par mail ou FTP

Domaine MS PowerBI :
Création et publication de rapports PowerBI
Alimentation des datasets depuis HANA via MDX
Profil recherché
Vous justifiez de 2 ans d’expérience minimum en Business Intelligence.
Vous possédez les compétences techniques citées ci-dessus et des connaissances en SAP BW4HANA (et/ou SAP BW 7.5).
il y a 23 jours
- Continuer pour postuler
Signaler cette offre d'emploi",25/09/2019,BI,Paris,18/10/2019,vjk=0812cc719f876ed5,vide,cdi
Stage : CONSULTANT BUSINESS INTELLIGENCE FINANCIAL SERVICES,CGI Group,Paris (75),vide,"Paris (75)
Stage
Objectif / Contexte de la mission
Au sein de l'entité opérationnelle Financial Services et sous la responsabilité d'un tuteur, à l'écoute pour vous accompagner dans votre phase d'apprentissage, et encadré(e) par nos équipes expertes dans le domaine de la Business Intelligence, vous intervenez sur l'ensemble du processus d'alimentation et d'intégration des données de nos clients bancaire ou assurance.
MISSIONS
Dans le cadre de votre stage vous êtes en charges des responsabilités suivantes :
Conception et mise en œuvre des évolutions
Conception et mise en œuvre des correctifs
Suivi d'exploitation et gestion des anomalies
Support aux utilisateurs (potentiellement internationaux)
Dans le cadre de ce stage, vous pouvez être amené à travailler sur les environnements techniques suivants :
Datastage
Informatica
Talend
SSIS, SSAS, SSRS
Business Object
Tableau, Qlickview, …
Base de données : Oracle, Sybase, Teradata
PROFIL
De formation supérieure en informatique (écoles d'ingénieur), BAC+4/5, vous êtes à la recherche d'un stage de fin d'études responsabilisant qui vous donne la possibilité de développer des compétences en Business Intelligence, et de vous familiariser à une gestion de projet. Vous savez être précis(e) dans vos analyses, vous savez prendre du recul et vous avez le sens du service.
Une première expérience en développement orienté objet (JAVA, .NET - stage) est nécessaire.
A compétences égales ce stage est ouvert aux travailleurs en situation de handicap.
Type d'emploi : Stage
Formation:
Bac +5 (Master / MBA) (Requis)
il y a 23 jours
Signaler cette offre d'emploi",25/09/2019,BI,Paris,18/10/2019,vjk=b9b541200709acfd,vide,stage
Stage Gestion de projet / BI Analyst H/F - Janvier 2020,Danone,Saint-Ouen (93),1 120 € par mois,"Saint-Ouen (93)
Stage
1 120 € par mois
DANONE SA dans WBU EDP recherche Stage Gestion de projet / BI Analyst H/F - Janvier 2020en France (FR) basé Saint-Ouen.

Cette année, nous célébrons les 100 ans du Yaourt Danone !

100 ans d’innovation au service de la santé.
Préparons ensemble les 100 prochaines années !

Une alimentation saine nécessite une planète saine et c’est ce que qu’incarne notre signature « One Planet, One Health ».

Au-delà des mots, quelles sont nos réalisations ?

Les équipes IS.IT travaillent par exemple sur le déploiement de l’outil « Base Pim » (Product Information management) Il s’agit d’un référentiel unique dans lequel on trouvera toutes les recettes de nos produits : la transparence est un enjeu clef pour nous !
L’équipe IS/IT travaille également sur le projet Margaret. Margaret est un outil qui nous permettra de gérer plus efficacement nos litiges.
Ces outils (parmi tant d’autres) nous permettent de consolider les relations de confiance avec nos consommateurs et nos parties prenantes !
Retrouvez l’ensemble de nos actions : http://corporate.danone.fr/fr/accueil/#

STAGE Gestion de projet - BI Analyst H/F – Janvier 2020

LE CONTEXTE

La Direction des Systèmes d'Information du Groupe DANONE recherche un(e) stagiaire BI Analyste pour son équipe TouchPoint & Support L1 and Corporate BI

Le poste basé à Saint-Ouen (93) puis Rueil- Malmaison, France, au sein de l'organisation centrale IS du Groupe Danone (D2I) qui déploie et supporte des solutions informatiques décisionnel et Big Data (Analytics, Reporting, Data management) dans les filiales du Groupe en France et à l’étranger.

#BusinessIntelligence #DataScience #DataMining #MicroStrategy #InformatiqueDecisionnelle

LES MISSIONS

En tant que membre de l’équipe Data To Insights (D2I), DATA IS OUR BUSINESS !
Votre mission sera de constituer des « outils » de support au managers D2I dans leurs activités de suivi, et faire monter en compétence les équipes D2I sur les outils d’organisation (entre autres ServiceNow qui est l’outil Danone de gestion des demandes de projets et du support (incident, change….)
Encadré et formé par un manager, vous évoluerez sur les missions suivantes :

Recueillir et analyser les besoins et progrès de l’équipe BI auprès des Stream Leaders et Process Leaders de l’équipe D2I.
Préparer les indicateurs de suivi pour le meeting D2I hebdomadaire ;
Préparer les rapports sur Microstrategy (logiciel de reporting) pour un usage interne (afin de suivre les tendances et en déduire des actions correctrices) et externe (afin de marketer notre activitée)
Maitriser et améliorer les tableaux de bord de ServiceNow, et ceux utilisés lors des Comités de Direction avec le business ;
Animer l’équipe D2I sur les sujets en lien avec ServiceNow : savoir répondre aux questions, former, développer une expertise ;

Pour vous aider dans ces missions vous aurez une phase de montée en compétences sur l’organisation et les outils internes (ServiceNow, Microstrategy, …)

VOTRE PROFIL

Vous êtes issu d’une formation Bac+4/5 université, école de commerce ou école d’ingénieur avec une spécialisation en BI, Data Science, Data Mining ...
Vous êtes disponible en Janvier pour un stage de 6 mois
Une connaissance du monde décisionnel (plus particulièrement des plateformes Microstrategy, Power BI …) serait un plus ;
Vous êtes curieux, vous avez envie d’apprendre et vous êtes ouvert aux feedbacks ;
Vous avez une bonne capacité à communiquer et nouer des relations avec tout type d’interlocuteurs, le sens du service et vous faites preuve de rigueur et d’autonomie ;
Vous être à l'aise en anglais, tant à l'écrit qu'à l'oral.

LES PLUS DE CE STAGE
Une immersion totale dans une équipe IS au cœur de projets d’envergure internationale
Une expérience complète en gestion de projet.
Des missions comportant à chaque fois une dimension opérationnelle et une dimension stratégique
Une ouverture à des environnements variés, en termes de pays, de métiers, de business, de profils rencontrés
La possibilité d’apporter des recommandations concrètes et un regard neuf
Une intégration et un suivi RH personnalisé tout au long de votre parcours
Une gratification allant de 1120€ (Bac+4) à 1300€ (Bac+5) brut/mois

CE SONT EUX QUI LE DISENT !
Source : Enquête Happy Trainees 2019
Retrouvez tous les avis de nos stagiaires et alternants ici

""Mon stage est technico-fonctionnel, donc j'ai l'occasion de faire des missions diverses et variées. Je ne m'ennuie jamais dans ce que je fais car je touche à un peu à tout (gestion de projets, développement informatique), et c'est ce qui me plaît le plus dans ce stage"" - Danone Place

""Leur passion pour leur travail et leur entreprise : une chose relativement rare dans le monde des entreprises. Les Danoners sont de vrais ambassadeurs de l'entreprise et cela se ressent dans la qualité de leur travail."" - Danone Place

ET MAINTENANT ?
Si cette offre vous correspond, n’attendez-plus votez pour le monde dans lequel vous voulez vivre et rejoignez le mouvement ! Postulez !

Le process de recrutement se déroulera en deux étapes :

Une entretien téléphonique RH avec Elise
Un entretien physique avec le manager du poste

Mettez toutes les chances de votre côté pour décrocher ce stage en regardant notre vidéo sur le processus de recrutement chez Danone ici
Si vous avez besoin de plus d'informations sur ce poste, et avant de postuler officiellement, rendez-vous sur la page Carrières !
il y a 21 jours
- Continuer pour postuler
Signaler cette offre d'emploi",27/09/2019,BI,Paris,18/10/2019,vjk=904cc5dbfac0fb6d,vide,stage
