Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Experienced Trade Data Analyst,British American Tobacco,La Défense (92),vide,"La Défense (92)
Country: France
Location: Paris - La Défense
Function: Marketing & Sales
Level: Experienced Professional
Appointment Type: Permanent
The tobacco environment has never been more complex or competitive since the arrival of the New Generation Products (Electronic Cigarettes, Heat Not Burn and Oral Tobacco), but if you think like us you’ll be equally excited by the opportunities and excellent rewards of overcoming challenges and meeting your full potential.

As Trade Data Analyst at BAT, you will:
Develop and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality
Acquire data from primary or secondary data sources and maintain databases/data systems
Filter and “clean” data by reviewing reports, printouts, and performance indicators to locate and correct code problems
Interpret data, analyze results using statistical techniques and provide ongoing reports
Locate and define new process improvement opportunities
Identify, analyze, and interpret trends or patterns in complex data sets
Work with departmental managers to outline the specific data needed for each business
Work with management to prioritize business and information needs
Provide management with reporting tools to monitor progress of the business and make decisions at all levels of the organization.
Your profile :
You have a master degree in commerce / marketing /big data
You have 2 years of previous experience in data management
You are fluent in French & English
You have MS office / business object / Power BI knowledge

British American Tobacco is one of the world’s leading multinational companies, with brands sold in over 200 markets, made in 44 factories in 42 countries.
We are proud that we are consistently among the top 5 companies on the London Stock Exchange.
Our portfolio includes our world-famous Global Drive Brands – Dunhill, Kent, Lucky Strike, Pall Mall and Rothmans – along with many other leading international brands, such as Vogue, Peter Stuyvesant and State Express 555.
Alongside our traditional tobacco business, we are also developing products that offer consumers potentially less risky alternatives to regular cigarettes. Our Next Generation Products are already leading the way in the Industry of vapour and tobacco heating devices. We continue to develop a solid portfolio of consumer solutions which already include well known global brands like Vype, glo and Voke.
Contractual Legal Entity: BAT France SAS (FR10)
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,Data_analyst,Paris,14/10/2019,vjk=3626eb823b99cf00,vide,vide
INTERN - Junior Data Analyst,Gefco,Courbevoie (92),vide,"Courbevoie (92)
Stage
With operations in 47 countries, GEFCO Group is a global leader in industrial supply chain solutions and the European #1 in automotive logistics. We are proud of our 69 years of heritage and the expertise of our 13,000 employees around the world.
Our corporate culture is based on building Infinite Proximity™ in our relationships with all our employees and partners. That takes talent. We recruit the best to help us rise to our customers’ most demanding supply chain challenges. And to keep driving our business forward, we are committed to helping our employees develop the skills they need to thrive.
Team work and shared values make us stronger. We are agile, caring, cooperative, trustworthy and courageous. Together, we go further.
We are Partners, Unlimited.
Mission
In 2018 GEFCO Forwarding implemented a new digital tool to allow the GEFCO people to make more offer on line and to provide a more advanced level of offer to our customer. The tool has been implemented in 40 countries and is continuality improved.
As part of the project team the Intern/trainee will be overseeing the development of the tool with target of increasing the number of quotes per user and the competitivity of the offers. You’ll be part of a leading team, thinking out of the box and building the future of the company.
Your tasks will cover areas, like:
Weekly Conf call and meeting with the company who provided the tool
Regular communication with GEFCO FWD users and country managers to improve the usage
Consolidation of contracts (AIR, SEA, RAIL) and monitoring of validity periods
Data analysis for business intelligence
Implementation of new features: project management and follow up.
Profil
Analytic skill with good organization and time management
Able to communicate and promote change management
Able to work on own initiative and as part of a team
A keen interest in Transport and Forwarding
Must have: very good spoken and written English
Must have: Excellent knowledge of Excel
Duration: starting September/October for 5-6 months minimum
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,Data_analyst,Paris,14/10/2019,vjk=3c53e01e07191dcc,junior,stage
DATA ANALYST (H/F) - Boulogne-Billancourt (France),Cegedim,Boulogne-Billancourt (92),vide,"Boulogne-Billancourt (92)
CDI
A propos de Cegedim : Fondée en 1969, Cegedim est une entreprise innovante de technologies et de services spécialisée dans la gestion des flux numériques de l’écosystème santé et BtoB, ainsi que dans la conception de logiciels métier destinés aux professionnels de santé et de l’assurance. Cegedim compte plus de 4 500 collaborateurs dans 13 pays et a réalisé un chiffre d’affaires de 468 millions d’euros en 2018.

Cegedim SA est cotée en bourse à Paris (EURONEXT : CGM).

Vous aurez pour missions, dans le respect de la réglementation en matière de données personnelles de :

Réaliser différentes études spécifiques pour répondre aux grandes problématiques de laboratoires pharmaceutiques ou de Dermo-cosmétique clients, notamment études d’impact et de ROI, mais également monitoring des ventes, ciblage, tableaux de bord...
Réaliser le descriptif méthodologique, recherches et traitements des données pour la mise en œuvre des études, rédiger des synthèses et des supports de présentation permettant d'exposer les résultats aux clients avec valeur ajoutée, en illustrant les analyses réalisées.
Mettre en œuvre les différents pilotes nécessaires aux rendez-vous clients et réalisant les éléments de présentation adaptés au contexte des clients.
Assurer un rôle d’après-ventes pour suivre, et faire les analyses nécessaires pour apporter les réponses et l’accompagnement aux clients sur les données et leur utilisation.
De formation supérieure en école de Commerce ou Ingénieur, vous avez acquis une première expérience en tant qu'analyste dans le domaine des études de marché dans le secteur pharmaceutique, au sein d’un cabinet de conseil ou d’études.

Une connaissance des marchés de l’OTC, du Selfcare et de la Dermo-cosmétique et du Trade marketing serait un plus.

Vous maitrisez un outil de Business Intelligence (Power BI, Qlikview…) et avez des connaissances des principaux tests statistiques utilisés dans le domaine des études.

L’opportunité vous motive #Rejoignez-nous !
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,Data_analyst,Paris,14/10/2019,vjk=0d8e97513bd7e977,vide,cdi
Manager Big Data Analytics,AI & DATA,Paris (75),vide,"Paris (75)
Temps plein, CDI
AI & DATA recherche aujourd'hui un manager Big Data Analytics qui intervienne sur du Conseil et de l'accompagnement des évolutions d'architecture Big Data.
Il s'agira d'intégrer notre BU Conseil composée d'une dizaine de personnes passionnées ""Data driven"", technophiles et dynamiques.
Vous serez rattaché à son directeur et aurez pour objectif de gérer et développer de manière autonome votre propre équipe.
Sur ce poste, vous serez amené à intervenir pour de grandes entreprises sur des projets à forte valeur ajoutée :
Conseiller et accompagner la mise en place ou l'évolution des architectures big data et décisionnelles de nos clients.
Participer aux choix techniques Big data internes AID : stack technique datakili®, infrastructures pour les POCs client, nos propres moyens de production (on premise, cloud), ... .
Accompagner le développement de l'activité de conseil en ""architecture Big data et Big data analytics"": recrutement, relations avec nos partenaires, avant vente, suivi des missions.
Animer la veille et le knowledge management sur les outils et performances des architectures Big data.
Mettre en place et assurer des formations clients et internes sur ces sujets et participer à la montée en compétences des collaborateurs AID sur les stacks Big data.
Etre en capacité d'évaluer les coûts des différentes architectures alternatives .
AI & DATA est une entreprise innovante qui utilise des technos récentes.
Vous bénéficiez d'une expérience de 2 ans dans le cadre de projets de choix et de mise en œuvre d'infrastructures Big data / datalakes.
Vous avez participé à des mises en production : dataviz sur hadoop, data science, DMP, ...
De formation informatique et/ou statistique, votre parcours vous permet d'être à présent un interlocuteur solide pour les DSI de nos clients.
La société est depuis quelques années en pleine croissance et cultive son esprit Start up et son ambiance conviviale sur l'open space de son loft zen.
Baby foot, table de Ping pong, workshops internes et afterworks font partis de nos rituels d'entreprise récurrents.
Vous baignerez alors dans un environnement de travail idéal pour développer votre créativité et votre expertise.
Je vous invite à consulter notre site et nos réseaux sociaux (Cf ci-dessous) et à revenir vers moi pour échanger sur nos opportunités avec plaisir : -).
www.aid.fr
Sandra
Type d'emploi : Temps plein, CDI
Expérience:
manager big data analytics ou similaire: 1 an (Souhaité)
il y a 30+ jours
Signaler cette offre d'emploi",14/09/2019,Data_analyst,Paris,14/10/2019,vjk=d6df1d921121b5d9,vide,cdi
Alternant(e) - Data Analyst (h/f) - ETUDES MARKETING,Joblift,Paris (75),vide,"Paris (75)
Apprentissage, Contrat pro
Société : SFRDescription de la mission

Altice France est le premier acteur de la convergence entre télécoms et médias en France. A travers SFR, 2ème opérateur de télécommunications en France, Altice France est un acteur incontournable des télécoms.

Doté du premier réseau en fibre optique avec plus de 11,5 millions de prises, SFR couvre 97% de la population en 4G et compte le plus grand nombre d’antennes 4G. Il est présent sur l’ensemble des marchés (grand public, entreprises, collectivités, opérateurs). Altice France est également un groupe médias de premier plan avec 14 chaînes de télévisions, 2 radios, 5 titres de presse, autour de marques emblématiques (BFM, RMC, Libération ou L’Express).

A travers son kiosque numérique ou son portefeuille premium de droits sportifs (Ligue des Champions, Premier League anglaise, etc.), Altice France invente de nouveaux modèles de distribution ouverts à tous.

Au sein de SFR Group, vous intégrerez le pôle B2C (Grand public), qui a pour objectif d’améliorer l’expérience client dans tous les moments clé de la relation. Pour cela, nos équipes travaillent à développer la connaissance client en renforçant nos capacités des collectes de données sur tous les points de contacts. L’analyse de ces données permet aux équipes marketing et web de proposer des offres cohérentes et de développer des interfaces et des services digitaux pour répondre aux nouveaux usages clients.

Missions :
Au sein du pôle Analyse de la direction Analytics, vous étudierez le comportement des clients pour répondre à différents besoins métiers:

comprendre la résiliation (churn), mesurer les effets fidélisant des nouvelles offres, mesurer les impacts des campagnes de télévente, vérifier l'efficacité des parcours,
comprendre les usages clients des options et des contenus etc...
Vos principales missions seront donc de :
Comprendre les besoins des métiers (analyses, suivi reporting etc..) en définissant et cadrant au préalable la bonne compréhension des enjeux business de ceux-ci
Analyser la faisabilité : identification des bonnes sources de donnée, qualité de donnée, possibilité d'exploitation, etc...
Réaliser les études attendues
Présenter les résultats : power-point vulgarisée, industrialisation des suivis dans outil de dataviz (TABLEAU)
Profil

Profil :
De formation Bac+5 en Data- Science / Data-Analyse (statistiques, économétrie).

Capacité de gestion de multiples sujets
Réactivité, rigueur, synthèse et force de proposition
Contact et Relationnel facile
Capijobnew.com - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,Data_analyst,Paris,14/10/2019,vjk=bb073882134fcbd7,vide,apprentissage
Data Analytics Specialist,LafargeHolcim,Clamart (92),vide,"Clamart (92)
Overview
The Data Analytics Specialist is responsible for enabling data analytics to be performed across the Group Internal Audit function, by (a) providing data analytics know-how and support to the Group Internal Audit Hubs to enable them to perform their own local analytics, and (b) implementing, maintaining and enhancing a centralised data analytics platform for use by all Group Internal Audit staff.

The Data Analytics Specialist contributes to the development of Group Internal Audit in order help achieve its key objectives:
provide to the Group Board Audit Committee and to the CEO independent and objective assurance over internal control effectiveness in any of the Group’s entities and functions;
help improve effectiveness and efficiency of operations,
develop and share knowledge

The Data Analytics Specialist should also:
create, expand and maintain Group Internal Audit’s knowledge and tools to ensure continuous adaptation to the evolution of LafargeHolcim’s business.
support the development of LafargeHolcim's Audit department through acting as a «Technical Specialist» to enhance audit effectiveness and efficiency.

Responsibilities
Data Analysis
The Data Analytics Specialist:
Develops the data analytics framework for Group Internal Audit, covering processes, procedures and standards
Manage and maintain the technological infrastructure and data that support Internal Audit Analytics
Coordinates data analytics knowledge sharing across the Group Internal Audit Hubs and with other key stakeholders in the LafargeHolcim Group
Coordinates with LafargeHolcim’s IT organisation at Group and Regional levels to ensure access to the relevant data and the appropriate tools are in place to perform data analyses
Translates Group Internal Audit requirements into technical specifications, builds queries using data querying tools and tests the query results for appropriateness and completeness for:
The planning, fieldwork and reporting stages of individual Group Internal Audit missions
Wider Group Internal Audit management reporting, such as benchmarking, risk assessment, etc.
Join specific audit missions when ad-hoc advanced data analytics are required
Applies continuous improvement principle to mature data analytics in Group Internal Audit

Knowledge development & sharing
The Data Analytics Specialist should:

Develop and deliver training material to the Group Internal Audit staff on the use of audit and data analytics tools specifically, integrating those tools into standard audit practices.
Support Group Internal Audit staff in enhancing the audit approach and audit guides suggesting IT based audit procedures.
Develop and maintain relationships with other Group Assurance Providers (Line of Defense 2) to promote continuous monitoring analytics program.
Develop and maintain relationship with Group IT and Regional ITSCs to keep up-to-date on any technology and/or business process changes that may occur across the LafargeHolcim Group
Advise on any analytical technology tools or enhancements that would help the department realize efficiencies.
The Data Analytics specialist can also be assigned to projects aimed at improving Group Internal Audit’s performance and internal processes.

JOB DIMENSIONS:
Audited domains
Possibly all Group business processes and domains (Finance, Order to Cash, Source to Pay, Product Quality, etc.)

List of direct reports:
No direct reports

Reporting lines
The Data Analytics Specialist reports hierarchically to the Head of IT Audit Hub.
Key interfaces, stakeholders and relationships:
The Data Analytics Specialist develops effective working relationship with the IS/IT community, the Business Process Owners (at Group or Operation levels), the Group Internal Control team, and other assurance providers from the Line of Defense 2.
Education/Qualifications
Master of Science, Bachelor degree
CPA, CIA, CISA, ACL Certified Data Analyst and/or CFE considered as a plus
Experience
Mandatory: 3-5 years of proficiency in data analytics in a SAP environment
Good awareness of Internal Audit processes is a plus
Good knowledge of standard business processes is a plus
Knowledge & Skills
Technical / functional skills:
Mandatory:
SAP ERP technical skills & knowledge
Technical expertise with data analysis tools such as ACL and QlikView
Proficient in Databases – Data Architecture, Data Modeling, Data Loads, etc.
Knowledge of basic statistics (time series analysis, correlation, regression)
Behavioural competencies:
Integrity, alignment with Group values, humility,
Objectivity, courage, independence, fairness
Communication & interpersonal skills
Analytical and problem solving skills
Ability to evaluate risks in the context of the Group strategic vision
Result orientation
Language Requirements
English. Another language (French, Spanish, German…) is a plus
Travel Requirements
Up to ca. 40% travels
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,Data_analyst,Paris,14/10/2019,vjk=07eae0c4ff16dfac,vide,stage
Marketing Data Analyst,BlaBlaCar,Paris (75),vide,"Paris (75)
Job Description

Why join us?
Marketing is the main growth engine of BlaBlaCar, fueling the activity of several millions of travelers each month on our marketplace. We’re investing dozens of millions of euros each year to acquire new members and increase retention. Marketing operations are strategic to BlaBlaCar success , as we want to scale our–already large–portfolio of millions of ads campaigns across 8 countries to new audiences, countries, languages and channels. BlaBlaCar’s ambition is to become the go-to marketplace for long distance road travel; marketing is the fuel that will power us there.
As a data analyst, you role will be to build the right set of analytics for Marketing in order to drive decision-making and campaign efficiency. Your analyses and insights will be used to define the marketing strategy and growth trajectory of BlaBlaCar and BlaBlaBus.
You will work in close collaboration with our Central Marketing Team and Local Marketing Managers, working together towards performant marketing strategy. The core of our BI stack is composed of Tableau, GCP (Google Cloud Platform) and BigQuery.
You will also contribute to the Marketing Automation platform that aims at scaling and improving the efficiency of our advertising campaigns.

What you will directly contribute to:
Driving our marketing strategy and optimization efforts by providing actionable insights on the performance of our communication channels (online, mobile and offline);
Collaborating with cross functional teams (Data Engineers, Data Scientists, Data Analysts and Performance marketing team) to plan, facilitate and develop Marketing Automation projects;
Supporting our performance marketing experts to run A/B test communication campaigns by designing a clean experiment framework, gathering data and analyzing results;
Identifying, analyzing and monitoring opportunities and issues that affect our marketing efficiency and top line growth;
Designing dashboards and making your stakeholders autonomous on data and analytics;
Proactively conducting exploratory data projects to foster ‘smart marketing’ within the organization.

Qualifications

What you will need to be successful:
Deep interest in marketing (performance marketing or CRM knowledge is a plus)
Strong analytical mindset & data manipulation skills (SQL & Python knowledge is a plus)
Proficiency in web analytics and data visualization tools
Autonomous, self-starter, detail-oriented
Enjoy working as a team-player and learning from others
Fluent in English (French is not mandatory)

Additional Information

A few practical details about the role :
Start: As soon as you are ready!
Location: Paris HQ (remote friendly)
Contract: Full-time permanent contract (CDI)
Compensation: Competitive package based on experience
What we offer all of our employees:
A start-up spirit that fosters agility, teamwork and impact
Challenging career opportunities in a high-growth and fast-paced environment
An inspiring working environment including state-of-the-art office spaces
Free carpooling to live our value “Be The Member”
Annual BlaBlaBreak which takes us all for an unforgettable weekend
Bi-Weekly BlaBlaTalks when we learn from each other
Weekly Tech Demos
What is next:
If you are ready to join our exciting journey, please apply below: upload your resume in English (PDF format) and your cover letter. Applications without cover letter will not be considered. Kindly note that only complete applications will be reviewed by our hiring team and that all your information will be kept confidential.
You can expect us to review your application within the following 2 weeks. If your application fits our requirements, we will invite you to a first call followed by several face-to-face interviews and a case study.

BlaBlaCar is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees.
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,Data_analyst,Paris,14/10/2019,vjk=f7634eb3699cd355,vide,cdi
Data Analyst,DataDog,Paris (75),vide,"Paris (75)
About Datadog:
We're on a mission to build the best platform in the world for engineers to understand and scale their systems, applications, and teams. We operate at high scale—trillions of data points per day—providing always-on alerting, metrics visualization, logs, and application tracing for tens of thousands of companies. Our engineering culture values pragmatism, honesty, and simplicity to solve hard problems the right way.

The team:
We are building a first-class Internal Analytics team composed of Data Engineers and Data Analysts. We use cutting-edge data collection, transformation, and analysis tools in order to provide other teams with data that will help them better understand both our customers and our own operations so they can make strategic data-driven decisions.
The opportunity:
As a Data Analyst within the Internal Analytics team, you will help ensure all teams at Datadog have the data they need to drive their projects. You will have a chance to interact with all other departments including other Engineering teams, Product Managers, Designers, Marketing, and Customer Success.

You will:
Contribute to building the data model layer that is used by the whole company to query internal data and analytics
Build actionable data reports and visualizations that will help other teams make strategic decisions
Help product managers, designers, and engineers to understand our products usage and user behaviors, and facilitate data-driven decision making
Help marketing teams optimize their initiatives
Run deep data analyses and investigations
Work to discover how different technologies are being adopted over time by different segments of users
Present findings to team leads and executives
Train other employees to use data to answer questions without assistance

Requirements:
You are a clear, concise communicator that works well with others
You can explain complex datasets to non-technical people in understandable ways
You are able to clean a dataset and conduct a data analysis in Python or similar language
You are fluent with SQL and are able to write complex and performant queries with no assistance
You’ve mastered data analysis and visualization in Looker, Excel, Google Sheets, Tableau and/or similar tools
You have a natural curiosity and investigative mindset - driven to know “why”
You want to work in a fast, high-growth startup environment and thrive on both autonomy and collaboration
2+ years of professional experience

Bonus points:
You are familiar with Spark and/or Hadoop
You have some experience with data stores similar to AWS Redshift or S3
You are familiar with data storage optimization (keys, schemas, …)
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,Data_analyst,Paris,14/10/2019,vjk=f1ed7295001cf36a,vide,vide
Marketing data analyst (F/H),AXA Global Direct France,Suresnes (92),vide,"Suresnes (92)
Temps plein, CDI
Au sein du pôle Marketing Analytics, le/la Marketing Data Analyst sera en charge de transformer la donnée clients en leviers stratégiques pour le développement du business.
Missions Principales :
Conduire des études clients spécifiques afin d’identifier les cibles prioritaires et les moments clés pour une meilleure efficacité des actions marketing d’acquisition ou de fidélisation ;
Participer à la mise en œuvre et au suivi d’actions tests A/B (modalités, impact et rentabilité, optimisations) ;
Exploiter les techniques de data visualisation pour diffuser les résultats d’analyses et faire passer des messages clairs pour une prise de décision rapide
Le/La Marketing Data Analyst interagit avec des interlocuteurs variés au sein des différents pôles de la Direction Marketing (Acquisition, Fidélisation et Laboratoire), du Big Data et des autres directions d’Axa Direct France (Actuariat, Opérations, …).
Qualifications
Compétences et expérience souhaitées :
Vous êtes étudiant (e) d'une grande école ou d'un master avec une spécialisation en statistiques.
En Bref :
Comprendre qui sont vos clients et quelles sont leurs attentes est une obsession pour vous
Identifier de nouvelles opportunités business au travers des données clients est un défi que vous êtes prêt(e) à relever.
Vous êtes reconnu(e) pour la qualité de vos analyses et votre aisance à valoriser les conclusions de vos études.
SQL et R (ou Python) n’ont plus de secret pour vous.
Une connaissance de l’écosystème Big Data Hadoop et de Spark est un vrai plus
Vous êtes en capacité de prendre en main rapidement de nouveaux outils (Hive, Imapla, Shiny).
Notre environnement international nécessite un niveau d’anglais opérationnel.
Ce poste est basé à Suresnes (92) à proximité de la Défense.
Vous avez envie d’évoluer dans un environnement stimulant, alors venez rejoindre nos équipes !
A propos d'AXA
Aimeriez-vous vous lever chaque jour motivé(e) par une mission inspirante et travailler en équipe pour permettre de protéger les personnes et leurs proches?
Chez AXA nous avons l’ambition de mener la transformation de notre métier. Nous cherchons des personnes talentueuses ayant une expérience diversifiée, qui pensent différemment, et qui veulent faire partie de cette transformation passionnante en challengeant le statu quo et faire d’AXA – marque globale leader et une des sociétés les plus innovantes dans notre secteur – une entreprise encore plus performante et responsable.
Dans un monde en perpétuelle évolution et avec une présence dans 64 pays, nos 165 000 salariés et distributeurs privilégiés anticipent le changement pour offrir des services et solutions adaptés aux besoins actuels et futurs de nos 107 millions de clients.
AXA Direct France, filiale à 100% du groupe AXA opère sur le marché français sous la marque commerciale Direct Assurance. Nous sommes le leader français de l’assurance en ligne, proposant une gamme de produits simple, claire et performante, construite avec, et pour nos clients (Auto, Auto connectée, Habitation, Moto et Emprunteur).
Dans un marché assurantiel très compétitif, AXA Direct France souhaite investir sur l’expérience client en proposant un parcours simple et un tarif adapté, grâce à l’expertise de nos équipes techniques.
Pourquoi nous rejoindre ?
Soucieux de nos collaborateurs, nous proposons des parcours de développement professionnel en adéquation avec la transformation digitale du secteur de l’assurance pour enrichir leur panel de compétences et développer leur employabilité. AXA Direct France, c’est aussi des locaux proposant un cadre de travail moderne avec une mise à disposition d’espaces de détente (écrans, baby-foot, canapés) et de services (car Sharing, crèche…) pour une Expérience Collaborateur réussie !
L’Expérience Collaborateur est pour nous essentielle pour la réussite de notre entreprise.
AXA Direct France s'engage en faveur de la lutte contre les discriminations, et porte au quotidien la diversité et l'égalité des chances. Tous nos emplois sont ouverts aux personnes en situation de handicap.
Si ce poste vous intéresse et si la perspective de contribuer fortement au développement de l’entreprise dans un environnement innovant et dynamique
vous motive, rejoignez-nous !
AXA - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,Data_analyst,Paris,14/10/2019,vjk=138b19fd8a396266,vide,cdi
"Senior Data Analyst, Business Performance & Strategy, Analyt...",Criteo,Paris (75),vide,"Paris (75)
Who we are
At Criteo, we are building the advertising platform of choice for the open Internet, an ecosystem that favors neutrality, transparency and inclusiveness. With more than 1.4 billion active shoppers and $600 billion in annual commerce sales, we deliver performance at scale. Founded in a Paris start-up incubator, Criteo now carries out our entrepreneurial spirit across 30+ global offices. Do you want to have an impact on more than half of the world’s internet users? Join us and be part of something big.

As part of the Sales Operations organization within Criteo, the Business Performance and Strategy team mission is to provide Criteo commercial teams with optimal performance and strategy monitoring through measurement, processes, tools and direction.

Your key responsibilities will be to:
Design and Build dashboards (Tableau) for commercial population to monitor their portfolio and strategic projects. Working closely with the end-users on what are the right KPIs and views they’ll need.
Improve and maintain current sets of dashboards used by Commercial Management, Regional Sales Ops, Account Strategists and Sales
Maintain and Generate Automated reporting decks that are used by the CEO and his Team to monitor the Business on a weekly basis
Create and Maintain SQL Tables used by our dashboard, reporting and sent to Business Planning tools
Perform sanity check for all analyses sent to top management
Identify new ways to optimise business performance processes and reports globally and in regions
Provide documentation and trainings of : Dashboards, SQL tables, Analytics processes and KPI definitions
Who you are
You have a master’s degree in data science, engineering, mathematics, statistics, business or finance.
2-4 years’ experience in an Analytical role with both Technical and Business components
You have acquired professional experience in strategy or business analysis in a consulting firms or Analytical department in a company
Proficiency in Data visualization tools (Tableau) and SQL. Expertise in Python is a plus.
Strong analytical and problem-solving skills, ability to think strategically and “outside the box”
Excellent communication skills: experience in synthesizing and communicating data clearly. Ability to present analytics to a wide range of constituents in a relatable and understandable manner.
You are fluent in English, an experience working in an international environment is a plus.
You are autonomous, proactive, detail-oriented and hands-on. You can demonstrate your ability to solve problems end to end.
You are a continuous learner and are flexible to adapt in fast-changing environment
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,Data_analyst,Paris,14/10/2019,vjk=a898ce6b1fb9b517,senior,vide
Data Analyst M/F(),Webedia,Levallois-Perret (92),vide,"Levallois-Perret (92)
Missions
Define Webedia’s tagging plans and data architecture to ensure data is complete, useful, available, fresh and reliable ;
Work with Webedia’s technical teams to ensure the good quality and complete availability of all data, manage the evolution of the whole data pipeline, and inform all internal decision makers of the quality and freshness of data ;
Conceive, build and maintain the different KPI dashboards useful to Webedia, particularly for user acquisition, product management and game design. Deliver them to the internal concerned parties and assist them to read and use them properly ;
Perform ad hoc analysis on various subjects (including acquisition, monetization, lifetime value, product strategy, game balancing, etc…) to enhance Webedia’s strategy as a developer and publisher. Define and implement a long-term strategy to sustainably capitalize on this knowledge.
Profil
Proficient technical skills. Fluent in writing SQL and, ideally, Python and/or R. NoSQL (MongoDB, Cassandra...) skills are a plus ;
Proficient data visualization skills. Substantial experience with a data visualization tool (Data Studio, Tableau, Power BI...) is required. Experience using an all-in-one data analysis tool (deltaDNA, Game Analytics, Google Analytics…) is a plus ;
Strong marketing and game design acumen. Particularly, a deep understanding of marketing and game design techniques for free-to-play and free games, including: acquisition, CRM, product management, user experience, ad mediation, economy balancing…;
Enthusiasm for gaming. Particularly mobile gaming ;
Great oral and written communication skills in English and French. Great science popularization and interpersonal skills ;
At least 3 years experience as a data analyst, ideally for a mobile video game company ;
Master’s degree in statistics, computer science, applied mathematics or related fields.
CDI
Sep. 2019
Selon profil et expérience
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,Data_analyst,Paris,14/10/2019,vjk=077b3fb472003074,vide,cdi
