Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Développeur BI junior F/H,AXA Global Direct France,Suresnes (92),vide,"Suresnes (92)
Temps plein, CDI
Rattaché(e) au responsable du Data Warehouse, le développeur junior sera accompagné par une petite équipe dynamique de développeurs expérimentés qui l’aidera à élargir ses compétences en développements dans un environnement agile, autour de la plateforme MS BI.

Dans ce cadre il :
Contribuera à proposer des solutions techniques validées par le Tech. lead sur les thématiques suivantes:
Stratégie d’alimentation (full, delta, reprise…) ;
Architecture de la couche de stockage du DWH ;
Solutions techniques répondant aux besoins du business, s’inscrivant dans les développements préexistants et performantes;
Structure des tables de faits et dimensions.
optimisations de codes
Participera à la mise en œuvre des solutions selon une méthodologie Agile jusqu’à la mise en production :
Participer aux ateliers métiers de définition du besoin ;
Analyser les User Stories écrites par les Business Analysts et propose des améliorations / compléments à apporter afin de pouvoir développer ;
Définir une capacité de développement, en nombre de user stories, sprint par sprint (chaque sprint dure 3 semaines) ;
Développer les lots SSIS, SSAS, SSRS permettant de répondre au besoin utilisateur défini dans les user stories et ce de manière performante ;
Appliquer les standards de développement définis avec le tech lead ;
Mettre en place des tests unitaires pour assurer la qualité des développements et la non régression ;
Effectuer des démos des développements au business de manière régulière ;
Supporter les testeurs pour les aider dans leur travail ;
Documenter les solutions implémentées.
Assurera de manière tournante une mise en production d’une Release.
Superviser les traitements
Traiter les incidents de production à chaud
Développer les correctifs d’anomalies métiers

Qualifications
Environnement technique : MS BI 2014, TFS, Jira, Oracle
Nous recherchons un profil autonome, curieux, rigoureux, flexible et adaptable, capable d’évoluer dans un environnement agile.
De formation Bac+ 5 type école d’ingénieur, vous justifiez d'une expérience de 2 ans sur un poste de développeur BI.
Vous avez une bonne connaissance de la suite MS BI, en particulier T-SQL et SSIS.
Une expérience dans l’Assurance serait un plus.


Compte tenu de l’environnement international un niveau d’anglais opérationnel est indispensable.

A propos d'AXA
Aimeriez-vous vous lever chaque jour motivé(e) par une mission inspirante et travailler en équipe pour permettre de protéger les personnes et leurs proches?
Chez AXA nous avons l’ambition de mener la transformation de notre métier. Nous cherchons des personnes talentueuses ayant une expérience diversifiée, qui pensent différemment, et qui veulent faire partie de cette transformation passionnante en challengeant le statu quo et faire d’AXA – marque globale leader et une des sociétés les plus innovantes dans notre secteur – une entreprise encore plus performante et responsable.
Dans un monde en perpétuelle évolution et avec une présence dans 64 pays, nos 165 000 salariés et distributeurs privilégiés anticipent le changement pour offrir des services et solutions adaptés aux besoins actuels et futurs de nos 107 millions de clients.
AXA Direct France, filiale à 100% du groupe AXA opère sur le marché français sous la marque commerciale Direct Assurance. Nous sommes le leader français de l’assurance en ligne, proposant une gamme de produits simple, claire et performante, construite avec, et pour nos clients (Auto, Auto connectée, Habitation, Moto et Emprunteur).
Dans un marché assurantiel très compétitif, AXA Direct France souhaite investir sur l’expérience client en proposant un parcours simple et un tarif adapté, grâce à l’expertise de nos équipes techniques.
Pourquoi nous rejoindre ?
Soucieux de nos collaborateurs, nous proposons des parcours de développement professionnel en adéquation avec la transformation digitale du secteur de l’assurance pour enrichir leur panel de compétences et développer leur employabilité. AXA Direct France, c’est aussi des locaux proposant un cadre de travail moderne avec une mise à disposition d’espaces de détente (écrans, baby-foot, canapés) et de services (car Sharing, crèche…) pour une Expérience Collaborateur réussie !
L’Expérience Collaborateur est pour nous essentielle pour la réussite de notre entreprise.
AXA Direct France s'engage en faveur de la lutte contre les discriminations, et porte au quotidien la diversité et l'égalité des chances. Tous nos emplois sont ouverts aux personnes en situation de handicap.
Si ce poste vous intéresse et si la perspective de contribuer fortement au développement de l’entreprise dans un environnement innovant et dynamique
vous motive, rejoignez-nous !
AXA - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,BI,Paris,14/10/2019,vjk=bb35585101dc65a3,junior,cdi
Consultant Expérimenté SAP BW / BI (H/F),Bilink,Paris (75),vide,"Paris (75)
CDI
Bilink, entreprise à taille humaine, experte dans le domaine de la Data Intelligence, est spécialisée dans l’accompagnement, l'intégration et le paramétrage de solutions SAP.
Expertise et approche technologique sont les deux domaines qui positionnent Bilink comme un partenaire permettant de tirer le meilleur parti des solutions innovantes.
La croissance que nous avons réalisée au cours des dernières années nous a permis de construire une équipe à la pointe des technologies qui fait le succès de nos partenaires.
Contexte
Nos clients confirment régulièrement l’intérêt qu’ils portent à notre travail en nous proposant de nouvelles missions pour accompagner leurs transformations technologiques.
C’est une marque de reconnaissance de notre expertise et de la qualité du service que nous leurs délivrons.
C’est pourquoi, afin de pouvoir répondre à leurs demandes, nous cherchons à renforcer notre effectif d’un consultant SAP BW / BI (H/F).
Profil recherché
Vous êtes à l’aise dans des situations de challenges permanents au sein de projets complexes dans un contexte international ;
Vous maîtrisez SAP BW / BI et son intégration dans les différents paysages applicatifs ainsi que les méthodologies indispensables à la réussite d’un projet ;
Vous disposez d’une expérience d’au moins 3 ans au sein d’un cabinet de conseil et vous souhaitez rejoindre une entreprise jeune en pleine croissance ;
Vous maîtriser parfaitement l’anglais professionnel ;
Des certifications SAP ou des connaissances en ABAP sont un plus.
Nous recrutons des consultants issues d’une formation Bac+5 idéalement avec une spécialisation en informatique de gestion ou décisionnelle. Votre aisance relationnelle et rédactionnelle ainsi qu’un esprit de synthèse et d’analyse vous permettront de vous intégrer efficacement au sein d’équipes projet.
Missions
En tant que consultant Bilink, vous aurez la responsabilité de mener à bien diverses missions:
Implémentation SAP BI seul ou en équipe ;
Assistance de nos clients pour des missions d’expertise ;
Réponse aux appels d’offre et avant-vente ;
Développement de prototypes ;
Implication dans la gestion de l’entreprise ;
Formation des utilisateurs/clients.
Des déplacements sont à prévoir pour se rendre sur les sites de nos clients.
Pourquoi rejoindre Bilink
Vous pensez que la satisfaction client et le succès des projets sur lesquels vous intervenez sont deux objectifs essentiels, qui ne peuvent être atteints qu’en favorisant le développement personnel. Nous aussi.
Bilink apporte une grande attention à la valorisation et au bien-être de ses employés tout au long de leur carrière.
Aspects de cette volonté de favoriser le développement personnel :
L’animation de sessions de formation sur les dernières technologies SAP (Hana, Fiori, Lumira, etc.) dans le domaine du décisionnel ;
Le passage de certifications ;
Le respect de l’équilibre de vie professionnelle et vie personnelle ;
Un management à l’écoute et transparent ;
Une rémunération attractive ;
Une ambiance conviviale ;
Des évènements internes réguliers qui rythment la vie de l’entreprise.
Type d'emploi : CDI
Expérience:
consultant expérimenté sap bw / bi (h/f) ou similaire: 3 ans (Souhaité)
il y a 30+ jours
Signaler cette offre d'emploi",14/09/2019,BI,Paris,14/10/2019,vjk=d4de2c4251cb1270,vide,cdi
"Chef de projet technico-fonctionnel projet BI, base de graph...",ovyka,Paris (75),36 000 € - 55 000 € par an,"Paris (75)
36 000 € - 55 000 € par an
La société
Ovyka est une jeune société très dynamique, en forte croissance. Elle conseille les grandes sociétés dans l’acquisition et l’implémentation de l’innovation informatique : Architecture du SI, solutions collaboratives et événementielles (réseaux sociaux internes, solutions Atlassian), Business Intelligence… Ses grandes références : Société Générale, Ingenico, LCL, Orange Labs, Gefco, Ericsson, Pharmagest.
Ovyka bâtit depuis plusieurs années une forte réputation et de très bonnes références dans le conseil et l’intégration de l’innovation dans les grandes et petites entreprises. Nos clients ont besoin d’un conseil adapté à l’innovation, pour intégrer des technologies nouvelles et de nouvelles méthodes de collaboration, qui ont le plus souvent des implications de gestion du changement assez forte. Cette spécialisation nous permet de nous distinguer radicalement des SSII et des sociétés de conseil classiques, autant pour nos clients, que dans notre relation avec nos collaborateurs.
Le profil
De formation BAC+5, ingénieur informatique ou généraliste, ou de formation équivalente, vous justifiez dans l’idéal d’une première expérience significative dans la conduite de projets informatiques vous permettant d’être relativement autonome dans votre prise de poste. Un bon relationnel client est nécessaire.
Vous êtes passionné d’informatique, et de l’innovation
Vous avez le goût du challenge technique
Vous êtes motivé, force de proposition
Vous avez de fortes capacités analytiques
Vous êtes autonome, rigoureux et structuré
Le poste
Au sein d’une petite équipe de consultants passionnés et très talentueux, vous conseillerez nos clients, vous concevrez et réaliserez des solutions innovantes et collaboratives, à forte valeur ajoutée.
Vous aurez la possibilité d’exprimer tout votre talent, vos idées, vos avis dans un cadre de travail solidaire et gratifiant. Vous travaillerez depuis les locaux de l’entreprise, avec des déplacements en clientèle (sur Paris).
A ce titre vos missions sont les suivantes :
Etre force de proposition dans la conception des solutions innovantes, et dans les prises de décision
Prendre en charge le cadrage, le suivi et le planning des projets, et la communication auprès des clients
Déployer et enrichir des solutions innovantes : Base de graphes (CMDB, asset management, …), BI, big data, machine learning
Assurer la conduite et l’accompagnement au changement (documentation, formation, assistance)
Gérer des sous-traitants : par exemple pour le développement de plugins pour des solutions intégrées chez nos clients
Aide à l’avant-vente
Rôle de conseil technique expert en innovation chez nos clients
Compétences clef
Niveau d’expérience : passionnés avant tout
Intérêt pour l’innovation et les nouvelles technologies
Bon niveau en français et en anglais (qualités rédactionnelles)
Si possible des connaissances en architecture du SI et sécurité
Volonté, Motivation, Autonomie, Réactivité, Esprit d’initiative
Les compétences système / infrastructure / réseau sont un plus
Mots clef

Gestion de projet
Java
Consultant
Développement agile
Relation client
BI
Big Data
Neo4J
Rémunération

36-55 k€ bruts suivant expérience
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,BI,Paris,14/10/2019,vjk=8da9baf37eabcdf4,vide,vide
LEAD DATA ANALYST / BI,Harnham,Paris (75),66 400 € - 77 467 € par an,"Paris (75)
CDI
66 400 € - 77 467 € par an
LEAD DATA ANALYST / BI
Paris
60K - 70K / an
Nouveau rôle au sein d'une Fintech en pleine croissance ! Serez-vous le prochain Lead de l'équipe ?
L'ENTREPRISE :
En plein boom, cette société cherche son nouveau Lead data analyst / BI pour la création d'une nouvelle équipe ! Un beau challenge pour évoluer dans sa carrière.
LE POSTE:
Rattaché au Chief Data Officer, vous serez en étroite collaboration les domaines data Science et Engineer. Vos responsabilités :
Déployer une plate-forme autonome
Mener des analyses complexes
Définir des sujets stratégiques
Création des solutions de reporting
Manager votre équipe
VOTRE PROFIL:
Grande expérience en fintech ou banque
Prêt pour manager une équipe
Expertise en R
Anglais courant
Maîtrise du langage SQL
Connaissance d'outil Bigdata
AVANTAGES :
Vous souhaitez évoluer dans un environnement fun et innovant, alors cette société vous attend !

COMMENT POSTULER:
Si vous êtes intéressé, merci de faire part de votre CV à Diane Toulemonde
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,BI,Paris,14/10/2019,vjk=9b54cfb51c41963d,vide,cdi
Responsable BI - Qlikview/Qliksense F/H,MEILLEURTAUX,Paris 8e (75),vide,"Paris 8e (75)
CDI
Vous souhaitez rejoindre une PME innovante et dynamique disposant d’une marque reconnue ? Alors ce qui suit devrait vous intéresser !

Meilleurtaux.com recherche un Responsable Business Intelligence Qlik pour conduire la stratégie « data driven » au niveau du Groupe.

Votre mission en actions :
Assurer la promotion des outils BI au sein du Groupe ;
Gérer de bout en bout des projets BI (des besoins métiers jusqu’à l’adoption des outils en passant par le développement) en collaboration avec les équipes support ;
Assurer la modélisation des applications Qlikview/Qlik Sense et reportings NPrinting ;
Assurer la maintenance des serveurs (Qlikview, Qlik Sense, NPrinting) et l’administration des plateformes Qlik (administration, gestion des licences, sécurité,…) ;
Etre en charge de la relation avec le partenaire/prestataire Qlik ;
Une équipe en devenir (une personne en 2019) ;
Assurer la veille technologique.
Au-delà des avantages sociaux (prime conventionnelle, intéressement et de participation), vous disposez d’un salaire attractif et d’une prime variable.
Profil recherché Toujours partant ? OK, vérifions ensemble votre profil :

Vous justifiez d’au moins 5 ans min d’expérience sur Qlik dont vous êtes expert. Vous maîtrisez aussi d’autres outils sur le marché BI/CRM (Salesforce…) et avez une bonne connaissance des bases de données (SQL…). Vous êtes un excellent communiquant et un bon gestionnaire de projet. L’anglais est un plus.

Une appétence Business est fortement attendue.
Entreprise Pionnière lors de sa création en 1999, Meilleurtaux.com est aujourd’hui leader en France du courtage en crédit et assurance sur le web.

Numéro 1 sur le web et en notoriété, Meilleurtaux.com a également été élue marque préférée des Français dans la catégorie « courtier en prêt » dans un sondage réalisé par Toluna pour le magazine Challenges en 2017.

Autonome et indépendant, Meilleurtaux.com conseille les particuliers à la recherche de services financiers, à commencer par le crédit immobilier mais également les assurances et les placements. Le site Meilleurtaux.com met en relation les particuliers avec les établissements bancaires susceptibles de leur accorder la meilleure solution de financement (taux du crédit, assurance de prêt, etc.), compte tenu de leur profil et de leur projet. Les services sont accessibles à partir du site www.meilleurtaux.com, sur mobile, via les plates-formes téléphoniques, ou auprès de l’une des 300 agences à Paris et en région.
Apec.fr - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,BI,Paris,14/10/2019,vjk=6f6a25eb2bd250c4,vide,cdi
Consultant MOE SAP BI F/H,XLM SERVICES,Roissy-en-France (95),vide,"Roissy-en-France (95)
CDI
Dans le cadre du renforcement de nos équipes, nous recherchons un Consultant MOE SAP BI F/H.

Le consultant qui intégrera le pôle Business Intelligence sera en charge des sujets liés à la simulation budgétaire et à la gestion de la donnée :

Comprendre le besoin,
Identifier les sources de données SAP et non SAP liées aux besoins,
Proposer une solution technique qui s’intègre dans l’architecture applicative d’Air France - KLM avec entre autres les outils SAP BW, SAP BW/HANA, Hadoop, Spotifre, SAP Analytics
o Il est donc important d’avoir une compréhension de ses outils avec quelques expériences de mises en œuvre,

Valider la solution avec les experts BI du pôle,
Accompagner les chefs de projets BI lors des comités prévus à cet effet entre les Architectes, les IMO, le Data officer Finance et les autres interlocuteurs ITs pour faire valider les points techniques,
Rédiger les spécifications fonctionnelles détaillées du besoin en vue de sa mise en œuvre,
Accompagner le métier et les IMO dans la mise en œuvre,
Une expérience AGILE (SCRUM/KANBAN) est impérative,
Profil recherché De formation supérieure, vous disposez idéalement d’une expérience de 2 ans minimum sur un poste similaire.

La connaissance du secteur aéronautique est nécessaire pour mener à bien vos missions.

Disponible rapidement, votre rigueur et votre bon relationnel sont appréciés.

Entreprise Entreprise :
XLM Services est une société de Conseil et de Services en Ingénierie.

XLM Services a développé ses activités autours de l'étude, de la méthode & process, du manufacturing, de la maintenance et de l'informatique.

Aujourd'hui son expertise est axée principalement dans les secteurs de l'aéronautique, le spatial, la défense, l'industrie et le transport terrestre mais également vers les activités tertiaires et support.

Notre volonté est d'apporter à nos clients des solutions et des compétences adaptées/spécialisées pour répondre au besoin des programmes et renforcer les équipes projets : maîtrise d'œuvre, maîtrise d'ouvrage, conception, intégration, test, support, maintien en conditions opérationnelles, architecture...

Nos consultants, ingénieurs et techniciens, interviennent auprès de grands comptes et de PME-PMI des secteurs industriels et tertiaires avec une prise d'autonomie et de responsabilités dans leurs missions.
Apec.fr - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,BI,Paris,14/10/2019,vjk=19568e3110fcc148,vide,cdi
Account Manager (BI/Big Data) - Paris - (H/F),AXA Technology Services,Paris (75),vide,"Paris (75)
Temps plein, CDI
En qualité de Service Delivery Manager, vous êtes garant du respect de l’engagement et du delivery projet et BAU, sur l’ensemble des produits et services proposés par le département, pour la ou les entités dont vous êtes responsable.

Pour mener à bien votre mission, vous agirez en tant que manager opérationnel d’une équipe d’experts métier et techniques qui réaliseront le delivery vis-à-vis des entités. Vous serez également amenés à travailler en étroite collaboration avec les autres delivery leaders pour mettre en œuvre et améliorer le service.

Vous avez la responsabilité, de façon très autonome, de :
Être l’interlocuteur privilégié de la ou les entités dont vous êtes le delivery leader, garant d’une relation d’excellente qualité, et de manière proactive :
à Être le point de contact unique – peu importe le produit – de l’entité, c’est-à-dire centraliser les demandes, les instruire avec l’aide de vos collègues, et être garant de la qualité de la réponse faite
à Animer la relation avec la/les entités dont vous êtes responsable lors de points mensuels, qui traiteront entre autres du suivi des engagement pris, du suivi budgétaire, et des perspectives d’amélioration (nouveaux besoins / projets / produits / services)
à Répondre aux sollicitations des entités (chiffrage projet, évolutions, demande d’information sur les services DBIA)
à Mesurer et suivre le respect des engagements SLA pour le/les produits/services utilisés par votre/vos entité.s
à Alerter sur les problèmes et incidents quand ces derniers se produisent, organiser la définition du plan d’action avec les équipes DBIA, et communiquer régulièrement sur l’avancement à l’entité
à Annuellement, travailler avec l’entité sur l’établissement de son budget (projet et BAU) pour l’année à venir
à Annuellement, mesurer la satisfaction client à propos des services de DBIA au travers du Customer Survey
à Partager les informations / feedbacks positifs et points d’amélioration pour prise en compte et action

Maintenir et suivre les processus appliqués au sein du département Data, BI & Analytics :
à Définir et piloter le budget et le consommé avec les outils à votre disposition
à Identifier des solutions ou des pistes d’optimisation pour contribuer à réduire les coûts au sein de la BU
à Définir et harmoniser les processus et frameworks (catalogue de services, SLA, communication…) en place sur les différents produits, pour établir une approche commune
à En s’appuyant sur les retours des interlocuteurs entités, identifier et proposer des potentiels nouveaux services, les briques techniques nécessaires à ces services et contribuer à leur mise en place

Gérer opérationnellement les experts fonctionnels et techniques intervenant sur les projets et la BAU :
à Organiser et gérer les relations avec les utilisateurs et / ou la gestion de la demande
à Prendre et faire respecter les engagements en termes de délais et de qualité
à Organiser et participer à la validation des solutions techniques et fonctionnelles proposées
à Veiller à la qualité des développements (clarté des spécifications, ergonomie, documentation, performances, respect des normes, fiabilité des tests…) ;
à Rechercher et favoriser la réutilisation des composants existants
à Garantir la cohérence, la pérennité, et la sûreté de fonctionnement des évolutions mises en œuvre

Participer activement à l’optimisation du delivery (BAU et projet) grâce à la méthodologie Agile :

à Déployer les processus industriels sur le delivery au sein de l’équipe, les mesurer au travers d’indicateurs KPI Agile, et mettre en place les éventuelles actions pour garantir des résultats constants
à Accompagner les membres de la squad dans le déploiement
à Vérifier la bonne appropriation des outils (Kanban, Scum) / documents lors des points d’équipe
à Mesurer le degré d'autonomie des Business Analysts et de la bonne adéquation vis-à-vis de leurs clients lors des comités,
à Rendre autonomes les responsables sur les activités de delivery et de pilotage,
à Favoriser les échanges au sein de l'équipe IRIS afin d'identifier les bonnes pratiques et les partager au sein des autres squad,
à Etre force de proposition


Qualifications
Issu(e) d’une formation supérieure de type école de commerce, ingénieur ou équivalent universitaire, vous avez d’une expérience opérationnelle de 5 années d’expérience en BI.

Grâce à votre expérience, vous :
Avez une expérience solide de gestion d’équipe, idéalement dans des organisations matricielles
Avez une expérience significative de gestion de projets internationaux
Maîtrisez la méthodologie associée à l’Agilité et les outils associés en vue du delivery (projet et BAU)
Êtes reconnu.e pour vos capacités d’adaptation : vous êtes à l’aise dans un environnement changeant, avec des interlocuteurs de différents niveaux et de différents métiers, sur des produits/sujets différents
Avez un excellent niveau de communication écrite et orale en anglais et en français
Etes à l’aise dans la définition et le suivi du budget
La connaissance des produits Microsoft Azure, Tibco Spotfire, WPR R serait un plus, ainsi qu’une expérience fonctionnelle du domaine de la Finance et de l’Assurance

De plus, vous :
Dites ce que vous faites et vous faites ce que vous dites : la prise et le respect des engagements pris sont importants pour vous
Mettez la collaboration et la réussite collective au cœur de vos actions, que ce soit avec vos collègues sur site ou à distance (autres sites en France, Portugal…)
Êtes pragmatiques, vous proposez des solutions et avez à cœur de rendre possible leur mise en œuvre
Êtes enthousiastes, vous savez insuffler une dynamique d’équipe positive et constructive malgré un contexte parfois difficile
A propos d'AXA
Aimeriez-vous vous lever chaque jour motivé(e) par une mission inspirante et travailler en équipe pour permettre de protéger les personnes et leurs proches?
Chez AXA nous avons l’ambition de mener la transformation de notre métier. Nous cherchons des personnes talentueuses ayant une expérience diversifiée, qui pensent différemment, et qui veulent faire partie de cette transformation passionnante en challengeant le statu quo et faire d’AXA – marque globale leader et une des sociétés les plus innovantes dans notre secteur – une entreprise encore plus performante et responsable.
Dans un monde en perpétuelle évolution et avec une présence dans 64 pays, nos 165 000 salariés et distributeurs privilégiés anticipent le changement pour offrir des services et solutions adaptés aux besoins actuels et futurs de nos 107 millions de clients
Avec près de 700 collaborateurs basés en Europe dont la moitié en France, AXA GO a pour principale mission de proposer des solutions informatiques aux entités du Groupe. Pour déployer les projets qui lui sont confiés et accompagner le développement de ses clients, AXA GO a construit et fait évoluer, son catalogue d’offres selon les ambitions informatiques et les lignes de métier des entités du Groupe.

Grâce à des équipes présentes en France, Allemagne, Espagne, Portugal, Suisse, UK et Asie (Hong-Kong) mais aussi un support au Mexique, Japon et Belgique, AXA GO est le partenaire informatique privilégié d’AXA.

Entreprise responsable, AXA GO s’engage par des actions concrètes auprès de ses collaborateurs, clients, fournisseurs mais aussi envers la société et la protection de l’environnement.
Pourquoi nous rejoindre ?
Chez AXA, nous menons une politique RH engagée qui favorise la diversité, préserve l’équilibre vie privée-vie professionnelle et accélère le développement des compétences et des carrières : promotion de la mixité, politique de rémunération, dispositif de formation,…
Quel que soit votre métier, nous veillons à vous offrir des perspectives d’évolution et des opportunités de carrières. Notre objectif est de développer vos talents et vos compétences pour accompagner les transformations de notre entreprise en pleine mutation.
AXA - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,BI,Paris,14/10/2019,vjk=faa5d133bb8945ad,vide,cdi
Consultant Power BI H/F,Savane Data,Paris (75),30 000 € - 50 000 € par an,"Paris (75)
CDI
30 000 € - 50 000 € par an
Contexte de la mission :
Le contexte de la mission est un projet de développement sous Power BI.
La mission nécessite tout d’abord de concevoir et d’alimenter un datamart métier sous SQL Server et de s’intéresser à la qualité des données produites.
Les indicateurs des tableaux de bord devront être spécifiés en relation avec le métier, un dossier de spécifications sera rédigé.
Une fois les développements réalisés, un transfert de compétence sera pris en charge dans le cadre de la mission.
Le consultant devra être force de proposition dans un contexte d’évolution constante du produit.
Responsabilités confiées :
Le consultant travaille en autonomie sur son projet sous la responsabilité d’un chef de projet.
Il est notamment responsable de la qualité des rapports produits.
Il participe à l’animation de la structure Savane.data (capitalisation des compétences, support technique sur les autres projets Microsoft de la société).
Profil recherché (compétences techniques et fonctionnelles) :
2 ans d’expérience minimum dans le secteur de l'assurance, banque, marketing...
Le candidat doit avoir déjà travaillé dans des environnements Microsoft
SQL Server : indispensable niveau confirmé
Développement Power BI : indispensable niveau junior ou confirmé
Suite MS BI : SSIS, SSRS : un plus si niveau confirmé
Anglais courant souhaité mais non éliminatoire.
Excellente aisance à l’oral indispensable : français impeccable, très bonne capacité pour présenter ses expériences.
Type d'emploi : CDI
Salaire : 30 000,00€ à 50 000,00€ /an
Expérience:
consultant power bi h/f ou similaire: 2 ans (Souhaité)
il y a 30+ jours
Signaler cette offre d'emploi",14/09/2019,BI,Paris,14/10/2019,vjk=a07eeeb58f46aafc,vide,cdi
Consultant BI / MS BI / QlikView / Talend F/H,KBM CONSULTING,Paris 9e (75),vide,"Paris 9e (75)
CDI
Nous recherchons un consultant BI (suite MS BI ou QlikView ou Talend). Vous participerez à la réalisation d'applications BI ou analytiques, et plus particulièrement aux phases de spécifications détaillées (fonctionnelles et techniques), aux développements et aux tests.
Profil recherché Vous disposez d'une première expérience d'un minimum de 2 années dans le développement BI et possédez bonnes connaissances des outils Microsoft ou Qlik.

Idéalement, vous disposez d'une certification Microsoft/Qlik.

Capacités d'adaptation et à travailler en équipe, autonomie, rigueur et sens du service sont des qualités essentielles pour réussir à ce poste.

Vous souhaitez vous investir dans une structure reconnue, à taille humaine, avec des clients prestigieux, et où la culture de l’innovation et l’esprit d’équipe sont omniprésents : rejoignez-nous !

Connaissances techniques requises :
Qlik ou/et Talend ou/et MS-SSRS, MS-SSIS et MS-SSAS
Les bases de données SQL Server, Oracle, ou/et NoSQL
Curiosité, autonomie et polyvalence
Veille technologique, connaissance à jour
Travail en équipe
Entreprise KBM Consulting, cabinet de conseil installé à Paris 9ème et spécialisé dans l’ingénierie applicative.
Apec.fr - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,BI,Paris,14/10/2019,vjk=6ec267fec08539ae,vide,cdi
CHARGE (E) DE PERFORMANCE BI - Junior- H/F - Siège,Groupe Elsan,Paris (75),40 000 € par an,"Paris (75)
CDI
40 000 € par an
Description de l'offre
CHARGE (E) DE PERFORMANCE BI - Junior- H/F - Siège
Contrat :CDI
Temps de travail :Temps plein
Expérience :Moins de 2 ans
Niveau d’études :Maitrise, IEP, IUP, Bac+4
Salaire :40000€ brut annuel - 15%
Votre mission chez Elsan :
, groupe leader dans l’hospitalisation privée en France, compte aujourd’hui 23 000 collaborateurs et 6500 médecins libéraux qui exercent dans les 123 établissements du groupe. Ils prennent en charge plus de deux millions de patients par an. ELSAN propose une offre médicale de grande qualité qui répond aux attentes des patients et des médecins en apportant des solutions technologiques et organisationnelles innovantes.
ELSAN permet aussi à chacun de bénéficier de la mise en commun des talents et des ressources du groupe.
Au sein de la Direction Générale des Opérations, le Pilotage de la Performance intègre le Pôle Data BI en charge de la conception, fiabilisation et animation des tableaux de bord de pilotage des établissements et de la Direction Générale (RH, services de soins, achats médicaux, recettes annexes, finance…).
Missions
Nous recherchons un Chargé (e) de performance BI Junior (H/F) dont les missions seront les suivantes :
Conduite de projets liés aux outils et aux données ;
Maintien en condition opérationnelle des outils existants (reportings de performance et outil d’élaboration budgétaire) ;
Contribution à la réalisation des nouveaux outils d’aide à la décision;
Amélioration en continu de la qualité de la donnée et des outils de pilotage ;
Support et formation des utilisateurs ;Travail en étroite collaboration avec le contrôle de gestion opérationnel, les différentes directions métier du groupe, les interlocuteurs en établissements et les prestataires externes.
Autres
Poste à pourvoir au sein du Siège social Paris 8, dès que possible
Rémunération: 40 000€ bruts annuel + variable
Mutuelle 100% prise en charge par l'employeur
Tickets restaurant
Remboursement de transport
Compétences requises
Profil de candidat recherché :
Anglais professionnel ;
Compétences Excel obligatoires - VBA, Power BI (DAX et M) souhaitées ;
Esprit d’analyse et de synthèse pour proposer rapidement des solutions aux problèmes rencontrés ;
Esprit critique sur les besoins exprimés ;
Prise de recul et grande rigueur sur les travaux réalisés ;
Intérêt pour le secteur de la santé ;
Curiosité et compréhension des métiers des fonctions support siège.
ActuSoins - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,BI,Paris,14/10/2019,vjk=9eb3c642908c9002,junior,cdi
