Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Ingénieur Logiciel Linux Embarqué H/F,Actia Automotive,Toulouse (31),vide,"Toulouse (31)
CDI
Au sein de la Direction de la Technologie et de l'Innovation, vous intégrez le département Logiciels Embarqués. Dans ce cadre, vous participez au développement de logiciels Linux Embarqués intégrés à nos calculateurs Télématiques et Afficheurs.
Ces calculateurs embarquent un environnement Linux et intègrent des fonctions de nouvelles technologies telles que des communications wireless (GSM 3G/4G, GNSS, Wifi/Bluetooth, V2X) ou des gestions d'images/flux vidéo et s'interconnectent à une architecture véhicule grâce notamment aux réseaux Ethernet, CAN ou LIN.
Au sein de l'équipe projet Logiciels Embarqués, vous aurez la responsabilité de l'implémentation de nouvelles fonctions applicatives et bas niveau (modification de driver) dans un environnement de développement AGILE. Vous assurez :
l'architecture,
la spécification,
les développements,
les tests et l'intégration sur les produits.
Vous travaillez dans le respect des processus applicables, dans une démarche d'amélioration continue.


Qualifications demandées
Formation et langues
Vous avez un diplôme d'Ingénieur / Master Pro spécialisé en informatique industrielle et maîtrisez l'Anglais.
Expériences et Compétences
Vous possédez une expérience de 1 an minimum sur un poste similaire orienté Informatique Industrielle et une spécialisation Linux Embarqué.
Vous maîtrisez notamment :
Kernel Linux (Développement, Debug, Optimisation)
Les développements Middleware / Framework / IPC
Les bus de communication (CAN, Ethernet), les technologies Objets Connecté / IoT
Les langage C, Python, Scripting Bash
Les outils GIT, JIRA, Yocto, BuildRoot
Qualités Personnelles
Rigoureux et autonome, vous possédez de bonnes capacités de communication et d'adaptation.
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,software_engineer,Toulouse,18/10/2019,vjk=d5438a5ab575d835,vide,cdi
Software Engineer,Strateos,Occitanie,vide,"Occitanie
We need you because:

You have professional experience building large complex apps and tooling.
You have experience developing planning and dispatching solutions for transport systems.
You know standards such as GTFS and SIRI.
You’re curious, pragmatic and love Agile, Pair programming & Peer Reviews

Who we are:

At the EZFleet team, we're 7 developers integrated in the R&D Team, working with Agile methodologies.
We have backend, frontend and fullstack backgrounds.
We like to pair program, and even mob program when we feel the need for it. It's important to us that everyone can be heard, so we value and try our best to respect the one speaking.
We enjoy validating new features with real Autonomous vehicles in our test facility in Toulouse.
WebEngineering - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,software_engineer,Toulouse,18/10/2019,vjk=31b401bd1c2c73cc&advn=8900732967398748,vide,vide
SOFTWARE ENGINEER (M/F/D),Hella,Toulouse (31),vide,"Toulouse (31)
YOUR TASKS
Drafting and drawing up the software architecture in accordance with general guidelines – including existing in-house and outside systems as well as existing software- and hardware interfaces.
Analyzing the software architecture and drawing up and documenting the software design in accordance with existing guidelines – taking into account existing processes and methods.
Carrying out tasks within the framework of the configuration management.
Ensure optimal use of microcontroller resources.
Support, locally and internationally, in the various phases of development and validate: product software design, configuration and integration of software components.
YOUR QUALIFICATIONS
Engineering degree and strong experience in embedded software development on modules close to the hardware, if possible in the automotive industry
Development experience according to ISO 26262 - ASIL D (or equivalent)
Knowledge of the Autosar 3.x or 4.x standard is required
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,software_engineer,Toulouse,18/10/2019,vjk=8e9e686257184599,vide,vide
Ingénieur Logiciel critique embarqué,ACENSI,Toulouse (31),vide,"Toulouse (31)
Temps plein, CDI
Notre entreprise :
ACENSI accompagne depuis 15 ans ses clients du secteur de l'industrie, les télécoms et l'énergie dans leurs projets stratégique.
Le poste que nous avons à pourvoir :
Au sein d'une équipe pluridisciplinaire vous participerez à la conception, au développement et à l'intégration sur cible d’un système critique embarqué pour l'aéronautique.
Le profil que nous recherchons :
Compétences techniques :
Maîtrise du langage C embarqué temps réel
Connaissance des normes de sécurité logicielles pour l'avionique DO278 ou DO178
Type d'emploi : Temps plein, CDI
Expérience:
ingénieur logiciel critique embarqué ou similaire: 1 an (Souhaité)
il y a 30+ jours
Signaler cette offre d'emploi",18/09/2019,software_engineer,Toulouse,18/10/2019,vjk=fdde406a57d09f46,vide,cdi
Ingénieur Logiciel Embarqué H/F,GROUPE CENTUM ADETEL,Toulouse (31),vide,"Toulouse (31)
CDI
Depuis plus de 25 ans, CENTUM ADENEO apporte conseil et expertise à ses clients dans le domaine de l’électronique embarqué.

Nous intervenons sur tout le cycle de vie du produit et accompagnons les entreprises dans leurs projets de R&D.

Au sein de l'équipe projet, vous intervenez sur des projets de développement logiciel (fonctionnalités, système complet, C sur microcontrôleur, linux...) selon les exigences et spécifications techniques clients (internes et/ou externes).

Concrètement, vous serez amené(e) à :
Piloter les différentes phases d'avancement du projet,
Rédiger les documents techniques (spécifications, conception, plans de tests, manuel utilisateur, notes techniques...),
Définir l'analyse fonctionnelle et l'architecture, la conception technique et le codage du système,
Participer à la mise au point, à la vérification et la correction d'anomalies
Issu(e) d'une formation supérieure de type Master ou école d'Ingénieur en logiciels / systèmes embarqués, vous avez une expérience significative au minimum de 5 ans en conception, développement et validation de fonctions logicielles complexes.

Vous aimez être au plus près du matériel pour intervenir sur les couches basses.

Une expérience en environnement normé comme la DO178 sera appréciée.
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,software_engineer,Toulouse,18/10/2019,vjk=582091f71807eabe,vide,cdi
Ingénieur logiciel embarqué drivers et bas niveau (F/H),Serma Ingenierie,Cornebarrieu (31),vide,"Cornebarrieu (31)
Temps plein, CDI
SERMA INGENIERIE, filiale de SERMA GROUP, est une société experte en électronique embarquée qui développe et réalise des systèmes et logiciels pour des grands industriels (Aéronautique, Automobile, Ferroviaire, Médical, Militaire, Spatial, Telecom…). Née de la fusion de différents bureaux d’études, SERMA INGENIERIE capitalise plus de 40 ans de présence sur le marché de l’Ingénierie Electronique.
Forte de plus de 520 ingénieurs et techniciens, implantée dans les grands bassins industriels français, SERMA INGENIERIE est une entreprise dynamique, en capacité de proposer à ses clients une offre globale autour des systèmes et logiciels embarqués et portant sur l’ensemble du cycle de vie du produit : Concept et pré-études, spécifications, conception fonctionnelle et détaillée, réalisation des produits, qualification, validation et certification, production, MCO ainsi que du retrofit.
Dans le cadre du développement de nos activités, nous renforçons nos équipes en intégrant un(e) Ingénieur logiciel embarqué drivers et bas niveau (F/H).
Vous rejoindrez une équipe de développement de systèmes électronique embarqués, adressant divers secteurs d'activité soumis à de fortes contraintes normatives.
Vous aurez en charge le développement de fonctionnalités bas niveau de projets de grande envergure.
Vous serez amené à:
Analyser les spécifications système et logiciel,
Participer au choix et à la définition de l’architecture logicielle,
Développer le logiciel embarqué,
Rédiger le plan de tests et réaliser les tests associés,
Recette le logiciel.
Compétences requises:
Un bon niveau en développement C dans un contexte embarqué,
Des connaissances en temps réel, débuggeur, test unitaire,
Des connaissances en microcontrôleur / micro-prosseceur
Des connaissances de base en électronique, lecture / compréhension de schéma électronique.
Des connaissances en instrumentations de laboratoire (Alimentation, oscilloscope, multimètre, etc…)
Le poste est basé à Cornebarrieu (31) et est à pourvoir dès que possible.
De formation Ingénieur ou Universitaire en Électronique / Informatique Industrielle, vous justifiez d'une expérience réussie dans le développement logiciel embarqué.
La connaissance normative liée aux environnements contraints est appréciée.
Anglais technique apprécié.
Votre rigueur, votre autonomie, votre force de proposition, votre capacité d'analyse et votre relationnel font de vous le candidat idéal ? Rejoignez-nous !!!!
Type d'emploi : Temps plein, CDI
il y a 30+ jours
Signaler cette offre d'emploi",18/09/2019,software_engineer,Toulouse,18/10/2019,vjk=58afcbdf98a04763,vide,cdi
Software Engineer - Custom Development,Forsk,Toulouse (31),vide,"Toulouse (31)
As a member of our custom development team, you will:
participate in the specifications and development of custom features developed for our customers,
develop in C++ / C# in a Windows environment and/or develop in JavaScript, TypeScript…
work closely with our product management, customer support and Q&A teams.
Our technical environment is as follows:
C++ / C#
Microsoft Visual Studio
Python
REST & COM APIs
Requirements:
We require a degree in software engineering (MSc), and a first experience with C++/C# software development
Knowledge of Web development, Angular JS, XML, JSON, SQL, and .Net framework will be appreciated.
Fluent French is required. English proficiency will be appreciated.
Location: Forsk headquarters in Toulouse, France.

Employment Type: Full-time.
il y a 6 mois
- Continuer pour postuler
Signaler cette offre d'emploi",18/04/2019,software_engineer,Toulouse,18/10/2019,vjk=794a12f2230cea67,vide,vide
Software Engineer PLM,Jacques Raud Consulting,Toulouse (31),vide,"Toulouse (31)
Petite devinette:
De quoi vous parle-t-on dans les bullet points qui suivent ?
Contexte international
Entreprise jeune, en pleine croissance
Bonne ambiance caractérisée par un ton informel, humoristique et direct
Management direct
Equipe multiculturelle et dynamique où règne l’entraide
Plan de formation en France et en Europe
Meeting avec toutes les équipes internationales deux fois par an.
C’est facile ! De votre futur emploi chez qui? Encore une devinette !

Une entreprise danoise innovante, où la culture d’entreprise est une force.

Et si l’on vous disait que chez eux, PLM et créativité vont de pair ?
Le management du cycle de vie du produit allié à l’excellence manufacturière et l’optimisation de la chaîne logistique sont leur cœur d’expertise.
Partenaire Gold de la solution PLM Open Source, moderne et flexible, ARAS PLM, cette société en pleine croissance cherche à renforcer ses équipes en France.
Ils sont déjà présents à Toulouse, Paris et Lyon, et dans plusieurs pays à travers le monde.

Faisons un peu connaissance. Vous…
Aimeriez être challengé et apprendre tous les jours
Avez un fort esprit d’équipe
Et si en plus vous avez déjà travaillé dans des environnements Microsoft (.NET)…
Alors vous êtes l’Architecte solution de la situation !

Et concrètement, quel sera votre rôle ?
Vous adopterez un rôle stratégique au sein de l’entreprise.
Véritable leader et influenceur clé de l’équipe de développement, vous serez acteur de la transformation des exigences fonctionnelles, tout en tenant compte des spécificités de la plate-forme PLM mise en œuvre chez les clients.
Les aspects tels que la Performance, l’Evolutivité, la Résilience et la Simplicité sont également à prendre en considération…

Au niveau de l’environnement technique :
La solution PLM est construite sur Microsoft Stack (.Net, SQL Server).
Développement Fullstack, culture de services web ;
Architecture web orientée services (SOA) ;
Systèmes de gestion de bases de données relationnelles ;

Si une approche novatrice PLM Open Source, vous parle… Et que vous avez envie d’en savoir plus sur le « work in Danish style » qui fera enfin rimer épanouissement professionnel et personnel….
Alors, rejoignez l’aventure !
Lieu: A Lyon. Soyez prêt pour voyager en France et en Europe.
Quand ? Tout de suite.
il y a 7 mois
- Continuer pour postuler
Signaler cette offre d'emploi",18/03/2019,software_engineer,Toulouse,18/10/2019,vjk=ea6ed0b942be01c8,vide,vide
INGÉNIEUR LOGICIEL EMBARQUÉ H/F,T&S,Toulouse (31),vide,"Toulouse (31)
CDI
Nous sommes :
T&S Engineering est une société de conseil Franco-Allemande spécialisée dans les systèmes embarqués appliqués aux secteurs à forte valeur ajoutée. Notre positionnement de spécialiste nous permet d’offrir à nos ingénieurs consultants de belles perspectives de carrières dans des environnements internationaux exigeants et proposer des solutions innovantes.
Nos forces :
Les valeurs du groupe font partie intégrante de la philosophie de T&S Engineering. TRANSPARENCE, CREATIVITE, PARTAGE et EXCELLENCE, forment ainsi la clé de voute qui permet la collaboration pérenne qui existe entre nos consultants, T&S, et nos clients depuis la création du groupe.
Nous recherchons des professionnels partageant notre esprit entrepreneurial capables de s’intégrer à des équipes dynamiques toujours en recherche de la performance, de progrès technologiques et de challenges.
Vos missions :
Analyse et respect du cahier des charges et des spécifications client
Spécifier et concevoir l’architecture ainsi que les tests associés
Implémenter les fonctionnalités spécifiées en respectant les règles de codage et les bonnes pratiques en vigueur
Développement de Software embarqué en temps réel
Documenter les développements conformément aux procédures qualité applicables
Codage et réalisation des tests unitaires
Intégration software embarqué
Compétences requises :
Diplôme d’ingénieur ou équivalent universitaire avec une spécialisation en systèmes embarqués
La connaissance du secteur aéronautique ou automobile est un plus (DO 178B, DO178C, ISO26262)
Anglais courant
Vous êtes :
En tant que candidat particulièrement motivé par le travail en équipe, curieux, ambitieux et doté d’excellentes relations interpersonnelles : VOUS vous verrez offrir des opportunités pour évoluer au sein de la société, en étant impliqué dans notre développement et faisant partie intégrante des grands projets de nos clients.
Contrat CDI
Technology & Strategy - il y a 7 mois
- Continuer pour postuler
Signaler cette offre d'emploi",18/03/2019,software_engineer,Toulouse,18/10/2019,vjk=49f1ea4771b6d1a7,vide,cdi
CDI - Software Engineer IoT,SKILIZ,Toulouse (31),vide,"Toulouse (31)
CDI
Concevoir et maintenir les applications internes et les application clients
Concevoir et mettre en place les applications web/mobiles IoT
Suivre la qualité du support et du service afin d'entretenir la relation client
Dans le domaine de la High-Tech, cette start-up débarque sur le marché européen des secteurs de l'industrie manufacturière et de la distribution avec une technologie permettant de surveiller les objets mobiles grâce aux nouvelles technologies de télécommunication

Formation ingénieur en informatique ou une équivalence à bac+5

Vous connaissez les méthodologies de projet (cycle en V, démarches agiles)

Vous avez des compétences en HTML, CSS, JavaScript, Java J2EE, Java (Android), Postgres

Vous avez des connaissances en modélisation de données, d'interfaces utilisateurs et en processus

Vous avez une aisance relationnelle et vous savez vous exprimer parfaitement à l'écrit comme à l'oral

Vous êtes une personnes rigoureuse, organisée, autonome et capable de structurer des problématiques techniques et complexes
Yupeek - il y a 7 mois
- Continuer pour postuler
Signaler cette offre d'emploi",18/03/2019,software_engineer,Toulouse,18/10/2019,vjk=71597971155c445c,vide,cdi
Ingénieur logiciel embarqué / System Debugger (H/F),Labsoft,Toulouse (31),vide,"Toulouse (31)
CDI
Labsoft recrute un(e) Ingénieur logiciel embarqué / System Debugger (H/F).
Envie de mettre vos super-pouvoirs de développeur à disposition ?
Rejoignez la galaxie Labsoft et devenez le prochain héros Labsoftein(nes).
VOTRE FUTUR JOB :
Activités de débug avancé
Développement de patches correctifs adaptés, sur briques logicielles embarquées et en environnements Linux / Android / RTOS.
VOS SUPERS POUVOIRS :
Vous avez l’étoffe d’un Héros ?
Vous êtes issu(e) d’une formation supérieure (Bac+ 2 à Bac+5) ?
Vous disposez d'une expérience d’au moins un an en développement de logiciel embarqué
Vous avez des compétences en:
Programmation embarquée sur cible temps réel
- RTOS, Linux, Kernel, C
Vous avez un niveau d’anglais professionnel?
Fortement appréciées :

Android, Git, problématiques Display, Graphics, concurrence caméras.
Ce poste vous intéresse ?
Enfilez votre costume et rejoignez notre équipe de X-Men du digital
PRESENTATION DE L'ENTREPRISE :
LABSOFT assure depuis 18 années un accompagnement personnalisé dans les projets de transformationsnumériques de ses clients.
Présente en régions Toulousaine et Parisienne, nous comptons sur nos 150 collaborateurs pour apporter un savoir-faire transverse à nos partenaires.
Notre volonté ? Garder notre état d’esprit collaboratif à taille humaine.
Notre ADN ? L’alliance du numérique avec l’approche d’une PME.
Nous vous proposons un modèle basé sur la proximité, l’écoute, l’épanouissement, le développement de vos compétences et de votre carrière !
Pour cela, nous avons lancé la dynamique « LabSoft Building, ensemble construire demain »
Quésaco ? Un After work mensuel fun et collectif allouant le partage d’un bon moment et la prise de parole pour façonner la société à votre image, développer votre esprit d’équipe et s’assurer que chacun œuvre dans la même direction.
Vous avez soif d’aventures, de nouveaux challenges et d’innovations technologiques ? Vous recherchez aussi une nouvelle famille ? Labsoft est fait pour vous !
A vous de jouer ! Rejoignez-vite l’aventure humaine en nous transmettant votre candidature : rh@labsoft.fr.
il y a 9 mois
- Continuer pour postuler
Signaler cette offre d'emploi",18/01/2019,software_engineer,Toulouse,18/10/2019,vjk=f0fedf690f4e72ec,vide,cdi
Ingénieur Logiciel Embarqué H/F Toulouse . CDI,Davidson consulting,Toulouse (31),vide,"Toulouse (31)
CDI
En tant que responsable de lot logiciel (équipe de 3 personnes), vous contribuez au suivi et au développement de logiciel embarqué sur l’ensemble du cycle en V :
Relation client : analyse des besoins, échanges techniques
Développement de logiciel embarqué sur OS Linux et outils de tests
Participation au codage du logiciel applicatif, à l’intégration de l’applicatif au sein de l’OS (forge logicielle, scripts de démarrage, etc.), aux tests
Profil
Diplôme(s) : Bac+5 ou équivalent
Expérience : à partir de 2 ans
Connaissances :
Développement logiciel embarqué
Langage C, C++, sur OS Linux
Protocole Ethernet, SPI, I2C
makefile, shell
svn, git
Rédaction de plan de test
Gestion d’équipe
Suivi de projet logiciel (gestion des exigences, bugtracker, rédaction de fiches de livraison, etc.)


Aptitudes :
Rigueur
Esprit de synthèse
Capacité d’adaptation et d’apprentissage technique
Communication aisée et bon sens du relationnel
Autonomie
Langues : Anglais
DAVIDSON - il y a 12 mois
- Continuer pour postuler
Signaler cette offre d'emploi",18/10/2018,software_engineer,Toulouse,18/10/2019,vjk=03adf15b0e543ca1,vide,cdi
Ingénieur logiciel embarqué drivers et bas niveau F/H,Serma Technologies,Occitanie,vide,"Occitanie
CDI
Poste et missions
Dans le cadre du développement de nos activités, nous renforçons nos équipes en intégrant un(e) Ingénieur logiciel embarqué drivers et bas niveau (F/H).
Vous rejoindrez une équipe de développement de systèmes électronique embarqués, adressant divers secteurs d’activité soumis à de fortes contraintes normatives.
Vous aurez en charge le développement de fonctionnalités bas niveau de projets de grande envergure.
Vous serez amené à:
Analyser les spécifications système et logiciel,
Développer le logiciel embarqué,
Rédiger le plan de tests et réaliser les tests associés,
Recette le logiciel.
Compétences requises:
Un bon niveau en développement C dans un contexte embarqué,
Des connaissances en temps réel, débuggeur, test unitaire,
Des connaissances en microcontrôleur / micro-prosseceur
Des connaissances de base en électronique, lecture / compréhension de schéma électronique.
Des connaissances en instrumentations de laboratoire (Alimentation, oscilloscope, multimètre, etc…)
Le poste est basé à Cornebarrieu (31) et est à pourvoir dès que possible.
Profil et compétences
De formation Ingénieur ou Universitaire en Électronique / Informatique Industrielle, vous justifiez d’une expérience réussie dans le développement logiciel embarqué.
La connaissance normative liée aux environnements contraints est appréciée.
Anglais technique apprécié.
Votre rigueur, votre autonomie, votre force de proposition, votre capacité d’analyse et votre relationnel font de vous le candidat idéal ? Rejoignez-nous !!!!
Pourquoi SERMA ?
Intégrer le Groupe SERMA c'est intégrer un groupe en forte croissance, bénéficiant de 30 ans d'expérience en électronique.
Depuis sa création, le Groupe SERMA s’appuie sur des valeurs qui ont fait son succès :
Respect des collaborateurs et des clients
Management technique de proximité
Esprit d’équipe et de solidarité
En nous rejoignant, vous prenez part à des projets innovants et bénéficiez de réelles opportunités d’évolution professionnelle.
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,software_engineer,Toulouse,18/10/2019,vjk=11fabc253b7e34b1,vide,cdi
Ingénieur Logiciel Spatial,Capgemini,Occitanie,vide,"Occitanie
Le saviez-vous ? La carte de vigilance de Météo France est actualisée deux fois par jour à 6h et 16h. Cette information utile est générée par une équipe Capgemini qui développe les outils de recueil et de pilotage des données transmises par les capteurs installés sur les ballons stratosphériques. Envie de rejoindre l’aventure ?
Description de la mission
Vous serez au cœur de l'évolution des nouvelles technologies et participerez à des projets technologiquement avancés pour des clients du secteur de la Défense, et de l'Aéronautique et du Spatial, pour lesquels vous aurez pour mission :
L'analyse de la solution globale sur le plan fonctionnel et de l'architecture
La conception et le développement JAVA, C/ C++, etc...
La rédaction, la définition et à la mise en place de l'environnement d'intégration et de test
Le suivi des performances et de l'optimisation
À propos de Capgemini
Capgemini est un leader mondial du conseil, des services informatiques et de la transformation numérique. A la pointe de l’innovation, le Groupe aide ses clients à saisir l’ensemble des opportunités que présentent le cloud, le digital et les plateformes. Fort de 50 ans d’expérience et d’une grande expertise des différents secteurs d’activité, il accompagne les entreprises et organisations dans la réalisation de leurs ambitions, de la définition de leur stratégie à la mise en œuvre de leurs opérations. Pour Capgemini, ce sont les hommes et les femmes qui donnent toute sa valeur à la technologie. Résolument multiculturel, le Groupe compte plus de 200 000 collaborateurs présents dans plus de 40 pays. Il a réalisé un chiffre d'affaires de 13,2 milliards d'euros en 2018.
Plus d’informations sur www.capgemini.com

People matter, results count.

Profil
Titulaire d'un Bac+5, vous justifiez d’une première expérience en tant que développeur Back end, une connaissance de la partie front serait un plus.
Maitrise des outils de développement (Eclipse, GCC) et environnements d'intégration continue (Hudson, Jenkins)
Votre sens du service, relation client, ainsi que votre adaptabilité seront de véritables atouts pour la réussite de vos missions.
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,software_engineer,Toulouse,18/10/2019,vjk=12cecf1083d5d67f,vide,vide
Ingénieur logiciel validation couches basses F/H,Serma Ingéniérie,Occitanie,vide,"Occitanie
CDI
Poste et missions
Dans le cadre du développement de nos activités, nous recherchons un(e) Ingénieur logiciel validation couches basses (F/H).
Vos missions principales seront :
La rédaction, la validation et l’exécution de script TTL
En environnement : TeraTerm
Compétences requises:
§ Script TTL
Toutes les activités logicielles sont gérées en configuration sous ClearCase ainsi que sous ClearQuest pour le traitement des Faits Techniques (PR/CR)
Le poste est basé à Cornebarrieu (31) et est à pourvoir dès que possible.
Profil et compétences
De formation BAC+5 Ingénieur ou Universitaire, en Electronique / Informatique Industrielle, vous justifiez d’une expérience réussie en développement et validation logiciel embarqué, dans un environnement de développement à fortes contraintes sécuritaires.
Besoin d’une Habilitation Electrique BR/BE Essais
Pourquoi SERMA ?
Intégrer le Groupe SERMA c'est intégrer un groupe en forte croissance, bénéficiant de 30 ans d'expérience en électronique.
Depuis sa création, le Groupe SERMA s’appuie sur des valeurs qui ont fait son succès :
Respect des collaborateurs et des clients
Management technique de proximité
Esprit d’équipe et de solidarité
En nous rejoignant, vous prenez part à des projets innovants et bénéficiez de réelles opportunités d’évolution professionnelle.
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,software_engineer,Toulouse,18/10/2019,vjk=99b61d0316883c2a,vide,cdi
Ingénieur logiciel validation couches basses F/H,Serma Technologies,Occitanie,vide,"Occitanie
CDI
Poste et missions
Dans le cadre du développement de nos activités, nous recherchons un(e) Ingénieur logiciel validation couches basses (F/H).
Vos missions principales seront :
La rédaction, la validation et l’exécution de script TTL
En environnement : TeraTerm
Compétences requises:
§ Script TTL
Toutes les activités logicielles sont gérées en configuration sous ClearCase ainsi que sous ClearQuest pour le traitement des Faits Techniques (PR/CR)
Le poste est basé à Cornebarrieu (31) et est à pourvoir dès que possible.
Profil et compétences
De formation BAC+5 Ingénieur ou Universitaire, en Electronique / Informatique Industrielle, vous justifiez d’une expérience réussie en développement et validation logiciel embarqué, dans un environnement de développement à fortes contraintes sécuritaires.
Besoin d’une Habilitation Electrique BR/BE Essais
Pourquoi SERMA ?
Intégrer le Groupe SERMA c'est intégrer un groupe en forte croissance, bénéficiant de 30 ans d'expérience en électronique.
Depuis sa création, le Groupe SERMA s’appuie sur des valeurs qui ont fait son succès :
Respect des collaborateurs et des clients
Management technique de proximité
Esprit d’équipe et de solidarité
En nous rejoignant, vous prenez part à des projets innovants et bénéficiez de réelles opportunités d’évolution professionnelle.
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,software_engineer,Toulouse,18/10/2019,vjk=60fe73dbe350833b,vide,cdi
