Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
RESPONSABLE BI & DATA TRANSFORMATION,HAYS,Bordeaux (33),55 000 € - 70 000 € par an,"Bordeaux (33)
CDI
55 000 € - 70 000 € par an
Notre client, groupe industriel leader sur son marché, est mondialement reconnu pour sa capacité d’innovation. Il recherche son Responsable du pôle Business Intelligence & Data transformation en région Bordelaise.
Vous êtes responsable de l’ensemble des missions autour de la data visualisation sur les outils décisionnels du groupe et de la data transformation. Vous managez une équipe de Chefs de Projets et gérez un portefeuille projets orientés décisionnels et/ou échanges de données inter – applications. En collaboration avec le Head of Data Management et le Responsable de Production, vous définissez l’architecture nécessaire à garantir l’intégrité des données. Vous en assurez le MCO. Vous vous assurez de la qualité de la maintenance corrective et évolutive confiée à notre prestataire de TMA. Vous élaborez le catalogue de services et vous en assurez son respect, notamment en termes de SLAs. Vous planifiez et affectez les ressources projets, internes ou externes. Vous pilotez les prestataires, élaborez et gérez votre budget.
De formation supérieure informatique, de type bac+ 5, vous justifiez d'une expérience de plus de 10 ans dans l’encadrement d’équipe de projets techniques. Vous êtes un expert de la Business Intelligence et des outils connexes (ETL).Vous avez un esprit managérial affirmé avec une capacité à diriger et à coordonner plusieurs projets stratégiques ou opérationnels en même temps.
Vous justifiez d’une parfaite maîtrise de la gestion de projets, notamment en méthode Agile. vous démontrez des qualités de flexibilité et d’adaptabilité ainsi qu’une expertise des standards de gouvernance des données dans un univers décisionnel. Votre capacité à promouvoir de nouveaux savoir-faire sera appréciée. Un niveau d’anglais courant (oral & écrit) est indispensable. La connaissance des outils Microstrategy (BI), Talend (ETL) est assurément un plus.
Type d'emploi : CDI
Salaire : 55 000,00€ à 70 000,00€ /an
Expérience:
responsable bi & data transformation ou similaire: 5 ans (Souhaité)
Langue:
anglais (Requis)
il y a 30 jours
Signaler cette offre d'emploi",18/09/2019,BI,Bordeaux,18/10/2019,vjk=55201219b717088b,vide,cdi
Consultant Décisionnel BI Expérimenté H/F,CGI,Gironde,vide,"Gironde
CDI
Emploi Accessible Travailleur Handicapé RQTH Consultant Décisionnel Bi
Présentation de l'entreprise
Donnez un élan à votre carrière.

Le secteur des technologies de l’information (TI) connaît une période extraordinaire. La transformation numérique des organisations continue de s’accélérer, et CGI est au premier plan de ce changement. Nous accompagnons nos clients dans leur démarche numérique et offrons à nos professionnels des opportunités de carrière stimulantes.

La réussite de CGI repose sur le talent et l’engagement de nos professionnels. Ensemble, nous relevons les défis et partageons les bénéfices issus de la croissance de notre entreprise. Cette approche renforce notre culture d’actionnaire-propriétaire ainsi, tous nos professionnels bénéficient de la valeur que nous créons collectivement.

Joignez-vous à nous pour prendre part à la croissance de l’une des plus importantes entreprises indépendantes de services en technologies de l’information (TI) et en gestion des processus d’affaires au monde.

Pour en savoir davantage à propos de CGI : www.cgi.com.

Les candidatures non sollicitées provenant de cabinets de recrutement ne seront pas retenues.

CGI favorise l’équité en matière d’emploi.
Mission
CGI en France est le 4ème acteur indépendant en conseil et services en technologies de l’information réunissant 10 000 collaborateurs présents dans 21 villes.


Avec un effectif de 850 personnes, notre bureau Bordelais accompagne nos clients grands comptes dans la mise en œuvre de leurs projets stratégiques.

Notre Centre de Production de Bordeaux développe de fortes compétences dans le domaine du Digital, du Data Management (BI & EAI) et des Grands et Moyens Systèmes.
Dans le cadre du développement de notre entité Business Intelligence (100 collaborateurs) nous recrutons des profils confirmés autour des métiers du décisionnel
En intégrant nos projets vous bénéficiez du savoir-faire CGI (méthodologies collaboratives, Université CGI, …) ainsi que de l’appui de notre Direction Technique, composée d’Experts et d’Architectes pouvant consacrer 20% de leur activité au support aux équipes et à la veille technologique.
Vous bénéficiez également d’un accès à notre « Lab » avec, de multiples Device à votre disposition comme par exemple, des tablettes nous permettant de développer des outils collaboratifs connectés pour nos clients.


Nous vous offrons un environnement permettant d’exprimer et de développer vos compétences et nous vous accompagnons dans votre évolution de carrière chez CGI.

Notre politique RH vous garantit un suivi individuel régulier pour vous accompagner dans votre carrière.

Fonctions et responsabilités
Au sein de nos équipes, vous serez rattaché au chef de projet et participerez à toutes les phases de mise en œuvre d’un projet décisionnel.

Assurer la responsabilité des processus en termes d’analyse technique
Identifier les risques vis-à-vis du métier du client, émettre des préconisations et les axes de progrès au client
Elaborer, proposer et soutenir des hypothèses d’architecture cible et de lotissement dans la phase d’avant-vente
Participer à l’évaluation des charges dans le cadre de propositions commerciales
Participer à la rédaction des livrables décrivant la modélisation globale de la solution
Participer à la rédaction des spécifications générales et détaillées.
Elaborer des prototypes
Encadrer techniquement une équipe de développeurs
Préparer et mettre en œuvre les recettes
Assurer la veille technique
Création et développement de l’offre marketing pour le centre décisionnel
Profil recherché
Titulaire d’un Bac+2 à 5 (informatique ou école d’ingénieur) ?
Vous avez une expérience de 2 ans minimum dans la mise en œuvre de projets décisionnels ?

Vous maîtrisez 1 ou plusieurs des grands outils BI ?

ETL : Datastage, Informatica, Genio, BI Query, ODI,Talend …
Restitution : Microstrategy, Qlikview, Cognos , Business Objects, Tableau …
Suite décisionnelle : MSBI, Power BI ...

Votre expertise nous intéresse !

Doté de capacités d’analyse et de synthèse, vous intervenez auprès de nos clients internationaux sur des missions complexes et à forts enjeux.
Force de proposition, vous êtes adaptable et autonome. Votre sens de l’initiative et votre esprit d’équipe sont des atouts pour réussir à ce poste.

Comme tous les postes de l’entreprise, ce poste est ouvert aux personnes en situation de handicap.


Poste à pourvoir en CDI à Bordeaux
Missionhandicap.com - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,BI,Bordeaux,18/10/2019,vjk=7418e6cee45a243a&advn=7203674760985397,vide,cdi
Consultant Business Intelligence,Intitek SA,Bordeaux (33),28 000 € - 45 000 € par an,"Bordeaux (33)
Temps plein, CDI
28 000 € - 45 000 € par an
Description du poste
Quoi de plus excitant que de contribuer à démocratiser l’accès à la connaissance à travers la création d’une application ou d’un logiciel ultra-innovant ? Intitek for People conçoit et développe des outils digitaux qui améliorent le confort, la santé ou la sécurité du plus grand nombre.
Missions :
Maintenir le code existant et programmer de nouvelles applications ou fonctionnalités,
Analyser les besoins des clients, et participer à la conception de l'architecture logicielle,
Réaliser les tests et le débogage des applications.
Profil recherché:
A l’aise avec les outils Talend, Business Object (BI4), Microsoft BI (Power BI, SQLserver, SSRS, SSAS Tabular) et requête SQL
Très bonne expérience des bases de données et des outils qui permettent de gérer et traiter des volumes importants de données (SSIS, SSRS, Informatica, Cognos, Business Objects, SAP BI, Oracle BI etc.)
Très bonne culture BI (modélisation, architecture)
Cadre collaboratif : méthodologie Agile.
Devenez un Happy Digital Member en nous envoyant votre candidature !
Présentation du Groupe Intitek
« C’est en repoussant les limites du progrès et de l’innovation que les projets les plus fous finissent par se réaliser !»
Avec plus de 700 collaborateurs en France et dans ses filiales au Canada, aux USA, en Chine, en Pologne et en Espagne, le groupe Intitek conseille et accompagne ses clients dans leur transformation digitale autour de 3 branches métiers :
Intitek for Industry: Transport, santé, télécommunication, industrie militaire...
Intitek for Manufacturing: Conception, outils, tests
Intitek for People: Sites web, applications, objets connectés
Le groupe Intitek réunit de multiples ressources et talents dont le quotidien consiste à repousser les limites du possible et développer des solutions numériques qui profitent à tous. Celles et ceux qui osent sont encouragés à libérer leur créativité afin de servir les desseins les plus ambitieux.
Rejoignez vous aussi le Happy Digital World !
Type d'emploi : Temps plein, CDI
Salaire : 28 000,00€ à 45 000,00€ /an
Expérience:
consultant business intelligence ou similaire: 1 an (Souhaité)
il y a 30+ jours
Signaler cette offre d'emploi",18/09/2019,BI,Bordeaux,18/10/2019,vjk=03befd3919bf22bf,vide,cdi
BI/BIG DATA,GFI,Gradignan (33),vide,"Gradignan (33)
CDI
Consultant(e) BI (H/F)
Envie de dynamiser votre carrière ? Passionné par la recherche de performance et le contact humain? En tant que Consultant(e) décisionnel, venez prendre part à nos projets, et soyez l’interface entre le métier et le SI décisionnel auprès de nos principaux clients.

Au sein de notre équipe décisionnel:

Analyser les besoins utilisateurs
Participer à la mise en œuvre de solutions BI chez nos clients, de l'extraction des données à la restitution, en passant par la modélisation.
Rédiger le cahier des charges et les spécifications fonctionnelles,
Etre responsable de la gestion de la recette (mise en place de la stratégie, établissement du cahier de tests, exécution et suivi)
Etre acteur de la conduite du changement (formation, assistance aux utilisateurs...)

Entité de rattachement

Acteur incontournable des services numériques à valeur ajoutée et des logiciels en Europe, Gfi Informatique s'est développé de manière significative ces dernières années en s'appuyant sur son expertise et ses compétences dans 5 branches : Consulting, Applications Services, Enterprise Solutions, Infrastructure Services et Software.
Le Groupe qui compte près de 14 000 collaborateurs a réalisé en 2016 un chiffre d'affaires de 1 015 M€. Gfi Informatique est implanté dans toute la France et avec plus de 40 agences. A l'international le Groupe compte des filiales dans 16 pays.

Profil
De formation supérieure Bac+4 et ayant une ou plusieurs expériences dans le même poste, Vous maîtrisez un ou plusieurs outils décisionnels.(Datastage, Tableau Software, Talend, …)
Vous êtes reconnu par votre esprit de synthèse et d’analyse
Compétences Techniques :
ETL et/ou DATA
Modélisation dimensionnelle et optimisation de bases de données ;
Un outil de restitution
Langage d'interrogation de données (SQL, PL/SQL, T/SQL...)

Autres compétences clés attendues :
Capacité à rechercher des solutions
Motivé et rigoureux
Créativité et curiosité
Esprit d’équipe
Force de proposition
Langues : Français / La pratique de l’anglais est un plus

Entité de rattachement
Acteur européen de référence des services numériques et éditeur de logiciels, Gfi Informatique occupe un positionnement stratégique différenciant entre les opérateurs de taille mondiale et les acteurs de niche. Gfi informatique compte près de 19 500 collaborateurs, un chiffre d'affaires de 1,5 milliard d'euros (pro-forma) et est implanté dans toute la France avec plus de 40 agences. A l'international le Groupe compte des filiales dans 21 pays. Participez à notre développement et devenez un acteur innovant de notre Groupe au sein de la division Sud-Ouest, composée des agences de Toulouse, Bordeaux, Pau et Orthez. 800 collaborateurs interviennent sur des projets d'envergure, dans des contextes internationaux ou de proximité, au forfait ou en assistance technique, pour des clients Grands Comptes. En intégrant Gfi Informatique Sud-Ouest, vous pourrez exprimer votre personnalité dans notre entité à taille humaine, auprès de services de proximité attentifs à votre évolution et au développement de vos compétences sur une de nos branches: le développement d'applications (Applications Services dont les activités PLM), les métiers de l'infrastructure et de la Production (Infrastructure Services), mais encore le Consulting ou l'édition de logiciels et de progiciels. Tous nos postes sont ouverts aux candidats en situation de handicap.
Postuler
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,BI,Bordeaux,18/10/2019,vjk=42fce2aeeba841cb,vide,cdi
Expert(e) Technique Business Intelligence H/F,Business & Decision,Bordeaux (33),vide,"Bordeaux (33)
CDI
Agir là où data et digital façonnent l'avenir des entreprises
Depuis plus de 25 ans, Business & Decision s'est imposé comme un partenaire stratégique pour la transformation digitale de nombreux clients, dans des secteurs très variés.
Plus que par son côté précurseur en Data expérience et ses expertises reconnues dans le digital, sa force repose sur ses 2 500 collaborateurs. Tous sont animés par la même passion pour l'innovation technologique, les projets qui stimulent leur créativité et l'envie de repousser les limites du futur.
Votre mission ?
Au sein de notre Agence Sud-Ouest, Practice de Bordeaux, vous intégrez une équipe-projet et contribuez à toutes les phases de mise en œuvre d’une application décisionnelle.

Rattaché à un Manager Opérationnel, vous intervenez sur les missions suivantes :

Analyser et recueillir les besoins, conseiller sur la mise en place du projet selon la demande
du client
Définir une architecture de solution adaptée au besoin client
Concevoir et défendre des choix techniques auprès du client
Participer au développement d’applications décisionnelles
Réaliser des formations auprès des utilisateurs
Participer au sein du groupe des experts aux actions de capitalisation, de veille et
d’innovation sur les méthodologies et les outils décisionnels
Participer aux avant-ventes
Votre profil pour mener à bien cette mission
Vous êtes issu d’une formation informatique (école d’ingénieur ou équivalent).
Vous avez au minimum 10 ans d’expériences dans la mise en œuvre de projets décisionnels.
Vous expert dans votre domaine et plus particulièrement un outil décisionnel (Business Object, Talend, QlikView/Qlik Sense, Tableau, Informatica …).
Vous êtes doté d’une grande qualité d’écoute associée à un très bon relationnel
Vous êtes de nature curieux et passionné de la Data.
Type de contrat
CDI
Localisation du poste
Bourse Maritime, 1 place Lainé - Entresol gauche 33000 Bordeaux
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,BI,Bordeaux,18/10/2019,vjk=ca0c176b66847bf6,vide,cdi
Consultant Business Intelligence H/F,Business & Decision,Bordeaux (33),vide,"Bordeaux (33)
CDI
Agir là où data et digital façonnent l'avenir des entreprises
Depuis plus de 25 ans, Business & Decision s'est imposé comme un partenaire stratégique pour la transformation digitale de nombreux clients, dans des secteurs très variés.
Plus que par son côté précurseur en Data expérience et ses expertises reconnues dans le digital, sa force repose sur ses 2 500 collaborateurs. Tous sont animés par la même passion pour l'innovation technologique, les projets qui stimulent leur créativité et l'envie de repousser les limites du futur.
Votre mission ?
Au sein de notre Agence Sud-Ouest, Practice de Bordeaux, vous intégrez une équipe-projet et contribuez à toutes les phases de mise en œuvre d’une application décisionnelle.

Rattaché au Manager Opérationnel, votre mission se décompose en plusieurs volets :

Analyser, recueillir les besoins
Rédiger les spécifications fonctionnelles et techniques
Modéliser des datawarehouses/datamarts
Développer les procédures d’alimentation
Développer la partie reporting
Réaliser la recette et les tests
Suivre et mettre en production
Rédiger de la documentation technique
Réaliser des formations auprès des utilisateurs
Votre profil pour mener à bien cette mission
Vous êtes issu d’une formation informatique (école d’ingénieur ou équivalent).
Vous avez mis en pratique vos acquis et compétences au travers d’expériences (stage y compris) dans la mise en œuvre de projets décisionnels.
Vous maitrisez au moins un outil décisionnel (Business Object, Talend, QlikView/Qlik Sense, Tableau, Informatica …).
Vous êtes doté d’une grande qualité d’écoute associée à un très bon relationnel
Vous êtes de nature curieux et passionné de la Data.
Type de contrat
CDI
Localisation du poste
Bourse Maritime, 1 place Lainé - Entresol gauche 33000 Bordeaux
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,BI,Bordeaux,18/10/2019,vjk=9b6cb136ef9e59c6,vide,cdi
Consultant Microsoft BI F/H,Thélio,Bordeaux (33),35 000 € - 45 000 € par an,"Bordeaux (33)
CDI
35 000 € - 45 000 € par an
THELIO
Et si vous rejoigniez une équipe bordelaise débordante d’énergie pour participer à sa croissance et devenir leader de la Data en France d’ici 5 ans ? Beau challenge, non ?
Vous souhaitez travailler avec une équipe jeune et dynamique, blablabla… Non, vous, ce qui vous parle, c’est plutôt une équipe experte en baby-foot ! Les chocolatines à gogo, ça résonne aussi pour vous ? Alors lisez la suite !
Dans un cadre mêlant bienveillance, écoute, passion et agilité, nous vous proposons de nous rejoindre pour un poste en CDI en tant que consultant Microsoft BI.
Votre mission
Votre mission, si vous l’acceptez sera :
D’effectuer des analyses fonctionnelles et de rédiger les spécifications techniques,
D’être force de proposition sur les projets de la conception à la mise en production,
De contribuer à la conception, au développement et réalisation en SSIS, SSAS, SSRS et Power BI
En fonction de votre expérience, vous serez également amené(e) à intervenir sur les sujets tels que : participation aux avant-ventes, mise en place de POC, accompagnement à la gestion de projet, missions de conseil et d’audit, d’expertise technique et d’optimisation.
Votre profil
Pour relever ce défi, il vous faut :
Être aguerri(e) à la maitrise du SQL,
Posséder une réelle appétence pour la donnée, et être toujours en veille sur le domaine,
Apprécier l’humour : « C’est une requête SQL qui entre dans un bar, et le serveur répond : « Il n’y a plus de tables ! » »,
Maîtriser la suite BI Microsoft (SQL Server, SSIS, SSAS, SSRS, Power BI),
Avoir plus de 2 ans d’expérience :
sur des problématiques de modélisation, mise en place de flux, optimisation techniques,
sur la conception et mise en place d’environnements décisionnels de type Datawarehouse et Datamart,
Le plus : des notions d’architectures Data Azure et connaissances d’autres outils BI du marché.
Thélio
Thélio est une véritable aventure humaine. Fondé en 2011, notre cabinet de conseil spécialisé dans la donnée compte aujourd’hui une trentaine de collaborateurs avec des profils et expériences variés. Ce savant mélange de technique et conseil en data, vous offre l’opportunité d’intervenir sur des sujets innovants dans une entreprise en croissance.
Devenir un Thélio, c’est avant tout :
Être rapidement intégré dans une équipe projet du tonnerre,
Bénéficier d’un excellent réseau professionnel et intervenir chez des clients reconnus dans la région,
Développer une expertise forte,
Avoir la possibilité de se former régulièrement et de passer des certifications reconnues,
Rejoindre une entreprise à taille humaine, travailler en équipe avec des gens talentueux et motivés dans une ambiance conviviale,
Faire partie d’une communauté de collègues motivants et motivés,
Profiter d’un accompagnement pour s’intégrer et se développer,
Intégrer une entreprise libérée, délivrée,
Savoir s’amuser !
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,BI,Bordeaux,18/10/2019,vjk=b6a1fec851efd30e,vide,cdi
Consultant BI Talend F/H,Thélio,Bordeaux (33),35 000 € - 45 000 € par an,"Bordeaux (33)
CDI
35 000 € - 45 000 € par an
THELIO
Et si vous rejoigniez une équipe bordelaise débordante d’énergie pour participer à sa croissance et devenir leader de la Data en France d’ici 5 ans ? Beau challenge, non ?
Vous souhaitez travailler avec une équipe jeune et dynamique, blablabla… Non, vous, ce qui vous parle, c’est plutôt une équipe experte en baby-foot ! Les chocolatines à gogo, ça résonne aussi pour vous ? Alors lisez la suite !
Dans un cadre mêlant bienveillance, écoute, passion et agilité, nous vous proposons de nous rejoindre pour un poste en CDI en tant que consultant Talend.
Votre mission
Votre mission, si vous l’acceptez sera :
D’effectuer des analyses fonctionnelles et de rédiger les spécifications techniques,
D’être force de proposition sur les projets de la conception à la mise en production,
De contribuer à la conception, au développement de flux d’alimentation et aux tests de nos applications.

En fonction de votre expérience, vous serez également amené(e) à intervenir sur les sujets tels que : participation aux avant-ventes, mise en place de POC, accompagnement à la gestion de projet, missions de conseil et d’audit, d’expertise technique et d’optimisation.
Votre profil
Pour relever ce défi, il vous faut :
Être aguerri(e) à la maitrise du SQL,
Posséder une réelle appétence pour la donnée, et être toujours en veille sur le domaine,
Apprécier l’humour : « C’est une requête SQL qui entre dans un bar, et le serveur répond : « Il n’y a plus de tables ! » »,
Maîtriser l’ETL Talend (Data Integration, Data Quality, Big Data, Master Data Management, ESB),
Avoir plus de 2 ans d’expérience :
sur des problématiques de modélisation, mise en place de flux, optimisation techniques,
sur la conception et mise en place d’environnements décisionnels de type Datawarehouse et Datamart,
Le plus : la connaissance d’un outil de datavisualisation du marché tels que Power BI, Tableau ou Qlik.
Thélio
Thélio est une véritable aventure humaine. Fondé en 2011, notre cabinet de conseil spécialisé dans la donnée compte aujourd’hui une trentaine de collaborateurs avec des profils et expériences variés. Ce savant mélange de technique et conseil en data, vous offre l’opportunité d’intervenir sur des sujets innovants dans une entreprise en croissance.
Devenir un Thélio, c’est avant tout :
Être rapidement intégré dans une équipe projet du tonnerre,
Bénéficier d’un excellent réseau professionnel et intervenir chez des clients reconnus dans la région,
Développer une expertise forte,
Avoir la possibilité de se former régulièrement et de passer des certifications reconnues,
Rejoindre une entreprise à taille humaine, travailler en équipe avec des gens talentueux et motivés dans une ambiance conviviale,
Faire partie d’une communauté de collègues motivants et motivés,
Profiter d’un accompagnement pour s’intégrer et se développer,
Intégrer une entreprise libérée, délivrée,
Savoir s’amuser !
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,BI,Bordeaux,18/10/2019,vjk=f0722fcbba1401d2,vide,cdi
Chef de Projet Business Intelligence H/F,Business & Decision,Bordeaux (33),vide,"Bordeaux (33)
CDI
Agir là où data et digital façonnent l'avenir des entreprises
Depuis plus de 25 ans, Business & Decision s'est imposé comme un partenaire stratégique pour la transformation digitale de nombreux clients, dans des secteurs très variés.
Plus que par son côté précurseur en Data expérience et ses expertises reconnues dans le digital, sa force repose sur ses 2 500 collaborateurs. Tous sont animés par la même passion pour l'innovation technologique, les projets qui stimulent leur créativité et l'envie de repousser les limites du futur.
Votre mission ?
Au sein de notre Agence Sud-Ouest, Practice de Bordeaux, et rattaché à un Manager Opérationnel, vous êtes en charge du pilotage de projets en Business Intelligence (BI). Vous intégrez une équipe-projet et êtes le garant du projet auprès du client. Votre mission se décompose en deux volets :

Volet managériale
Estimer les moyens nécessaires à la réalisation des projets
Être garant de la bonne réalisation du projet
Assurer les différents reporting et réunions clients
Accompagner, suivre et former l’équipe projet

Volet technique
Analyser, recueillir les besoins client
Réaliser la conception technique de solution sous forme de spécifications fonctionnelles/techniques,
Participer au développement
Suivre et mettre en production des différents composants

La polyvalence du chef de projet chez Business & Decision est importante.
Manager des Hommes, entretenir une proximité client et mettre à profits ses compétences techniques sont des qualités essentielles pour mener à bien les projets.
Votre profil pour mener à bien cette mission
Vous êtes issu d’une formation informatique (école d’ingénieur ou équivalent).
Vous avez au moins 5 années d’expériences dans la gestion de projets décisionnels.
Vous maitrisez au moins un outil décisionnel (Business Object, Talend, QlikView/Qlik Sense, Tableau, Informatica …).
Vous maitrisez les techniques de gestion de projet
Vous êtes doté d’une grande qualité d’écoute associée à un très bon relationnel
Vous êtes de nature curieux et passionné de la Data.
Type de contrat
CDI
Localisation du poste
Bourse Maritime, 1 place Lainé - Entresol gauche 33000 Bordeaux
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,BI,Bordeaux,18/10/2019,vjk=aa3affd5e9a80d5f,vide,cdi
CONSULTANT BI / MICROSTRATEGY H/F,Talan,Bordeaux (33),vide,"Bordeaux (33)
CDI
Talan est un acteur international de référence dans l’accompagnement de la transformation qui met l'innovation au cœur de son développement et intervient dans des domaines liés à la transformation digitale des grands groupes. Talan offre un accompagnement bout en bout à ses clients depuis le conseil métier, le pilotage et la réalisation de projets, l’intégration de solutions, l’expertise technologique, jusqu’au support opérationnel. Talan est reconnu pour la qualité de ses prestations et sa qualité de vie au travail (lauréat Great Place to Work 2019) !
Créée en 2019 avec de fortes ambitions de croissance, l’agence de Bordeaux a pour principaux terrains de jeu le consulting, le delivery projet et l’expertise technologique.
Rejoignez notre communauté Microstrategy chez Talan !
Pour accompagner notre développement, nous recherchons un(e) Consultant (e) Décisionnel Microstrategy qui rejoindra notre équipe d'expert (15 consultants)

Ensemble réalisons de nouveaux projets Talantueux...

Vous interviendrez auprès de nos clients grands comptes et PME, sur des missions variées, dans le cadre de projets décisionnels.

Au sein d’équipes projets, vous pourrez être en charge des missions suivantes :
Gérer l’ensemble des projets dont vous avez la charge (organisation projet, communication, suivi plannings,
Gestion des risques, suivi des actions, suivi des charges, suivi financier),
Accompagner notre client depuis les phases d’études initiales jusqu’aux phases de mise en production,
Participer à l'animation de l’équipe SCRUM et tenir les cérémonies Agiles, participer au chiffrage via le planning poker
Conception et analyse techniques
Développement, tests unitaires et tests d’intégration
Intégration et rédaction des cahiers de test et des documents techniques
Veille technologique
Vous êtes reconnu pour vos compétences...
Vous justifiez d’une première expérience réussie en Microstrategy et possédez une bonne connaissance du cycle de vie complet de la création des restitutions.
La connaissance d'autres outils BI ou EPM, ainsi que la connaissance des méthodes Scrum, agile seront des atouts reconnus et appréciés.
En plus de vos compétences métier, le sens de l’écoute, votre goût pour le travail en équipe ainsi que votre capacité de communication seront de réels atouts pour vous intégrer et vous épanouir au sein de nos équipes.

Si vous vous reconnaissez dans les compétences précitées et souhaitez faire partie d’une entreprise à taille humaine en pleine expansion restant fidèle à la valeur de leurs prestations, vous êtes certainement le/la Consultant(e) que nous recherchons !
Alors n’hésitez pas à nous envoyer votre candidature !
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,BI,Bordeaux,18/10/2019,vjk=e0b6aff027510a39,vide,cdi
Consultant technique BI (H/F),Atos,Bordeaux (33),vide,"Bordeaux (33)
À propos d’Atos
Atos est un leader international de la transformation digitale avec plus de 110 000 collaborateurs dans 73 pays et un chiffre d’affaires annuel de plus de 11 milliards d’euros. Numéro un européen du Cloud, de la cybersécurité et des supercalculateurs, le groupe fournit des solutions intégrées de Cloud Hybride Orchestré, Big Data, Applications Métiers et Environnement de Travail Connecté. Partenaire informatique mondial des Jeux Olympiques et Paralympiques, le Groupe exerce ses activités sous les marques Atos, Atos Syntel, et Unify. Atos est une SE (Société Européenne) cotée sur Euronext Paris et fait partie de l’indice CAC 40.
La raison d’être d’Atos est de contribuer à façonner l’espace informationnel. Avec ses compétences et ses services, le groupe supporte le développement de la connaissance, de l’éducation et de la recherche dans une approche pluriculturelle et contribue au développement de l’excellence scientifique et technologique. Partout dans le monde, Atos permet à ses clients et à ses collaborateurs, et plus généralement au plus grand nombre, de vivre, travailler et progresser durablement et en toute confiance dans l’espace informationnel.

CONTEXTE :
Le Centre de Services Atos de Pessac est le centre Atos dédiés à l’accompagnement de nos clients dans leur transformation Digitale. Spécialisé dans les nouvelles technologies Digital, le centre gère plus 20 projets pour une dizaine de clients grands comptes.

Nos références majeures actuelles adressent les Systèmes d’Information d’entreprises dans divers secteurs d’activité : Des entreprises de l’automobile, un grand compte du domaine Hotelier, des banques, des organismes publics, …

Le Centre de Service de Pessac est spécialisé dans les 4 domaines de compétences suivants :
Technologies Digital
ERP SAP
ERP Oracle eBusiness Suite
Business Intelligence

Le centre de Services recrute de nouveaux talents pour renforcer ses équipes. Les besoins immédiats portent sur les technologies Business Intelligence.

Mission :
Vous intégrerez une de nos équipes projet et participerez aux différentes phases du projet, conception et spécification d’un besoin, réalisation et tests de composants, livraison, correctif, dans un cadre méthodologique (cycle V ou agile) et structuré. Vous monterez en compétence sur des technologies BI en complément de vos savoir-faire actuels.

Le centre de services offre un panel de projets variés en termes de taille et de technologies. Vous serez amené à participer à plusieurs projets et bénéficierez d’expériences différentes qui enrichiront vos savoirs faire, la mutualisation des compétences étant au cœur du management des ressources au sein du Centre.

Profil :

Capitalisant sur une expérience professionnelle de 5 ans minimum dans les technologies Business Intelligence, vous possédez idéalement des compétences dans les domaines ci-dessous :
Business Object BI4
SQL-Teradata
QlickView
Informatica PowerCenter

De plus, la maîtrise de l’anglais vous permettra d'évoluer sur des projets dans un contexte international.

INFORMATIONS ADDITIONNELLES :
Chez Atos la diversité est au cœur de notre politique RH. C'est pourquoi Atos a mis en place un accord relatif à l’égalité professionnelle entre les hommes et les femmes. Par ailleurs, nos métiers sont tous accessibles aux personnes en situation de handicap, et ce quelle que soit la nature de leur handicap.
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,BI,Bordeaux,18/10/2019,vjk=e2571fbb81ad4e4c,vide,vide
