Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Ingénieur Système DevOps Senior H/F,2s 2i Solutions & Services,Lyon (69),vide,"Lyon (69)
2S2I est une ESN à taille humaine avec un management de proximité, une culture et des valeurs qui inscrivent nos collaborateurs au cœur de son développement. Avec le renouveau de l'entreprise en 2016, 2S2I continue sa croissance et, à tous les niveaux, nous avons à cœur le bien-être de nos collaborateurs et la réussite de nos projets. Grâce à nos consultants et experts, répartis sur toute la France, nous offrons, depuis plus de 10 ans, à nos clients, grands comptes à dimension nationale ou internationale, des services d'excellence dans le secteur du numérique (conseil métier/MOA, ingénierie applicative, gestion des infrastructures et management de l'information/data intelligence). Nos secteurs d'intervention sont variés (Industrie, Energie, Transports, Distribution, Edition de logiciels ou Secteur public), avec une expertise dominante dans le secteur Banque | Finance | Assurance.
Aujourd'hui, 2S2I, ce sont :
4 agences en France (Paris, Lyon, Aix en Provence et Montpellier) et 2 à l'étranger (Luxembourg et Tunisie)
120 collaborateurs et 45 recrutements en 2018
1 spécialisation dans le domaine Banque | Finance | Assurances
1 seul esprit 2s2i : Excellence, Talents, Proximité, Convivialité
De nombreux talents sont déjà venus rejoindre notre équipe, pour une vision différente, des opportunités de carrière et des projets innovants. Pourquoi pas vous!?... Venez écrire l'histoire d'une entreprise, experte des SI à dimension humaine.
Mission
Toujours en recherche de nouveaux talents, nous souhaiterions intégrer un Ingénieur Système DevOps (H/F) au sein de nos équipes pour l’un de nos clients.
Les principales tâches à réaliser sont les suivantes :
Développement de la Plateforme d'intégration continue
Gestion des environnements projets et des produits
Gestion des mises en production
Gestion de l'exploitant

Profil
Diplômé(e) minimum d'un Bac+2/3, vous avez une expérience de 5 ans minimum sur un poste similaire.
Compétences :
Ansible
Jenkins
Docker
Git lab / gitlab CI
Spring
PostGre SQL
Vous êtes dynamique, rigoureux (se) et force de propositions. Vous avez un bon relationnel et savez travailler efficacement en équipe. Un esprit analytique et de bonnes capacités rédactionnelles vous permettront de réussir sur ce poste.
A compétences égales, tous nos postes sont accessibles aux personnes en situation de handicap.
Ce qui nous rassemble :
Un management alliant proximité et convivialité
Une entreprise engagée qui favorise l'insertion professionnelle des personnes en situation de handicap et à maintenir leur emploi
Une carrière professionnelle et un programme de formation personnalisés
Des activités extra-professionnelles
Des primes de cooptation pour participer à la croissance du groupe
Des offres privilégiées ou bons d'achat pour vos vacances et vos loisirs
Des aides à la mobilité et un accès gratuit à un service de recherche de logements
Vous partagez nos valeurs et cherchez une entreprise qui saura reconnaître la vôtre? Contactez-nous sans plus attendre et rencontrons nous pour une future collaboration!
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,devops,Lyon,18/10/2019,vjk=ae50fbdef9fde519,senior,vide
ingénieur devops expérimenté F/H,Strateos,France,vide,"France
Je recherche pour un de mes clients un ingénieur Devops expérimenté afin de rejoindre un des acteurs majeur du e-commerce.

Rattaché au pole Infrastructure et Production vous serez notamment chargé de :

Participer à l'élaboration de solutions d'ingénierie permettant d'assurer de hautes performances

Organiser la répartition des tâches d'ingénierie DevOps dans l'équipe projet en collaboration avec le Chef de projet

Participer à la réalisation des taches d'ingénierie ;

Améliorer les best practice de leur démarche DevOps ;

Améliorer la qualité des plateformes ;

Participer à la résolution des problèmes

Assurer un reporting régulier auprès de la hiérarchie et des partenaires.

Vous possédez une bonne capacité d'analyse, un bon relationnel et une grande capacité à comprendre les enjeux des clients et la criticité des applications. Vous avez des connaissances approfondies dans le domaine des bases de données et systèmes NoSQL, de l'administration système et d'un langage de développement (idéalement python, golang)

Vous avez des convictions fortes sur le potentiel de l'Infrastructure as Code et du Cloud, vous êtes passionné par ces technologies : Ansible, Terraform, Git, Python, Golang, Docker, Kubernetes, Mesos, Infrastructure As Code, Serverless, Cassandra, Prometheus, Grafana, Site Reliability Engineering, Chaos Engineering, et Design for failure.
WebEngineering - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,devops,Lyon,18/10/2019,vjk=ec45dfa257e10e89,vide,vide
DevOPS (H/F),YATIC,France,vide,"France
YATIC est une ESN à taille humaine, intervenant dans les métiers des Télécoms et de l'IT pour les industriels.

Nous recherchons pour l’un de nos clients, plusieurs DevOps, spécialisé dans les technologies du Cloud.

Description du poste :

Au sein de l’équipe de Développement, votre mission sera de :

Garantir l’exploitabilité et la fiabilité de l’application.
Piloter la fourniture des environnements et leur maintien en conditions opérationnelles dans le temps, dans le respect des processus et procédures en vigueur.
Automatiser, fiabiliser et optimiser les déploiements (dans l’optique du Continuous Delivery à terme).
Administrer les environnements Cloud.
Industrialiser les créations/suppressions d'Environnements dans Microsoft Azure.
Support sur des problématiques techniques rencontrées sur les environnements Cloud Azure.
Installer l'application sur les différents environnements.
Le profil recherché :

Vous êtes diplômé d’une école d'ingénieur ou d’un cursus universitaire à dominante informatique), très bonne connaissance de DEVOPS et expériences significatives ;
Connaissance pratiques de la déclinaison d’ITIL dans un contexte de production industrielle (ITSM)
Très bonne maîtrise des outils de l’Usine Logicielle DEVOPS : GIT, JENKINS, ANSIBLE, NEXUS
Solides connaissances générales des systèmes unix, du scripting
Pratique des solutions MS AZURE et en particulier en mode PaaS
Bon niveau d’anglais.
Vous maîtrisez les technologies suivantes :

applicatif: MongoDB, WildFly, SpringBoot, Java, Apache, PHP, PostGreSQL, Docker, ELK
Usine logicielle : GIT, JENKINS, ANSIBLE, NEXUS, SONAR, RUNDECK.
Localisation des postes : Lyon / Paris.
WebEngineering - il y a 20 jours
- Continuer pour postuler
Signaler cette offre d'emploi",28/09/2019,devops,Lyon,18/10/2019,vjk=d821040a91d89415,vide,vide
Ingénieur Devops F/H,NESIS,Lyon 1er (69),vide,"Lyon 1er (69)
CDI
Au sein d’une équipe projet, chez l’un de nos clients Grands Comptes, votre mission consistera, entre autre, à :

automatiser les procédures de déploiement sur les serveurs.

Garantir l’homogénéité des configurations sur les serveurs

Effectuer les suivis de version

Participer à la mise à disposition d’interfaces web de gestion centralisées
Profil recherché De formation BAC+5, grandes écoles d'ingénieurs ou universitaires

Vous justifiez d’une expérience significative de 2 ans minimum en environnement : Big Data (Hadoop), conteneurs de type Kubernetes, Docker, et cloud hybride.

Compétence dans le domaine de l'architecture système

Compétences : Linux, VMWare, OpenStack

Langages : script shell, Python

Méthodologie Agile ((Scrum, Kanban)

La maitrise de l’anglais est exigée.

Rigueur, esprit d’équipe, curiosité, respect des procédures et forte implication sont des atouts requis pour ce poste.

Salaire : en fonction de l’expérience.
Entreprise Basée sur la technopole de Sophia Antipolis (Alpes Maritimes), NESIS, Société de Conseil en management et technologies de l’information, accompagne ses clients.

NESIS est structurée autour de 3 domaines :
conseil et management de projets

ingénierie et système d’information

mise en place de centres de service

Vous intégrez une société à taille humaine, possédant de solides valeurs comme le respect et la confiance.
Apec.fr - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,devops,Lyon,18/10/2019,vjk=060e070099219eaa,vide,cdi
Ingénieur DevOps / Validation C++ & .NET (H/F),CELAD,Vourles (69),vide,"Vourles (69)
Freelance / Indépendant
Issu du monde bancaire, CELAD a été créé en 1990 à Toulouse. Nos 1350 collaborateurs(trices) interviennent aujourd’hui sur 2 pôles d’activités : les systèmes d’information et l’informatique industrielle et ceci chez plus de 250 clients (PME/PMI et grands comptes).

Depuis 2006, l’entité CELAD Auvergne-Rhône-Alpes propose de nombreuses missions intéressantes et à forte valeur ajoutée sur l’ensemble de la région : Clermont-Ferrand, Montluçon, Lyon, Grenoble, St-Etienne, Valence, Dijon et Archamps.

Nous sommes entièrement impliqué(e)s dans la gestion de nos collaborateurs(trices), ce qui est la base de notre développement ainsi que le reflet de la qualité de notre travail.

Dotée d’un véritable processus de recrutement, l’agence CELAD Auvergne-Rhône-Alpes accompagne ses candidat(e)s avec beaucoup d’enthousiasme et de passion au quotidien.

Donc si vous souhaitez faire partie de l’aventure Celadienne, rejoignez-nous !

D’ailleurs, nous poursuivons notre développement et recrutons actuellement un(e) Ingénieur DevOps / Validation C++ & .NET pour intervenir chez un de nos clients.

Votre principale mission :
Au sein d’une équipe projet multidisciplinaire, fonctionnant en mode Agile (Scrum), vous interviendrez en tant que DevOps \ valideur, orienté(e) sur la partie Logiciel afin de garantir une qualité élevée des logiciels produit par l’équipe.

Environnement technique :
– Environnement Windows (Seven et 10)
– Script, Batch, Telnet
– Notion de Temps réel (banc de test)
– C++ (IDE Visual studio 2019, Eclipse), Cross-compilation
– C# .Net 4.0 et 4.6 (IDE Visual studio 2019)
– Réseau
– Anglais écrit
– Intégration Continue sous Azure DevOps (TFS)
– Test Complete, Squash TM, Mantis
– GIT

Formation : Bac +5 et expérience de 2 ans minimum sur un poste similaire
Postuler à cette offre
Email de contact : celad-rhl@celad.com
Référence à rappeler : L.37.92.04.19
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,devops,Lyon,18/10/2019,vjk=d70cf24f91a54b10,vide,freelance
STAGE DEVOPS (H/F),SQLI France,Lyon (69),vide,"Lyon (69)
Stage
Créée en 1990, SQLI est une agence internationale dédiée à l’expérience digitale et spécialisée dans la conception, la mise en œuvre et le déploiement mondial de plateformes de Commerce Omnicanal.
Un positionnement unique au confluent du conseil, du marketing et de la technologie, permet à ses équipes d’experts d’accompagner durablement les grandes entreprises et marques européennes dans le développement de leurs ventes et de leur notoriété ainsi que leur efficacité, en réinventant l’expérience client, partenaire et collaborateur.
Ses 2400 collaborateurs sont répartis dans 32 agences dans 13 pays : France, Suisse, Luxembourg, Belgique, Royaume Uni, Irlande, Allemagne, Suède, Pays Bas, Danemark, Espagne, Afrique du Sud et Maroc.
Le Groupe SQLI a réalisé en 2018 un chiffre d'affaires de 232 M€. Depuis le 21 juillet 2000, la société SQLI est cotée sur Euronext Paris (SQI).

Site web : http://www.sqli.com

Lyon, c’est :
250 SQLIens
120 clients
Des missions de cadrage, d’expertise et des projets au forfait
Un environnement propice au travail collaboratif
https://www.youtube.com/watch?v=kAbbOQ0FL5k
Sujet de stage
1ère période de formation (de 2 à 6 semaines)
Tu participes à une formation Scrum Dev pour te former à la méthodologie
Tu apprends à :
Utiliser les outils DevOps de construction et déploiement continu
Développer en équipe
2ème période : intégration dans un projet
Tu es intégré à l’équipe DevOps,
Tu participes à l’industrialisation des projets de l’agence,
Tu te formeras à l’infra as Code sur différents cloud providers (AWS, AZURE etc.)
Tu déploieras la démarche CD/CI sur l’un des nouveaux projets internes de l’agence
Tu participes à l’ensemble des phases du projet : conception fonctionnelle, UX et UI, conception technique, architecture, développement et déploiement continu
Et si tu aimes le développement Front et/ou Back (Java, PHP, Node.js), tu auras aussi la possibilité d’exprimer ce talent !
Durée du stage : 6 mois à temps plein
Type de contrat : stage conventionné de fin d’études (pré-embauche)
Rémunération : indemnités de stage
Disponibilité : à partir de février 2020
Localisation : Campus Verrazzano – 69009 Lyon
Profil

Tu recherches ton stage de fin d’études sur les stacks techniques suivantes ?
LINUX
RÉSEAUX (DNS, FW, VLAN)
BASH
GIT
GITLAB CI / JENKINS
TERRAFORM
ANSIBLE
CLOUD FORMATION
AWS
AZURE
K8S
DOCKER
BASH
Ton futur écosystème :
Une équipe DevOps qui te fait grandir tant sur l’aspect technologique que méthodologique
Une agence vivante qui veille au bien-être de ses salariés
Des communautés techniques actives qui t’attendent pour partager ta veille

https://www.welcometothejungle.co/companies/sqli/team

Tu souhaites en savoir plus ? Transmets-nous ton profil !

A compétences égales, toutes les offres proposées par SQLI Groupe sont ouvertes aux personnes en situation de handicap.
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,devops,Lyon,18/10/2019,vjk=d52c23b250425b82,vide,stage
Consultant DevOps (H/F),Groupe SII,Lyon (69),vide,"Lyon (69)
Description du poste :
Votre mission en tant que DevOps chez SII :

Vous intégrez l’équipe DevOps en tant que consultant Ops pour le compte d’un client grand compte lyonnais.
vous accompagnez la cellule dans la construction et la transition vers le Cloud, en lien direct avec la DSI.
Vous aurez pour missions de participer à la conception, à l’exploitation, à l’optimisation et aux déploiements de l’application dans le respect des processus client.
Sensibilisé(e) à l’automatisation et conscient des enjeux d’une usine logicielle, et ce, sur toute la chaîne de production, vous apportez conseils et bonnes pratiques quant à la sécurité, la qualité et la performance du projet.
Profil:
Vous êtes : Issu(e) du monde de l’Open Source ? vous avez des bases solides du système Linux, du scripting tels que Shell ou Python, de la conteneurisation Docker ?
Vous connaissez les outils de l’usine logicielle GIT, Ansible et des outils de CI/CD comme Jenkins.
Que vous soyez issu du monde Administrateur Système, intégrateur d’application ou CP technique, venez échanger sur un projet ambitieux et agile et ce poste est pour vous !
Vos Atouts techniques :
Outils de l’usine logicielle DevOps : GIT, Ansible, Nexus, Jenkins
Bonnes compétence en systèmes Linux, scripting, conteneurisation
Conduite de projet Agile
Culture et expérience DevOps
Solution Cloud (Azure ou AWS)

Alors n’hésitez plus, postulez !
#Expertise – #Innovation – #Fun, voici le mix gagnant que nous vous proposons !
Suivez nous sur les réseaux sociaux :
Facebook – Linkedin
et Twitter :
@sii_rhonealpes

Le Groupe SII est au cœur de l’innovation au service de grands comptes dans des secteurs d’ingénierie variés. SII est fier de compter aujourd’hui 10 000 experts à travers 80 implantations dans le monde.
Animés de cette même passion pour la technologie et l’innovation, les collaborateurs SII peuvent exercer leur métier dans un cadre bienveillant, de proximité avec une dose de fun. Ils intègrent le mouvement #fungenieur dans lequel la créativité et l’esprit d’équipe sont mis à l’honneur.
Au palmarès Great place To Work 2019, le Groupe SII a également été labélisé Happy Candidate et Meilleur Employeur 2019 dans la catégorie High Tech par le magazine Capital. Il est signataire de la Charte de la diversité en entreprise. C’est une société handi-accueillante.
Suivez-nous sur les réseaux sociaux : Facebook, Linkedin, Viadeo ou Twitter !
Compétences :
Jenkins
devOps
Git
Linux
Agile


#Li-NH1
Référence de l’annonce :
Dev/0919
Expérience:
> 5 ans
Qualification:
Ingénieur Système / Réseaux / Sécurité
Rémunération:
selon profil

POSTULER
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,devops,Lyon,18/10/2019,vjk=e8701af4da8376a5,vide,vide
Consultant DevOps - F/H,IPPON,Lyon 2e (69),vide,"Lyon 2e (69)
CDI
DevOps @Ippon #Translate

Les équipes Ippon Managed

Services (IMS) proposent des prestations à fortes valeurs ajoutées

auprès de nos clients pour la mise en ligne efficace de leurs services : usine logicielle, PaaS, continuous delivery, Management des configurations, Intégration des API du Cloud.

Notre équipe d'experts et notre infrastructure sécurisée répartie sur plusieurs datacenters nous permettent de répondre aux besoins de projets critiques et de grande envergure.

Dans ce cadre:
Vous réalisez des audits pertinents chez vos clients ainsi que des études autour des

transformations d’infrastructures

(Matériel/Système/Exploitation);

Vous pourrez ensuite établir des

préconisations

argumentées et proposer des architectures automatisées.

Vous apportez des conseils en

bonnes pratiques

d’exploitation d'infrastructures type Cloud

Votre excellente connaissance des environnements virtualisés, des

solutions d’automatisation

et de déploiement, et des plateformes d’intégration continue vous permet de les mettre en place et de les piloter.

Dans le but de consolider et enrichir la compétence, vous investissez une part de votre temps à la

veille technique

et la

capitalisation

en équipe.

#Devops #Puppet #Jenkins #Java #API #Terraform #Ansible #Docker, #Chef, #Rancher, #Kubernetes, #OpenShift
Profil recherché Adepte de

l’automatisation

et défenseur de la qualité, vous croyez dans les bienfaits d’une communication fluide sur toute la chaîne de production et de déploiement d’une usine logicielle.

A l’écoute des dernières avancées

en termes de pratiques de développement, d’automatisation du packaging ou encore de supervision des exécutables, vous conservez un

regard pragmatique et savez adapter ces concepts à des contextes divers.

Enfin, votre bon relationnel et vos

capacités de communication

vous permettent de parler aussi bien au Sysop qu’au DSI et de convaincre autant l’un que l’autre

Pourquoi IPPON Technologies ?

Rejoindre Ippon c’est construire avec des valeurs fortes:
Performance et Expertise!

Vous maximisez votre potentiel sur des missions à forte valeur ajoutée en faisant évoluer votre carrière au fil des années grâce à un programme de suivi personnalisé Black Belt.

Partage!

C’est aussi participer et contribuer à des événements techniques importants : Devoxx, JUG, IppEvent internes, coding dojo, formations continues, projets de R&D innovants, afin d'être à la pointe des problématiques techniques et digitales et d’enrichir votre soif de découvrir.

Fun!

Rejoindre Ippon c’est également associer expertise et team spirit à travers divers événements et activités: running, jeux de société, pots, petits déjeuners… proposez vos hobbies et idées, on est là pour vous accompagner!
Entreprise Votre métier: Penser DevOps dès le début des projets

Vous avez envie de participer au

développement d’une nouvelle agence

où de nombreuses

opportunités d’évolutions

vont se créer ? Vous souhaitez accompagner la

transformation digitale

de vos clients en travaillant sur des projets innovants? Que vous soyez issu du monde admin système ou du développement Java, si les concepts Devops sont, pour vous, garants de la réussite des projets, cette offre est pour vous !

@IpponLyon, on commence nos projets avec une vraie

démarche DevOps.

Forte de ses 11 agences et de ses 370 collaborateurs, celle de Lyon a été créé en 2016, est en forte croissance et compte déjà plus de 40

collaborateurs passionnés

, intervenant sur des projets à forte technicité en e

nvironnement Java, BigData, DevOps, Cloud

et Agile. Ainsi, from Discovery to Delivery nous guidons nos clients sur l'ensemble du cycle de vie de leur transformation en prenant soin de déterminer la meilleure solution par rapport aux besoins identifiés.
Apec.fr - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,devops,Lyon,18/10/2019,vjk=6219bd9ef719fb5d,vide,cdi
Ingénieur devOps - Lyon F/H,Up Technologies,Lyon 6e (69),vide,"Lyon 6e (69)
CDI
Dans le cadre de notre développement et pour accompagner l’un de nos clients, Up Technologies recherche un(e) Ingénieur devOps.

Au sein d’une équipe R&D, vos missions consistent à :
Concevoir, déployer, faire évoluer et sécuriser les infrastructures serveurs

Assurer la maintenant des workflows lors de la mise en production

Gérer et optimiser les bases de données

Définir un mettre en place des outils de monitoring et de benchmarking
Profil recherché Diplômé(e) d’une Ecole d’Ingénieur ou d’un Master avec une spécialité en informatique, vous possédez une première expérience en devOps.

Vous maitrisez les systèmes d’exploitation Linux : Debian et Ubuntu

Vous justifiez d’une expérience sur l’une ou plusieurs de ces technologies : Ansible, Docker, Git et/ou Helm. Ainsi qu’une expérience dans la mise en place d’outils de logs et monitoring.

Vous avez des connaissances en langages de script : bash/shell et/ou Python

Vous êtes force de propositions et appréciez travailler en équipe.

Accompagnant nos clients sur des projets à dimension international, un anglais courant est requis pour l’ensemble de nos collaborateurs.
Entreprise Up Technologies est une jeune société de conseil et de recrutement pour l’industrie en Rhône Alpes. Forts d’expériences dans des sociétés de conseil en tant que Managers et Consultants, notre ambition est de proposer une société qui associe les objectifs professionnels des Consultants et ceux d’une société de conseil en ingénierie à taille humaine.

Le point commun des Consultants d’Up Technologies est d’avoir un esprit de services orienté Client, une capacité d’autonomie et une aisance relationnelle. La réussite des missions est portée par l’écoute et la transparence du trinôme Consultant, Client, Manager.

Vous partagez ces principes ? Vous souhaitez vous investir et relever des challenges ? Alors rejoignez-nous et venez participez à notre développement !

Are you Up for it?
Apec.fr - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,devops,Lyon,18/10/2019,vjk=d3b35a78c5a2e15d,vide,cdi
Consultant DevOps F/H,INSIDE LYON,Lyon 3e (69),vide,"Lyon 3e (69)
CDI
En tant que Consultant(e) DevOps ton rôle sera de :
Diffuser la culture DEVOPS au sein des membres du projet, avec l’appui des coaches DEVOPS
Garantir l’exploitabilité et la fiabilité de l’application
Prendre en charge la réalisation des « Users Stories d’Exploitation »

Maintenir et compléter les dispositifs de supervision, sauvegardes, résilience, sécurité…

Maintenir et compléter la documentation associée

Veiller au respect des bonnes pratiques par les développeurs de l’équipe projet, les conseiller voire les aider dans l’implémentation technique

Conseil et mise en place des exigences d’exploitabilité (travail avec l’équipe d’Exploitation)

Mise en place d’une supervision applicative et technique exploitable par l’équipe d’Exploitation

Piloter la fourniture des environnements et leur maintien en conditions opérationnelles dans le temps, dans le respect des processus et procédures
Automatiser, fiabiliser et optimiser les déploiements (dans l’optique du Continuous Delivery à terme)
Maintenir le patrimoine technique existant (playbooks ANSIBLE, scénarios JENKINS, etc…) et le faire évoluer dans le temps

Finaliser la transition vers ANSIBLE et vers l’Usine Logicielle de référence

Accompagner les développeurs dans leur préparation des déploiements

Opérer certains déploiements (jusqu’à la Mise en Pré-Prod et Mise en Production)

Compléter les procédures de tests automatiques

Administrer les environnements Cloud (règles d’administration à définir avec les équipes parties prenantes)
Industrialiser les créations/suppressions d’environnements dans Microsoft Azure/AWS
Support sur des problématiques techniques rencontrées sur les environnements Cloud Azure/AWS
Installer l’application sur les différents environnements
Participer au RUN du projet
En niveau 3/4 sur la gestion des incidents

En temps réel et en astreinte

En suivi / pilotage des problèmes

Par la proposition d’actions d’amélioration

Garantir le choix des bonnes solutions PaaS et un paramétrage optimal et exploitable de ces composants
Profil recherché Nous recherchons donc un(e) consultant(e) DevOps ayant au moins 3 ans d’expériences et qui connait les différentes phases du cycle de vie d’un produit (de la conception au déploiement).

Tu as de solides connaissances générales des systèmes unix et du scripting. Tu as une bonne maitrise du déploiement continu dans le cloud (Azure/AWS) et connais la pratique d’Ansible. Tu connais très bien ITIL.

L’anglais technique ne te fait pas peur.

Ouvert d’esprit, tu aimes travailler dans des environnements techniques innovants.

Environnement technique : Git, Jenkins, Ansible, Nexus, Sonar, Linux, Apache, Java, PHP PostgreSQL, Docker, méthode Agile.

Nous attachons de l’importance à la curiosité et à la veille technologique.

La bonne humeur et l’initiative sont des critères importants pour devenir notre prochain Insider !

Tu te reconnais dans ces lignes ? T’as envie d’intégrer une entreprise dynamique ?

Ce poste est fait pour toi !

Rejoins l’aventure Inside !
Entreprise Expert dans les Services Numériques, Inside Group a vu le jour en 2012 sous le soleil toulousain et propose 3 expertises clés : les infrastructures, l’applicatif et le conseil. Inside, c’est aussi un accompagnement auprès de 50 entreprises, 5 agences aux coins de la France (Toulouse, Paris, Bordeaux, Lyon et Nantes), et 350 Insiders passionnés.

4 bonnes raisons de nous rejoindre :
Rejoins une structure qui fait rayonner ses

valeurs humaines

et de partage partout en France !

Profite de formations régulières grâce à une politique RH valorisant le développement et la montée en compétences de ses Insiders.

Deviens acteur de ton parcours pro !

Vis une

expérience humaine et collaborative

où l’esprit d’équipe rythment ton quotidien !

Fais partie d’un groupe solide qui ne cesse de s’agrandir avec de

nombreuses opportunités d’évolution

!
Apec.fr - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,devops,Lyon,18/10/2019,vjk=dd1342a3f4a1827a,vide,cdi
"Consultant Devops, intégration continue - Lyon - F/H",TECH VALLEY,Lyon 1er (69),vide,"Lyon 1er (69)
CDI
TECH VALLEY est une société de Consulting en Systèmes d'Informations, et d'Expertise en ingénierie informatique, constituée d'une équipe de consultants, d’ingénieurs, et d’experts.

Nous mettons en avant une vision fédératrice de la qualité des SI : robustesse, efficacité, dimensionnement, sécurité, performance, évolutivité, conformité, optimisation.

Nous intervenons au national dans l'accompagnement des Grands Comptes et des ETI secteurs industrie, médical, telecom, finance, énergie, sur la transition de l’industrialisation des systèmes d’informations, principalement sur les architectures fonctionnelles, les process de développement et intégration, la Qualité et sécurité des systèmes d’informations, la fiabilité et les performances, ainsi que sur les architectures techniques et opérationnelles, les process de production et changement.

Le siège de la société se situe à Perpignan – Tecnosud, nos agences couvrent nos interventions à Toulouse, Bordeaux, Nantes, Lille, Paris, Lyon, Montpellier, Aix, Sophia Antipolis.

Intitulé du poste : Consultant Devops, Intégration continue

Site : Lyon

Postes ouverts au recrutement :
. Consultant technique devops

Vos compétences techniques :
. Maven, Hudson, Jenkins, Ant, GitHub

. Sonar, Git, Svn

Votre expérience, votre sens du service, votre goût du travail en équipe et vos qualités relationnelles font partie de vos atouts, rejoignez la team TECH VALLEY !

TECH VALLEY - La source numérique- France
Profil recherché TECH VALLEY est une société de Consulting en Systèmes d'Informations, et d'Expertise en ingénierie informatique, constituée d'une équipe de consultants, d’ingénieurs, et d’experts.

Nous mettons en avant une vision fédératrice de la qualité des SI : robustesse, efficacité, dimensionnement, sécurité, performance, évolutivité, conformité, optimisation.

Nous intervenons au national dans l'accompagnement des Grands Comptes et des ETI secteurs industrie, médical, telecom, finance, énergie, sur la transition de l’industrialisation des systèmes d’informations, principalement sur les architectures fonctionnelles, les process de développement et intégration, la Qualité et sécurité des systèmes d’informations, la fiabilité et les performances, ainsi que sur les architectures techniques et opérationnelles, les process de production et changement.

Le siège de la société se situe à Perpignan – Tecnosud, nos agences couvrent nos interventions à Toulouse, Bordeaux, Nantes, Lille, Paris, Lyon, Montpellier, Aix, Sophia Antipolis.

Intitulé du poste : Consultant Devops, Intégration continue

Site : Lyon

Postes ouverts au recrutement :
. Consultant technique devops

Vos compétences techniques :
. Maven, Hudson, Jenkins, Ant, GitHub

. Sonar, Git, Svn

Votre expérience, votre sens du service, votre goût du travail en équipe et vos qualités relationnelles font partie de vos atouts, rejoignez la team TECH VALLEY !

TECH VALLEY - La source numérique- France
Entreprise TECH VALLEY est une société de conseil en Systèmes d'Informations, et d'expertise en ingénierie des Systèmes d'Informations, constituée d'une équipe de consultants et d’experts (IS & IT).

Nous intervenons dans l'accompagnement des Grands Comptes et des PME secteurs industrie, telecom, finance, sur la transition de l’industrialisation des systèmes d’informations, principalement sur les architectures fonctionnelles, les process de développement et intégration, la Qualité et sécurité des systèmes d’informations, la fiabilité et les performances, ainsi que sur les architectures techniques et opérationnelles, les process de production et changement.

Compétences principales : AMOA / Direction et gestion de projet ; Architecture IS et IT ; Ingénierie application et web application (java, .net, Javsacript, Html5, bases de données) ; Ingénierie application mainframe (AS400 ; MVS) ; Conseil business solutions (ERP, PLM, GED, CRM, BI, EAI) , Ingénierie infrastructure (UNIX, LINUX, WINDOWS, MVS-Z/OS, RESEAU, SECURITE), exploitation ; Support méthode et qualité.
Apec.fr - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,devops,Lyon,18/10/2019,vjk=af7181b6107674ae,vide,cdi
