Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
CHEF DE PROJET BI F/H,BUSINESS & DECISION CORPORATE SERVICES,Lyon 6e (69),vide,"Lyon 6e (69)
CDI
VOTRE MISSION ?

Au sein de notre agence lyonnaise, et intégré dans une équipe projet, vous êtes responsable de l'avancement et de la réalisation des différentes phases de mise en œuvre d'un projet autour de la data.

Rattaché(e) au Responsable d’agence, votre mission se décompose en plusieurs volets :

Reporter et alerter sur le planning, l’organisation, le budget et les membres de votre équipe

Veiller à la tenue des objectifs du périmètre fonctionnel et technique, en coordination avec le client et votre Manager

Encadrer les consultants

Participer à différentes phases d’un projet : cadrage, spécifications fonctionnelles ou techniques et phase de développement

Aider à la réponse aux appels d’offres
Profil recherché VOTRE PROFIL POUR MENER A BIEN CETTE MISSION ?

Vous êtes titulaire d’un BAC+5 en informatique que vous avez mis en pratique au travers d’une expérience d’au moins 7 ans dans la mise en œuvre de projets décisionnels.

Bien évidemment, vous maitrisez au moins un outil du décisionnel (ODI, Datastage, Informatica, Qlikview, Tableau Software, BO, Cognos, Talend, Power BI, SQL Server, Oracle, etc).
Entreprise Agir là ou data et digital façonnent l’avenir des entreprises.

Depuis plus de 25 ans, Business & Decision s’est imposé comme un partenaire stratégique pour la transformation digitale de nombreux clients, dans des secteurs très variés.

Plus que par son côté précurseur en Data expérience et ses expertises reconnues dans le digital, sa force repose sur ses 2 400 collaborateurs. Tous sont animés par la même passion pour l’innovation technologique, les projets qui stimulent leur créativité et l’envie de repousser les limites du futur.
Apec.fr - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,BI,Lyon,14/10/2019,vjk=9a64a5bfc7c4e1c8,vide,cdi
Chef de projet BI F/H,ATPEAK,Lyon 6e (69),vide,"Lyon 6e (69)
CDI
Nous recrutons pour notre client, un chef de projet BI H/F.

Vos missions seront diverses :
La réalisation des projets BI et des missions de conseil chez nos clients

L’accompagnement technique des équipes et des collaborateurs

Porter l’offre technologique Microsoft Data Platform

La mise en place de bonnes pratiques

La participation active aux phases d’avantvente
Profil recherché De formation bac+5 ingénieurs ou équivalent, vous justifiez d’une expérience d’au moins 5 ans dans le domaine de la BI.

Vous maitrisez l’environnement Microsoft BI, ainsi qu’un ou plusieurs produits de la suite Microsoft Data Platform (Power BI / Azure). Vous en connaissez aussi les bonnes pratiques et la vision technologique globale.

Vous souhaiteriez pousser votre expertise sur les dimensions BI / Cloud / IA / Big data en tenant compte des enjeux technologiques, métiers et sécurité

Vous avez un esprit de synthèse, un bon relationnel et vous êtes dynamique.

Vous parlez et écrivez l’anglais.
Entreprise ATPEAK,Cabinet de Recrutement, nous accompagnons nos clients dans la recherche de compétences en adaptant nos offres de services.

L'approche qualitative de notre équipe développe la confiance de nos clients qui nous accompagnent depuis plus d'une décennie.

Notre maitrise du marché nous permet de proposer un conseil personnalisé. Nos valeurs reposent sur la transparence des échanges, qualité d'écoute et disponibilité.

Chaque collaborateur est partie prenante de notre pérennisation.»
Apec.fr - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,BI,Lyon,14/10/2019,vjk=a0689799a915c768,vide,cdi
CONSULTANT SENIOR BI F/H,BUSINESS & DECISION CORPORATE SERVICES,Lyon 6e (69),vide,"Lyon 6e (69)
CDI
VOTRE MISSION ?

Au sein de notre agence lyonnaise, et intégré dans une équipe projet, vous contribuez à toutes les phases de mise en œuvre d’une application décisionnelle.

Rattaché au Responsable d’agence, votre mission se décompose en plusieurs volets :

Permettre aux clients d’exprimer tous leurs besoins grâce à votre grande qualité d’écoute associée à un très bon relationnel

Rédiger des cahiers de charges fonctionnels et techniques

Participer au développement et à la production de l’application, où votre passion pour les outils décisionnels prend tout son sens

Encadrer des consultants juniors dans la phase de développement.
Profil recherché VOTRE PROFIL POUR MENER A BIEN CETTE MISSION ?

Vous êtes titulaire d’un BAC+5 en informatique que vous avez mis en pratique au travers d’une expérience de 5 ans minimum dans la mise en œuvre de projets décisionnels.

Bien évidemment, vous maitrisez au moins un outil du décisionnel (ODI, Datastage, Informatica, Qlikview, Tableau Software, BO, Cognos, Talend, Power BI, SQL Server, Oracle, etc).

POUR VOUS CONVAINCRE ?

Evoluer dans un secteur porteur

Faire partie d’un acteur majeur dans les nouvelles technologies

Un environnement où vous évoluerez au milieu d’experts passionnés

Un employeur qui accorde autant d’attention à l’humain qu’à l’expertise.

Des possibilités d’évolution grâce à un accompagnement personnalisé et des moyens à la hauteur (Université interne, formation, certifications)

Des événements festifs et une convivialité au sein de l’agence

En participant à l’aventure Business & Decision qui a pris un nouvel élan, vous allez donner à votre parcours professionnel une longueur d’avance.
Entreprise Agir là ou data et digital façonnent l’avenir des entreprises.

Depuis plus de 25 ans, Business & Decision s’est imposé comme un partenaire stratégique pour la transformation digitale de nombreux clients, dans des secteurs très variés.

Plus que par son côté précurseur en Data expérience et ses expertises reconnues dans le digital, sa force repose sur ses 2 400 collaborateurs. Tous sont animés par la même passion pour l’innovation technologique, les projets qui stimulent leur créativité et l’envie de repousser les limites du futur.
Apec.fr - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,BI,Lyon,14/10/2019,vjk=59551e48ca38d140,senior,cdi
Chef de Projet Data Intelligence / BI F/H,AESSENTIA,Lyon 3e (69),vide,"Lyon 3e (69)
CDI
Poste et Missions

En rejoignant AESSENTIA, vous serez acteur de la société en aidant au développement des pôles « Service » et « Conseil ». En travaillant avec une équipe organisée en mode agile ou classique, vous êtes l’interface entre nos clients, les développeurs et les directeurs de pôles.

Vous intervenez sur le pilotage des différentes phases d’un projet en assurant la qualité des livrables ainsi que la bonne gestion du planning et du budget associé. Votre expertise permet d’apporter de la valeur aux projets.

Vous pouvez également participer activement aux avant-ventes : chiffrage, réponse à appel d’offres, rédaction des réponses techniques et fonctionnelles, évaluation des charges, soutenance. Vous pouvez intervenir sur des missions de Conseil (cadrage, aide au choix d’outil).

Aimer interagir auprès de grands comptes et d’interlocuteurs de haut niveau est une condition facilitant une prise rapide d’autonomie et de responsabilités. Ainsi, vous deviendrez un acteur(rice) primordial(e) du développement de l’entreprise.
Profil recherché Profil

Proactif(ve), curieux(se) et passionné(e), vous possédez une formation Bac+5 ou d’ingénieur. Votre cursus scolaire et/ou professionnel doit justifier d’une expérience notable dans un métier en lien avec la Data. La pratique de l’anglais est un plus.

Vous maîtrisez les concepts de base de données, les outils de la suite MSBI (SQL Server, SSIS, SSAS, SSRS), PowerBI voir également d’autres outils de datavisualisation comme QlikView, QlikSense.

Motivé(e) ?

Souhaitez-vous intégrer notre structure dynamique et conviviale ? L’entrepreneuriat vous attire et vous êtes dynamique et aimez le challenge ?

Partagez notre sens du service ! Adressez-nous votre dossier de candidature (CV et lettre de motivation) :

Rémunération : Selon profil.
Entreprise AESSENTIA innove dans l’informatique stratégique des grand comptes et ETI, en particulier dans le domaine de la “Data Intelligence” (La maîtrise, l’analyse ou la production de la donnée sous ses multiples formes).

Nous conseillons et conduisons des projets d’ingénierie sur-mesure et de conseil pour nos clients, situés majoritairement dans les régions lyonnaise et parisienne et de différentes tailles, ETI et grands comptes.
Apec.fr - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,BI,Lyon,14/10/2019,vjk=e75e9a19fe7a6ede,vide,cdi
Consultant Data Intelligence / BI F/H,AESSENTIA,Lyon 3e (69),vide,"Lyon 3e (69)
CDI
Poste et Missions

En rejoignant l’équipe spécialisée Data Intelligence et BI, vous serez acteur du pôle « Conseil ». En qualité de Consultant, vous allez au-delà de la mise en œuvre de la solution informatique répondant aux métiers et enjeux de nos clients. Vous opérez des prestations de préconisations technique, technologique et métier en prenant l’initiative, proposant de nouvelles idées créatives et audacieuses sur ces différents aspects. Votre expertise permet d’apporter de la valeur aux projets.

Au sein d’une équipe projet expérimentée, vous participez à toutes les phases de la mise en œuvre de solutions informatiques. Vous serez amené à prendre part à la négociation et la vente avec un commercial et le chef de projets.

Aimer interagir auprès de grands comptes et d’interlocuteurs de haut niveau est une condition facilitant une prise rapide d’autonomie et de responsabilités. Ainsi, vous deviendrez un acteur(rice) primordial(e) du développement de l’entreprise.
Profil recherché Profil

Proactif(ve), curieux(se) et passionné(e), vous possédez une formation Bac+5 ou d’ingénieur. Votre cursus scolaire et/ou professionnel doit justifier d’une expérience notable dans un métier en lien avec la Data. La pratique de l’anglais est un plus.

Vous maîtrisez les concepts de base de données, les outils de la suite MSBI (SQL Server, SSIS, SSAS, SSRS), PowerBI voir également d’autres outils de datavisualisation comme QlikView, QlikSense.

Motivé(e) ?

Souhaitez-vous intégrer notre structure dynamique et conviviale ? L’entrepreneuriat vous attire et vous êtes dynamique et aimez le challenge ?

Partagez notre sens du service ! Adressez-nous votre dossier de candidature (CV et lettre de motivation)

Basé au cœur de Lyon (Part-Dieu), ce poste est à pourvoir dès que possible.

Rémunération : Selon profil.
Entreprise AESSENTIA innove dans l’informatique stratégique des grand comptes et ETI, en particulier dans le domaine de la “Data Intelligence” (La maîtrise, l’analyse ou la production de la donnée sous ses multiples formes).

Nous conseillons et conduisons des projets d’ingénierie sur-mesure et de conseil pour nos clients, situés majoritairement dans les régions lyonnaise et parisienne et de différentes tailles, ETI et grands comptes.
Apec.fr - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,BI,Lyon,14/10/2019,vjk=861bfd457e25a8a7,vide,cdi
Stage CONSULTANT BI LYON H/F,Business & Decision,Lyon (69),vide,"Lyon (69)
Stage
Agir là où data et digital façonnent l'avenir des entreprises
Depuis plus de 25 ans, Business & Decision s'est imposé comme un partenaire stratégique pour la transformation digitale de nombreux clients, dans des secteurs très variés.
Plus que par son côté précurseur en Data expérience et ses expertises reconnues dans le digital, sa force repose sur ses 2 500 collaborateurs. Tous sont animés par la même passion pour l'innovation technologique, les projets qui stimulent leur créativité et l'envie de repousser les limites du futur.
Votre mission ?
D’abord un accompagnement par des vrais sachants, et de la formation.
L’acquisition de méthodologie, de compétences techniques, dans le cadre de projets d’envergure.
Une mise en situation dans le métier de consultant Data.
Une embauche en CDI à l’issue si le stage est concluant.

En fonction du projet, tu interviendras sur des missions :
D’analyse fonctionnelle et technique : recueil de besoins clients
De développement : réalisation et optimisation de flux d’alimentation, ainsi que de reports…
De conception : validation du besoin, rédaction de spécification détaillée, optimisation de modèles de données…
De recettage : élaboration de cahiers de recette, vérification de la bonne adéquation/conformité entre une demande et le document de conception associé.

Votre profil pour mener à bien cette mission
En dernier cycle de formation en informatique, tu as envie d’apprendre et tu as le goût du travail en équipe.
Tu souhaites être formé(e) à des outils récents, encadré(e) par des experts, et tout cela dans une ambiance sympathique, accompagnée par des évènements tout au long de l’année.
Parce que tu es #DataGeek, #DigitalAddict, alors fais-toi plaisir en rejoignant la #TeamB&D pour donner à ton parcours professionnel une longueur d’avance.
Type de contrat
Stage
Localisation du poste
Cité internationale, 45, quai Charles de Gaulle 69006 Lyon
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,BI,Lyon,14/10/2019,vjk=c4b354fdcb59c2ce,vide,cdi
Chef de Projet BI,EFi Automotive,Beynost (01),vide,"Beynost (01)
Temps plein, CDI
Présentation de l’entreprise :
Le Groupe EFI Automotive, équipementier de rang 1 reconnu, fournit aux principaux constructeurs automobiles de la planète des systèmes électroniques et électromagnétiques. EFI Automotive anticipe la rupture technologique, en développant plus d’intelligence locale pour répondre toujours mieux aux attentes des conducteurs et aux problématiques des constructeurs. Évoluant d’une logique de composants à une logique de systèmes et d’instrumentation, EFI Automotive structure son offre autour des systèmes localisés intelligents.
FINALITÉ DE LA FONCTION : Garantir le bon déroulement du projet (planning, conformité aux attentes des utilisateurs et de la politique informatique). Assurer l’appropriation des outils informatiques par les utilisateurs. Maitriser les outils et la démarche BI (Double compétence Chef de Projet / Technique).
Concevoir :
Recenser et formaliser les besoins des utilisateurs afin de définir le périmètre du projet.
Assurer la fonction d’étude, de conception et d’évolution du domaine applicatif dont il a la charge. Assurer la définition de la cible à atteindre en mettant en avant les écarts technique, métiers et organisationnels.
Élaborer le cahier des charges adéquat et relation avec la MOA / clients internes.
Estimer le coût du projet, établir le planning prévisionnel et dresse les éléments de ROI projet. Suggérer l’organisation cible et réaliser les études d'impact nécessaires à une démarche de conduite du changement.
Réaliser :
Réaliser les études nécessaires et gère les développements découlant de ces études.
Veiller au respect des normes et méthodes EFI d’analyse et de développement en vigueur. S'assurer que la solution choisie s’intègre dans le système d'information existant.
Contrôler que la partie informatique du projet est en phase avec la partie métier (Prototypage). Planifier le travail des équipes internes et externes en tenant compte des délais impartis. Contrôler que l’applicatif « livré » aux utilisateurs est conforme aux souhaits exprimés (Recette interne). Prendre en charge certains développements.
Mise en œuvre :
Assurer la mise en œuvre d’une formation adéquate à l’application.
Assurer la constitution d’une documentation indispensable à la compréhension et à la maintenance des applicatifs.
Assurer le lien avec les utilisateurs mais également avec les dirigeants concernés au sein du comité de pilotage.
Se montrer force de proposition quant aux ressources et moyens à mettre en œuvre.
Maintenance évolutive et corrective :
Assurer la maintenance corrective.
Recueillir les améliorations à envisager.
Assurer l’assistance technique et fonctionnelle des utilisateurs finaux du groupe (France, Turquie, Chine, US, Mexique).
Piloter les projets et animer les comités de projets :
Assurer et consolider la collecte du temps passé pour chaque acteur du projet.
Ré-estimer et valider périodiquement les « reste à faire ».
Mettre à jour régulièrement le planning du projet.
Préparer les comités de projets et les comités de pilotage.
Connaissances particulières (langue, informatique, ...) : anglais opérationnel, maitrise technique sur la BI : SQL, Talend, Qlikview, Power BI.
Compétences caractéristiques (sens relationnel, …) : sens de la communication et de l’écoute, bonne maitrise de l’expression orale et écrite, rigueur, méthodique.
Formation(s) exigée(s) : BAC + 5 (ingénieur, Master 2) ou équivalent
Expérience exigée : 5 ans minimum dans un poste similaire.
Type d'emploi : Temps plein, CDI
Expérience:
chef de projet BI: 5 ans (Requis)
Langue:
Anglais opérationnel (Requis)
il y a 30+ jours
Signaler cette offre d'emploi",14/09/2019,BI,Lyon,14/10/2019,vjk=8b3ae839b7421a5e,vide,cdi
BI TECHNICAL EXPERT,Groupe SEB,Écully (69),vide,"Écully (69)
Temps plein, CDD, CDI
Contract type: Permanent contract | Full-time
City : Ecully (69)

Tefal, T-Fal, Krups, Lagostina, Rowenta, Moulinex, SUPOR, WMF, Arno, Emsa, All-Clad… These brands are part of the daily life of millions of consumers in more than 150 countries. With 33,000 employees and over €6,1b sales annually, Groupe SEB is the leading worldwide manufacturer of small domestic appliances and cookware thanks to the strength of its brands, its drive for innovation, its international growth, and its vision for the future.

MISSION:
Having
been committed to the cause for several years already, Groupe SEB wants to make
a success of its digital transformation to fulfil consumer expectations and
remain the global benchmark in small electrical appliances. The IT Systems
department is constantly evolving so that it can be a key player in this
transformation.

The
objective of the BI Solutions team is to design and implement “Group” reporting
solutions to support all business units (finance, sales, logistics, industry,
etc.) with their analysis requirements.

You
will support the team of technical experts in our three BI software systems,
SAP BW, Qlik and BOARD, and our operational experts, to develop a system for
storing and processing information within a constantly evolving ecosystem, working
alongside business partners.

We are looking for a BI BW4HANA
technical expert to join our IT teams based at Group headquarters in
Ecully (near Lyon).

You will be involved in the
introduction of a new SAP BW system within the context of new business unit
requirements and the migration/overhaul of existing flows. Within this
framework, you will work in France and other countries (Germany and the United
States, for example)

Your missions will be to:
Propose architectures and technological
solutions allowing the fulfilment of business unit requirements,

Implement the collection of data
from our various operational systems in a DataWarehouse and develop data models

Carry out developments and
technical tests, integration and non-regression tests, by dealing with
malfunctions in relation to functional specifications; and get involved in
business unit acceptance testing
Industrialise solutions,

Ensure the exploitation of the
processing and optimise the use of resources

Contribute towards a stable IT
solution, which is controlled over time,

Ensure technological monitoring in
your field of expertise and make proposals.

PROFILE:
You have completed 5 years’
higher education with a Masters or degree from a School specialising in
Business Intelligence and you have some initial experience in the SAP BW
software solution (expertise in SAP BW 4 HANA would be an advantage).

You are able to lead small and medium-sized IT projects (< 100
man days).

You are independent and have
a sense of anticipation, allowing you to understand priorities and plan your
tasks so that you can work on several projects at the same time.

You have good written and
oral communication skills, internally and externally

You are known for your sense of service towards
customers/users.

You are good at making proposals, allowing IT processes or
organisation to evolve continually, in order to improve the support given to
entities and the quality of service provided to customers and users.

You speak fluent English. German would be an added advantage.

Some occasional travel will be necessary.
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,BI,Lyon,14/10/2019,vjk=f5cd6feb50c79ab7,vide,cdi
Ingénieur Décisionnel / BI H/F,AKKA TECHNOLOGIES,Lyon (69),vide,"Lyon (69)
Temps plein, CDI
Rattaché au Pôle Applications Groupe de la Direction des Systèmes d’Information (DSI), vous nous accompagnez, en interne, dans la mise en oeuvre de nos projets décisionnels / BI : recueil et analyse des besoins utilisateurs, rédaction des spécifications fonctionnelles et techniques, réalisation des développements et tests, contribution à la conception de l’architecture technique etc…

Vous garantissez le maintien en condition opérationnelle des solutions déployées et apportez le support nécessaire aux utilisateurs : vérification du bon fonctionnement des solutions en production (disponibilité, gestion des anomalies, etc.), respect des niveaux de service attendus (Service Level Agreement), traitement des évolutions dans un souci constant d’amélioration.

Vous assurez une veille technologique permanente dans votre domaine de compétences et proposez des solutions pertinentes à l’ensemble de vos interlocuteurs.

De formation supérieure en informatique, vous bénéficiez d’une expérience similaire réussie où vous avez acquis une bonne connaissance de la suite Microsoft SQL SERVER 2012 SSIS/SSRS/POWERBI. Un bon niveau en SQL/TSQL et sur SVN/Mantis serait par ailleurs apprécié.

Organisé et rigoureux, vous savez prioriser vos actions et disposez d’un excellent relationnel ainsi que d’un sens avéré du service.

Souple et adaptable, vous saurez évoluer dans un environnement dynamique en constante évolution.

Anglais courant apprécié. Déplacements ponctuels à prévoir.
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,BI,Lyon,14/10/2019,vjk=d266abf6ce251cf2,vide,cdi
Cursus bi-diplômant avec l'Ecole navale H/F,Marine Nationale,France,vide,"France
Missions
Les étudiants des six écoles partenaires de l’Ecole navale : Ecole Centrale de Nantes, Ecole Nationale Supérieure des Arts et Métiers, ENSTA Brest, ENSTA ParisTech, IMT Atlantique, ISAE-Supaéro ont la possibilité de postuler pour un recrutement en cursus
double-diplôme à l’Ecole navale, sous réserve d’avoir validé leurs 2 premières années et d’être sélectionnés par leur établissement d’origine.

Cela leur permet, sous réserve de validation de leur scolarité, d’obtenir un double diplôme d’ingénieur et de commencer leur carrière professionnelle comme officier de marine soit au sein de la filière «conduite des opérations » (C.OPS) soit au sein de la filière « énergie-propulsion » (ENPRO).

Pour la filière « conduite des opérations » (C.OPS) :
L’officier de la spécialité « conduite des opérations» (C.OPS) encadre les équipes chargées de la navigation et de la mise en œuvre des systèmes d’armes du bâtiment. Il conduit des opérations maritimes complexes telles que la recherche de sous-marins, la défense d’un groupe de navires contre une menace aérienne, la recherche de trafics illicites ou encore la lutte contre la piraterie. Au cœur des missions maritimes, il occupe des fonctions de chef de quart en passerelle à bord des différents navires. Cadre polyvalent par excellence, cet officier occupe des fonctions de chef de service et à terme, après un parcours qualifiant, de commandement à la mer.

Pour la filière « énergie-propulsion » (ENPRO) :
L’officier de la spécialité « énergie-propulsion » (ENPRO) encadre des équipes responsables de la conduite et de la maintenance des installations de propulsion, et de la production d’énergie d’un navire ou d’un sous-marin. Il peut également encadrer des équipes techniques à terre dans le domaine du soutien des navires et des installations terrestres de la marine. Chef d’équipe, il est également responsable de la sécurité et de la prévention des incendies et coordonne les travaux lors des périodes d’entretien ou de maintien en condition opérationnelle du navire. Ingénieur machine, il est le conseiller du commandant en matière de sécurité et peut également servir dans les unités à terre de la marine. Au cœur des missions maritimes, il occupe des fonctions de chef de quart en poste de commandement machines à bord des différents navires. Cadre polyvalent par excellence, cet officier occupe des fonctions de chef de service et à terme, de commandement.

Pendant leur scolarité à l’Ecole navale, ils sont totalement intégrés aux promotions, et ont accès aux mêmes cursus et spécialités.

Durée
Deux ans de formation à l’Ecole Navale dont 5 mois de mission Jeanne d’Arc.

Contrat initial de 8 ans à l’issue de la scolarité, renouvelable.

La carrière peut se poursuivre jusqu’à 20 années de service. Il est également possible d’accéder au statut d’officier de carrière.

Formation

Première année :
Après un premier semestre avec les élèves-officiers de première année de l’Ecole navale qui leur permet notamment de s’initier aux rudiments de la navigation sur bâtiment militaire, ils basculent avec les élèves-officiers de deuxième année de l’Ecole navale pour suivre le deuxième semestre en choisissant une voie d’approfondissement (Energétique, Signal et acoustique, Mécanique ou Informatique).

Pendant le premier semestre, les étudiants ont le statut de volontaire aspirant. Ce statut, très souple, leur permet notamment de changer d’avis. Ainsi, ils peuvent quitter quand ils le souhaitent, choisir de ne valider qu’un semestre, et revenir dans leur école d’origine. A l’issue d’une année de formation, s’ils sont déterminés à poursuivre et ont validé les modules requis, ils signent alors un engagement à servir d’une durée de 8 ans en qualité d’officier sous contrat.

Deuxième année :
Le premier semestre est dédié au stage de fin d’études qui doit être codirigé par leur école de provenance.

Le deuxième semestre est consacré à la campagne d’application des officiers de marine (mission Jeanne d’Arc), et se déroule à la mer, en mission sur un porte-hélicoptères amphibie.

En fin de cette deuxième année, ils sont orientés, comme les officiers de carrière, dans une spécialité, en fonction de leurs appétences et de leurs aptitudes (énergie surface, nucléaire, détection, lutte sous la mer, artillerie-missile, Systèmes d’Information et de Communication).

Durée du contrat
8 ans

Statut
Poste sous-statut militaire

Conditions pour postuler

Etudiants de 2ème année des écoles d’ingénieur partenaires:
Ecole Centrale de Nantes ;
Ecole Nationale Supérieure des Arts et métiers ;
ENSTA Brest ;
ENSTA ParisTech ;
ISAE-Supaéro ;
IMT Atlantique.
Les étudiants de deuxième année d’école d’ingénieur transmettent leurs CV, lettre de recommandation de leur école, et lettre de motivation en réponse à l’offre sur le site etremarin.fr avant le
lundi 06 janvier 2020. Si leur dossier est retenu, ils sont alors convoqués pour passer un examen médical et des épreuves de sélection. Elles comprendront au minimum un entretien avec un jury, des tests psychotechniques et de personnalité, un entretien avec un psychologue de la Marine nationale et des épreuves sportives. Les étudiants ayant un score TOEIC inférieur à 785 passeront également un test d’anglais.

Être de nationalité française
Être physiquement et médicalement apte
Avoir accompli sa Journée Défense et Citoyenneté (ex JAPD)
Bac +3 et plus
Le parcours de recrutement
Inscription au concours
Passage du concours
Tests d'aptitudes
Formations militaire et métier
Affectation en unité
il y a 10 jours
- Continuer pour postuler
Signaler cette offre d'emploi",04/10/2019,BI,Lyon,14/10/2019,vjk=2a863127adfe31a9&advn=2411277224089067,vide,stage
Stage : Mise en œuvre de solution BI (H/F),CGI,Rhône,vide,"Rhône
Stage
Emploi Accessible Travailleur Handicapé RQTH Stage Mise
Mission
Stage : Mise en œuvre de solution BI (H/F)

Description de poste
En rejoignant CGI, entreprise canadienne et leader mondial du conseil et des services numériques, vous serez au cœur de la transformation digitale des entreprises et de la société.
Intelligence artificielle, blockchain, cybersecurité, transformation des modèles économiques, autant d’enjeux qui rythmeront votre quotidien aux côtés de nos professionnels. Cette année, nous proposons 900 stages pré-embauche.

Vous participez à un projet de support QlikView pour un grand acteur de l’industrie chimique.

Les + de ce stage :
Vous développerez vos compétences sur des technologies phares et votre relationnel grâce au coaching fort de la part des Consultants CGI
Vous monterez en compétences sur les méthodes de réalisation, processus (livraison, communication,..) et modes de fonctionnement d’un projet de grande taille
Vous évoluerez dans un environnement international

Fonctions et responsabilités
Vous serez en charge de :
Mettre en œuvre les fondamentaux de la BI sur des problématiques de reporting (KPI, tableaux de bord, rapports…) au service d’un ou plusieurs domaines métiers de l’entreprise
Monter en compétences sur QlikView
Acquérir les pratiques et méthodologies des projets informatiques, en particulier des projets BI
S’aguerrir au fonctionnement d’une SSII

Intégré(e) à notre équipe projet dans un environnement challengeant et motivant tant sur le plan fonctionnel que technique, vous aurez l’occasion d’apprendre et de vous enrichir sur les modes de travail, la coordination, la communication/échange nécessaires au travail dans une équipe conséquente.

Qualités requises pour réussir dans ce rôle
Formation de niveau Bac +5 généraliste ou informatique en écoles d’Ingénieurs ou en cursus universitaire.

Vos atouts : autonomie, écoute, esprit critique et informatif, dynamisme, capacité à prendre du recul, anglais.

A compétence égale, ce stage est ouvert aux personnes en situation de handicap.

Donnez un élan à votre carrière.

Le secteur des technologies de l’information (TI) connaît une période extraordinaire. La transformation numérique des organisations continue de s’accélérer, et CGI est au premier plan de ce changement. Nous accompagnons nos clients dans leur démarche numérique et offrons à nos professionnels des opportunités de carrière stimulantes.

La réussite de CGI repose sur le talent et l’engagement de nos professionnels. Ensemble, nous relevons les défis et partageons les bénéfices issus de la croissance de notre entreprise. Cette approche renforce notre culture d’actionnaire-propriétaire ainsi, tous nos professionnels bénéficient de la valeur que nous créons collectivement.

Joignez-vous à nous pour prendre part à la croissance de l’une des plus importantes entreprises indépendantes de services en technologies de l’information (TI) et en gestion des processus d’affaires au monde.

Pour en savoir davantage à propos de CGI : www.cgi.com.

Les candidatures non sollicitées provenant de cabinets de recrutement ne seront pas retenues.

CGI favorise l’équité en matière d’emploi.

Informations complémentaires
QlikView
Missionhandicap.com - il y a 24 jours
- Continuer pour postuler
Signaler cette offre d'emploi",20/09/2019,BI,Lyon,14/10/2019,vjk=80cf0b4bcd8fc55b&advn=7203674760985397,vide,stage
Finance Business Intelligence Intern,Amaris,Lyon (69),vide,"Lyon (69)
Stage
Amaris is an independent, international Technologies and Management Consulting Group. Created in 2007, Amaris is already established in over 50 countries and supports more than 850 clients worldwide throughout their project's lifecycle. Our expertise covers five areas of innovation: Business and Management, Information Technologies, Engineering and High Technologies, Telecommunications and Biotech and Pharma. With more than 65 offices across the world, the Group offers proximity support to its clients in all their locations and many opportunities of international careers for employees. In 2019, Amaris aims to reach a turnover of 350 million euros, 6500 employees and to develop its workforces with the anticipation of a further 2000 new job openings. We expect to triple our workforce within the next few years and reach a leading international position in independent consulting.

Your Role

The aim of the Administrative & Finance department is to ensure Mantu’s growth in compliance with all regulations, as well as sustainable and optimised business conditions.
The department is to support Mantu’s decisions with key information and accurate data, business drivers and analyses that are instrumental to optimal business management and efficient planning for the future.
Thanks to de exponential growth of the Mantu Group, the Administrative & Finance department has to adapt to a financial digitalization in order to focus on innovation, productivity and efficiency.
We are looking for a Finance BI intern who will participate in the digitalization of the financial aspects of the group. You role includes:

Implement data set / data model
Participate in the quality control of the data
Build consistent reports with your Stakeholders
Implement these reports to various audience including business / Board of the group & finance governance
Identify opportunities to improve processes and strategies with technology solutions
Communicate regularly with users to improve and control reports
Follow up usage of reports to better monitor the priorities

Ideal Profile

Currently studying for a Master degree with high mathematical and computing content (e.g. Computer Science, Statistics, Mathematics, Engineering or Physics) and you are looking for an internship
Fluent in English, you are eager to work in an international team
Fluent in French
You have a significant and successful experience in Data visualization, PowerBI and in SQL or in similar position
You are ready to work in a dynamic and challenging environment
You are at ease working on Excel and keen on process-automation
You are creative with a critical mindset, willing to bring innovative ideas in our finance department
An entrepreneur mindset will help you to onboard and grow within the Group
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,BI,Lyon,14/10/2019,vjk=8a1143e6d9380925,vide,stage
